cryptoPair,copyPopularity,roi,pnl,runningTime,direction
DOGEBUSD Perpetual,1,93.17%,9.32,150d 22h 5m,150d 22h 5m
MATICUSDT Perpetual,2,93.11%,14.90,57d 9h 15m,57d 9h 15m
SANDUSDT Perpetual,0,93.02%,186.05,69d 21h 7m,69d 21h 7m
ETCUSDT Perpetual,0,92.97%,424.31,27d 21h 59m,27d 21h 59m
SNXUSDT Perpetual,0,92.87%,1133.07,23d 2h 56m,23d 2h 56m
BTCUSDT Perpetual,0,92.85%,28.89,12d 17h 16m,12d 17h 16m
APEUSDT Perpetual,0,92.62%,185.26,30d 8h 6m,30d 8h 6m
MANAUSDT Perpetual,0,92.46%,73.98,34d 8h 51m,34d 8h 51m
ETHUSDT Perpetual,0,92.27%,461.38,28d 8h 35m,28d 8h 35m
1000SHIBUSDT Perpetual,0,92.24%,880.46,56d 3h 11m,56d 3h 11m
LTCUSDT Perpetual,0,92.24%,54.42,38d 6h 58m,38d 6h 58m
PEOPLEUSDT Perpetual,0,92.14%,3.78,22d 16h 14m,22d 16h 14m
ETHUSDT Perpetual,0,92.06%,257.78,15d 6h 24m,15d 6h 24m
MANAUSDT Perpetual,0,92.04%,351.81,5d 16h 30m,5d 16h 30m
LTCUSDT Perpetual,0,91.96%,13.79,67d 11h 41m,67d 11h 41m
1000LUNCBUSD Perpetual,0,91.90%,1148.78,23d 6h 40m,23d 6h 40m
MANAUSDT Perpetual,0,91.75%,79.83,57d 15h 47m,57d 15h 47m
DOTUSDT Perpetual,0,91.73%,45.87,36d 14h 36m,36d 14h 36m
BTCUSDT Perpetual,0,91.52%,19.82,239d 12h 3m,239d 12h 3m
1000SHIBUSDT Perpetual,0,91.45%,91.45,13d 7h 5m,13d 7h 5m
ETHUSDT Perpetual,0,90.97%,18.18,2d 13h 23m,2d 13h 23m
BAKEUSDT Perpetual,0,90.95%,90.95,8d 15h 58m,8d 15h 58m
SUSHIUSDT Perpetual,0,90.95%,2.53,260d 21h 52m,260d 21h 52m
KNCUSDT Perpetual,0,90.39%,47.00,2d 4h 25m,2d 4h 25m
ICPBUSD Perpetual,0,90.18%,22.36,23d 13h 42m,23d 13h 42m
XRPUSDT Perpetual,0,89.93%,6.30,48d 15h 45m,48d 15h 45m
XMRUSDT Perpetual,0,89.87%,449.40,13d 2h 2m,13d 2h 2m
ICPBUSD Perpetual,0,89.79%,436.26,31d 20h 27m,31d 20h 27m
PEOPLEUSDT Perpetual,0,89.55%,179.11,38d 17h 16m,38d 17h 16m
DODOBUSD Perpetual,0,89.51%,26.85,5d 7h 27m,5d 7h 27m
C98USDT Perpetual,0,89.47%,53.68,14d 14h 38m,14d 14h 38m
ETHBUSD Perpetual,0,89.23%,257.11,35d 11h 25m,35d 11h 25m
BELUSDT Perpetual,0,88.72%,567.86,46d 21h 42m,46d 21h 42m
TRBUSDT Perpetual,0,88.57%,10.19,37d 2h 45m,37d 2h 45m
SUSHIUSDT Perpetual,0,88.45%,10.53,36d 1h 13m,36d 1h 13m
FILUSDT Perpetual,0,88.30%,3311.38,46d 4h 39m,46d 4h 39m
ADAUSDT Perpetual,0,88.09%,17.62,24d 19h 1m,24d 19h 1m
ICPBUSD Perpetual,0,87.72%,16.62,9d 2h 35m,9d 2h 35m
ADAUSDT Perpetual,0,87.46%,7.00,3d 9h 34m,3d 9h 34m
LUNA2BUSD Perpetual,0,87.34%,873.46,23d 4h 14m,23d 4h 14m
NKNUSDT Perpetual,0,87.29%,20.95,52d 8h 27m,52d 8h 27m
AXSUSDT Perpetual,0,87.28%,2705.82,46d 12h 50m,46d 12h 50m
BTCBUSD Perpetual,0,87.14%,191.89,216d 18h 35m,216d 18h 35m
ETHUSDT Perpetual,0,87.10%,6.99,1d 19h 32m,1d 19h 32m
1000LUNCBUSD Perpetual,0,86.89%,71.25,20d 16h 20m,20d 16h 20m
BTCBUSD Perpetual,0,86.83%,434.18,37d 5h 11m,37d 5h 11m
GTCUSDT Perpetual,1,86.47%,129.72,15d 3h 28m,15d 3h 28m
FTMUSDT Perpetual,0,86.34%,54.40,59d 14h 27m,59d 14h 27m
KAVAUSDT Perpetual,0,86.09%,215.23,1y 74d 16h 9m,1y 74d 16h 9m
RUNEUSDT Perpetual,0,86.03%,65.38,39d 4h 38m,39d 4h 38m
AVAXUSDT Perpetual,0,85.54%,17.11,20d 14h 5m,20d 14h 5m
DENTUSDT Perpetual,0,85.53%,65.01,5d 11h 15m,5d 11h 15m
LINAUSDT Perpetual,0,85.34%,13.23,39d 12h 45m,39d 12h 45m
BAKEUSDT Perpetual,0,85.31%,853.16,59d 13h 33m,59d 13h 33m
MANAUSDT Perpetual,0,85.30%,255.91,53d 6h 28m,53d 6h 28m
API3USDT Perpetual,0,85.06%,170.13,34d 14h 40m,34d 14h 40m
LITUSDT Perpetual,0,84.75%,16.95,22d 16m,22d 16m
BELUSDT Perpetual,0,84.66%,18.74,34d 14h 20m,34d 14h 20m
MATICUSDT Perpetual,0,84.59%,236.30,23d 4h 51m,23d 4h 51m
SANDUSDT Perpetual,0,84.54%,25.36,25d 4h 48m,25d 4h 48m
ETCUSDT Perpetual,0,84.49%,844.97,267d 11h 12m,267d 11h 12m
AXSUSDT Perpetual,0,84.33%,25.30,19d 20h 32m,19d 20h 32m
ROSEUSDT Perpetual,1,84.09%,17.66,42d 13h 31m,42d 13h 31m
XRPBUSD Perpetual,0,83.94%,16.79,48d 4h 16m,48d 4h 16m
LUNA2BUSD Perpetual,0,83.89%,83.89,12d 3h 57m,12d 3h 57m
BNBUSDT Perpetual,0,83.80%,25.14,29d 4h 23m,29d 4h 23m
ANCBUSD Perpetual,0,83.72%,28.67,22d 9h 50m,22d 9h 50m
PEOPLEUSDT Perpetual,0,83.68%,13.45,35d 3h 13m,35d 3h 13m
CHZUSDT Perpetual,0,83.52%,47.62,9d 18h 51m,9d 18h 51m
XRPBUSD Perpetual,0,82.98%,1151.76,26d 10h 9m,26d 10h 9m
CHZUSDT Perpetual,0,82.90%,20.73,317d 21h 21m,317d 21h 21m
BTCUSDT Perpetual,2,82.88%,1.53,2d 2h 13m,2d 2h 13m
1000SHIBUSDT Perpetual,1,82.68%,3.20,1d 5h 41m,1d 5h 41m
EOSUSDT Perpetual,1,82.49%,12.37,37d 10h 22m,37d 10h 22m
LUNA2BUSD Perpetual,0,82.01%,297.32,33d 1h 7m,33d 1h 7m
UNFIUSDT Perpetual,0,81.93%,5325.50,41d 16h 57m,41d 16h 57m
ETHUSDT Perpetual,0,81.71%,16.34,2d 12h 51m,2d 12h 51m
LUNA2BUSD Perpetual,0,81.66%,32.66,9d 5h 40m,9d 5h 40m
KNCUSDT Perpetual,0,81.37%,81.31,12d 8h 5m,12d 8h 5m
LINKUSDT Perpetual,0,81.35%,20.34,2d 3h 30m,2d 3h 30m
ROSEUSDT Perpetual,0,81.28%,107.17,22d 10h 13m,22d 10h 13m
BTCUSDT Perpetual,0,81.11%,132.58,36d 5h 50m,36d 5h 50m
1000SHIBUSDT Perpetual,0,81.07%,405.37,69d 10h 49m,69d 10h 49m
ANTUSDT Perpetual,0,81.01%,964.13,30d 10h 49m,30d 10h 49m
BNBUSDT Perpetual,0,80.69%,443.81,174d 8h 20m,174d 8h 20m
1000SHIBUSDT Perpetual,0,80.67%,242.01,69d 10h 43m,69d 10h 43m
RSRUSDT Perpetual,0,80.49%,16.10,22d 12m,22d 12m
ADAUSDT Perpetual,0,80.18%,73.70,22d 10h 14m,22d 10h 14m
ETHBUSD Perpetual,0,79.73%,32.19,3d 10h 45m,3d 10h 45m
GMTBUSD Perpetual,0,79.54%,22.35,15d 15h 46m,15d 15h 46m
1000LUNCBUSD Perpetual,0,79.13%,15.81,15d 16h 40m,15d 16h 40m
SOLBUSD Perpetual,0,79.05%,1040.96,37d 19h 14m,37d 19h 14m
GALAUSDT Perpetual,0,78.89%,378.69,59d 12h 17m,59d 12h 17m
ATOMUSDT Perpetual,0,78.79%,787.96,24d 7h 6m,24d 7h 6m
BNBUSDT Perpetual,0,78.74%,314.97,32d 1h 48m,32d 1h 48m
NKNUSDT Perpetual,0,78.49%,6.28,2d 4h 20m,2d 4h 20m
DOGEUSDT Perpetual,0,78.35%,5776.26,37d 10h 40m,37d 10h 40m
GALAUSDT Perpetual,0,78.31%,269.73,37d 11h 58m,37d 11h 58m
UNFIUSDT Perpetual,1,78.26%,78.26,18d 6h 57m,18d 6h 57m
1000LUNCBUSD Perpetual,0,78.22%,15.65,13d 3h 48m,13d 3h 48m
ADAUSDT Perpetual,0,77.97%,15.59,30d 23h 27m,30d 23h 27m
XRPBUSD Perpetual,0,77.63%,84.27,23d 22h 44m,23d 22h 44m
DODOBUSD Perpetual,0,77.50%,116.26,8d 22h 49m,8d 22h 49m
CHZUSDT Perpetual,0,77.45%,8.52,9d 14h 54m,9d 14h 54m
ADAUSDT Perpetual,0,77.38%,38.69,35d 19h 1m,35d 19h 1m
ETHBUSD Perpetual,0,77.29%,150.73,8d 22h 52m,8d 22h 52m
ETHUSDT Perpetual,0,77.12%,617.00,8d 10h 44m,8d 10h 44m
TOMOUSDT Perpetual,0,77.09%,192.73,1y 72d 23h 14m,1y 72d 23h 14m
SNXUSDT Perpetual,0,76.83%,84.04,5d 12h,5d 12h
FTMBUSD Perpetual,0,76.47%,191.20,43d 14h 37m,43d 14h 37m
1000LUNCBUSD Perpetual,0,76.47%,8.22,7d 13h 2m,7d 13h 2m
DOGEUSDT Perpetual,0,76.27%,5720.27,1y 51d 7h 35m,1y 51d 7h 35m
KAVAUSDT Perpetual,0,76.22%,381.11,59d 14h 55m,59d 14h 55m
ETHBUSD Perpetual,0,76.19%,7609.30,21d 5h 19m,21d 5h 19m
PEOPLEUSDT Perpetual,0,76.08%,60.87,9d 12h 5m,9d 12h 5m
OGNUSDT Perpetual,0,75.99%,8.74,22d 3h 37m,22d 3h 37m
BATUSDT Perpetual,1,75.98%,26.59,15d 2h 2m,15d 2h 2m
GALAUSDT Perpetual,0,75.95%,1.52,2d 4h 50m,2d 4h 50m
XRPUSDT Perpetual,1,75.86%,37.93,19d 20h 32m,19d 20h 32m
DOGEUSDT Perpetual,0,75.57%,4261.47,36d 19h 35m,36d 19h 35m
MANAUSDT Perpetual,0,75.45%,8.30,18d 13h 43m,18d 13h 43m
BTCUSDT Perpetual,0,75.39%,22.62,29d 22h 47m,29d 22h 47m
ETHUSDT Perpetual,0,75.39%,1507.81,174d 8h 1m,174d 8h 1m
NEARUSDT Perpetual,0,75.37%,41.46,29d 18h 40m,29d 18h 40m
GALBUSD Perpetual,0,75.14%,22.54,9d 23h 33m,9d 23h 33m
BELUSDT Perpetual,0,74.98%,187.45,28d 14h 1m,28d 14h 1m
BTCBUSD Perpetual,0,74.65%,23674.45,32d 9h 53m,32d 9h 53m
GALUSDT Perpetual,0,74.50%,931.37,53d 17h 24m,53d 17h 24m
XRPBUSD Perpetual,0,74.38%,11.16,33d 4h 41m,33d 4h 41m
SNXUSDT Perpetual,1,74.27%,7427.47,30d 14h 39m,30d 14h 39m
BNBUSDT Perpetual,0,74.27%,742.70,1y 52d 18h 40m,1y 52d 18h 40m
MANAUSDT Perpetual,0,74.15%,20.76,22d 23h 45m,22d 23h 45m
ETHUSDT Perpetual,0,74.10%,4.58,1d 16h 32m,1d 16h 32m
XRPUSDT Perpetual,0,74.07%,370.38,64d 17h 42m,64d 17h 42m
1000SHIBUSDT Perpetual,0,73.92%,7.39,28d 6h 50m,28d 6h 50m
BNBUSDT Perpetual,0,73.88%,738.89,267d 11h 7m,267d 11h 7m
ARUSDT Perpetual,0,73.75%,673.00,13d 20h 34m,13d 20h 34m
GALAUSDT Perpetual,0,73.68%,12.34,10d 3h 54m,10d 3h 54m
ETHBUSD Perpetual,0,73.56%,16.92,53d 17h 7m,53d 17h 7m
FTMBUSD Perpetual,0,73.47%,13.96,28d 15h 34m,28d 15h 34m
DODOBUSD Perpetual,0,73.44%,9.24,22d 16h 34m,22d 16h 34m
CHRUSDT Perpetual,0,73.21%,73.22,40d 19h 34m,40d 19h 34m
BTCBUSD Perpetual,0,73.00%,87.61,37d 5h 40m,37d 5h 40m
ADAUSDT Perpetual,0,72.86%,7286.22,68d 5h 5m,68d 5h 5m
GALBUSD Perpetual,0,72.69%,72.69,20d 11h 35m,20d 11h 35m
ETHUSDT Perpetual,0,72.68%,109.02,14d 2h 40m,14d 2h 40m
PEOPLEUSDT Perpetual,0,72.55%,31.46,33d 13h 34m,33d 13h 34m
ADABUSD Perpetual,0,72.55%,108.51,21d 21h 10m,21d 21h 10m
STORJUSDT Perpetual,0,72.49%,72.50,26d 17h 30m,26d 17h 30m
AVAXBUSD Perpetual,0,72.03%,180.08,43d 14h 39m,43d 14h 39m
BLZUSDT Perpetual,0,71.67%,12.44,17d 9h 36m,17d 9h 36m
WAVESUSDT Perpetual,0,71.61%,70.90,3d 21h 53m,3d 21h 53m
ADAUSDT Perpetual,0,71.51%,14.31,22d 4h 18m,22d 4h 18m
ETHUSDT Perpetual,0,71.28%,206.71,32d 53m,32d 53m
ICPBUSD Perpetual,0,71.23%,491.09,35d 1h 48m,35d 1h 48m
OPUSDT Perpetual,1,71.13%,7.11,1d 18h 21m,1d 18h 21m
ADABUSD Perpetual,0,71.04%,35.52,30d 10m,30d 10m
BNBBUSD Perpetual,0,70.86%,110.54,37d 2h 3m,37d 2h 3m
ANCBUSD Perpetual,0,70.79%,4.25,8d 16h 30m,8d 16h 30m
APEUSDT Perpetual,0,70.66%,565.34,29d 22h 56m,29d 22h 56m
ETHBUSD Perpetual,0,70.65%,423.94,28d 11h 29m,28d 11h 29m
OCEANUSDT Perpetual,0,70.53%,4.94,231d 17h 46m,231d 17h 46m
ETHUSDT Perpetual,2,70.19%,14038.63,31d 9h 24m,31d 9h 24m
RVNUSDT Perpetual,0,70.10%,70.11,1d 23h 38m,1d 23h 38m
ETHUSDT Perpetual,0,70.10%,77.11,1d 16h 36m,1d 16h 36m
SNXUSDT Perpetual,0,70.08%,7008.77,30d 8h 28m,30d 8h 28m
MATICUSDT Perpetual,0,69.92%,699.29,24d 12h 58m,24d 12h 58m
BCHUSDT Perpetual,0,69.73%,69.73,3d 12h 27m,3d 12h 27m
DYDXUSDT Perpetual,0,69.67%,1393.48,7d 4h 39m,7d 4h 39m
ETHUSDT Perpetual,0,69.63%,696.34,22d 18h 15m,22d 18h 15m
TRXUSDT Perpetual,0,69.60%,696.03,62d 7h 47m,62d 7h 47m
FTTBUSD Perpetual,0,69.57%,10.44,29d 22h 31m,29d 22h 31m
OPUSDT Perpetual,0,69.52%,104.29,1d 22h 20m,1d 22h 20m
MANAUSDT Perpetual,0,69.42%,27.77,254d 17h 27m,254d 17h 27m
MTLUSDT Perpetual,0,69.31%,69.31,39d 8h 37m,39d 8h 37m
BTCUSDT Perpetual,0,69.26%,103.90,2d 10h 11m,2d 10h 11m
