cryptoPair,copyPopularity,roi,pnl,runningTime,direction
LINAUSDT Perpetual,0,86.37%,388.70,41d 16h 54m,41d 16h 54m
SOLUSDT Perpetual,0,86.19%,172.39,9d 3h 49m,9d 3h 49m
XEMUSDT Perpetual,13,85.98%,17.20,9d 20h 44m,9d 20h 44m
CRVUSDT Perpetual,0,85.91%,80.66,61d 9h 59m,61d 9h 59m
BNXUSDT Perpetual,1,85.85%,6439.30,27d 16h 27m,27d 16h 27m
PEOPLEUSDT Perpetual,0,85.79%,58.34,23d 6h 53m,23d 6h 53m
GALUSDT Perpetual,0,85.70%,1071.29,46d 4h 22m,46d 4h 22m
GMTUSDT Perpetual,0,85.68%,62.55,52d 49m,52d 49m
SANDUSDT Perpetual,0,85.51%,25.66,17d 15h 46m,17d 15h 46m
APEBUSD Perpetual,0,85.51%,1068.88,22d 3h 28m,22d 3h 28m
BTCUSDT Perpetual,0,85.47%,25.74,27d 18h 21m,27d 18h 21m
ETHUSDT Perpetual,0,85.27%,21.32,22d 12h 8m,22d 12h 8m
ADAUSDT Perpetual,0,85.02%,52.57,23d 15h 56m,23d 15h 56m
MANAUSDT Perpetual,0,84.82%,8.36,28d 23h 50m,28d 23h 50m
BELUSDT Perpetual,0,84.68%,21.02,11d 12h 8m,11d 12h 8m
DOTUSDT Perpetual,0,84.51%,845.11,329d 22h 44m,329d 22h 44m
UNFIUSDT Perpetual,1,83.99%,83.99,10d 17h 54m,10d 17h 54m
DODOBUSD Perpetual,0,83.93%,839.35,29d 23h 22m,29d 23h 22m
VETUSDT Perpetual,0,83.75%,4.56,29d 11h 51m,29d 11h 51m
BAKEUSDT Perpetual,0,83.67%,10.04,8d 22h 52m,8d 22h 52m
LTCUSDT Perpetual,0,83.54%,1.46,29d 18h 22m,29d 18h 22m
DARUSDT Perpetual,0,83.49%,41.75,20d 20h 33m,20d 20h 33m
MTLUSDT Perpetual,0,83.43%,83.44,31d 19h 35m,31d 19h 35m
ADABUSD Perpetual,0,83.30%,16.66,29d 12h 2m,29d 12h 2m
ETHBUSD Perpetual,0,83.29%,41.65,21d 15h 24m,21d 15h 24m
SRMUSDT Perpetual,1,83.10%,831.03,14d 11h 57m,14d 11h 57m
BTCUSDT Perpetual,0,82.95%,262.14,4d 14h 23m,4d 14h 23m
BTCBUSD Perpetual,0,82.83%,828.37,22d 14h 54m,22d 14h 54m
NEARUSDT Perpetual,0,82.51%,412.56,17d 21h 8m,17d 21h 8m
ETHBUSD Perpetual,0,81.99%,49.20,23h 56m,23h 56m
BTCBUSD Perpetual,0,81.61%,61.34,29d 8h 22m,29d 8h 22m
1000SHIBUSDT Perpetual,0,81.47%,8.15,20d 17h 48m,20d 17h 48m
GALAUSDT Perpetual,0,81.46%,391.03,51d 23h 15m,51d 23h 15m
WAVESUSDT Perpetual,1,81.41%,814.15,224d 7h 54m,224d 7h 54m
ADAUSDT Perpetual,0,81.39%,20.35,13d 7h 22m,13d 7h 22m
1000LUNCBUSD Perpetual,0,81.39%,6.61,11d 12h 56m,11d 12h 56m
KAVAUSDT Perpetual,0,81.35%,203.39,1y 67d 3h 6m,1y 67d 3h 6m
TOMOUSDT Perpetual,0,81.25%,162.52,26d 13h 30m,26d 13h 30m
XRPUSDT Perpetual,1,80.84%,20.21,29d 21h 15m,29d 21h 15m
REEFUSDT Perpetual,0,80.65%,11.29,50d 21h 24m,50d 21h 24m
BTCBUSD Perpetual,0,80.44%,46.66,12d 17h 1m,12d 17h 1m
MATICUSDT Perpetual,0,80.37%,574.12,14d 23h 8m,14d 23h 8m
IMXUSDT Perpetual,0,80.25%,64.21,52d 5h 38m,52d 5h 38m
IOTAUSDT Perpetual,0,80.23%,176.52,29d 13h 38m,29d 13h 38m
SOLUSDT Perpetual,3,80.22%,32089.64,45d 18h 6m,45d 18h 6m
BELUSDT Perpetual,0,80.21%,200.53,24d 4h 11m,24d 4h 11m
ETHBUSD Perpetual,1,79.66%,132.24,27d 22h 14m,27d 22h 14m
XRPBUSD Perpetual,0,79.64%,11.95,25d 15h 39m,25d 15h 39m
DOGEBUSD Perpetual,2,79.62%,116.25,30d 3h 32m,30d 3h 32m
GMTUSDT Perpetual,0,79.30%,39.65,21d 22h 44m,21d 22h 44m
BTCUSDT Perpetual,9,79.28%,31712.64,47d 14h 58m,47d 14h 58m
WAVESBUSD Perpetual,0,79.21%,633.68,8d 18h 59m,8d 18h 59m
KAVAUSDT Perpetual,0,78.91%,394.57,52d 1h 52m,52d 1h 52m
NEARBUSD Perpetual,0,78.79%,590.98,16d 21h 59m,16d 21h 59m
ETHBUSD Perpetual,0,78.72%,21.10,15d 12h 31m,15d 12h 31m
UNFIUSDT Perpetual,0,78.66%,3.15,9d 7h 16m,9d 7h 16m
XTZUSDT Perpetual,0,78.24%,117.37,8d 14h 26m,8d 14h 26m
XMRUSDT Perpetual,0,78.23%,469.42,52d 1h 47m,52d 1h 47m
AUDIOUSDT Perpetual,4,78.12%,15.63,19d 12h 1m,19d 12h 1m
ETHUSDT Perpetual,0,78.06%,3903.00,60d 4h 32m,60d 4h 32m
HNTUSDT Perpetual,0,78.02%,11.70,12d 18h 45m,12d 18h 45m
BTCUSDT Perpetual,0,78.00%,46.80,28d 2h 32m,28d 2h 32m
BTCUSDT Perpetual,0,77.98%,85.79,29d 14h 22m,29d 14h 22m
ADAUSDT Perpetual,1,77.95%,38.98,29d 22h 26m,29d 22h 26m
ADAUSDT Perpetual,0,77.81%,14.02,25d 14h 37m,25d 14h 37m
XRPUSDT Perpetual,1,77.50%,15.50,33d 18h 59m,33d 18h 59m
GMTUSDT Perpetual,0,77.28%,772.83,63d 17h 23m,63d 17h 23m
MTLUSDT Perpetual,0,77.24%,154.50,29d 6h 20m,29d 6h 20m
CHZUSDT Perpetual,0,76.69%,10.54,14d 12m,14d 12m
BTCDOMUSDT Perpetual,0,76.62%,9.96,61d 13h 5m,61d 13h 5m
BTCUSDT Perpetual,0,76.59%,106.02,3d 19h 50m,3d 19h 50m
ETHUSDT Perpetual,0,76.53%,4.22,17d 6h 33m,17d 6h 33m
ETHBUSD Perpetual,0,76.34%,14.50,14d 8h 9m,14d 8h 9m
ETHUSDT Perpetual,0,76.31%,45.41,13d 14h 39m,13d 14h 39m
DOGEBUSD Perpetual,0,76.31%,22.89,22d 22h 31m,22d 22h 31m
ETHUSDT Perpetual,0,76.29%,6.77,5d 13h 52m,5d 13h 52m
APEUSDT Perpetual,0,76.03%,110.25,15d 17h 17m,15d 17h 17m
SANDUSDT Perpetual,0,75.96%,8.71,11d 14h 8m,11d 14h 8m
LUNA2BUSD Perpetual,0,75.90%,303.64,34d 12h 43m,34d 12h 43m
MATICUSDT Perpetual,0,75.79%,8.34,6d 5h 10m,6d 5h 10m
1000LUNCBUSD Perpetual,0,75.58%,151.17,13d 14h 40m,13d 14h 40m
SOLBUSD Perpetual,0,75.48%,73.03,38d 15h 55m,38d 15h 55m
ETHBUSD Perpetual,0,75.41%,3.77,8d 19h 4m,8d 19h 4m
SOLUSDT Perpetual,0,75.31%,46.19,12d 20h,12d 20h
AXSUSDT Perpetual,0,75.23%,1128.53,24d 21h 23m,24d 21h 23m
SRMUSDT Perpetual,0,75.22%,22.56,3d 17h 24m,3d 17h 24m
GMTBUSD Perpetual,1,75.06%,161.79,20d 17h 9m,20d 17h 9m
NEOUSDT Perpetual,1,75.05%,33.77,2d 13h 38m,2d 13h 38m
BELUSDT Perpetual,0,75.03%,187.60,21d 58m,21d 58m
1INCHUSDT Perpetual,0,74.90%,37.66,22d 16h 27m,22d 16h 27m
MATICUSDT Perpetual,0,74.90%,7.86,6d 23h 4m,6d 23h 4m
BTCUSDT Perpetual,0,74.89%,89.88,29d 15h 21m,29d 15h 21m
GRTUSDT Perpetual,0,74.87%,29.95,46d 20h 2m,46d 20h 2m
PEOPLEUSDT Perpetual,0,74.67%,12.00,27d 14h 11m,27d 14h 11m
GALUSDT Perpetual,0,74.48%,111.72,13d 17h 29m,13d 17h 29m
ETHBUSD Perpetual,0,74.34%,148.69,13d 16h 15m,13d 16h 15m
BELUSDT Perpetual,0,74.10%,74.10,15d 2h 18m,15d 2h 18m
XRPBUSD Perpetual,0,74.05%,222.17,39d 17h 19m,39d 17h 19m
GALAUSDT Perpetual,0,73.98%,15.54,12d 1h 43m,12d 1h 43m
CELRUSDT Perpetual,0,73.98%,59.19,166d 3h 23m,166d 3h 23m
ETHUSDT Perpetual,0,73.80%,892.78,24d 21h,24d 21h
DENTUSDT Perpetual,0,73.68%,736.87,30d 55m,30d 55m
MANAUSDT Perpetual,0,73.58%,8.09,11d 40m,11d 40m
BTCUSDT Perpetual,0,73.38%,220.17,11d 18h 4m,11d 18h 4m
ATAUSDT Perpetual,0,73.36%,146.72,11d 14h 38m,11d 14h 38m
NEARBUSD Perpetual,0,73.33%,146.66,11d 12h 3m,11d 12h 3m
1000LUNCBUSD Perpetual,0,73.17%,2047.22,13d 16h 7m,13d 16h 7m
LINKUSDT Perpetual,1,73.02%,4.18,6d 23h 3m,6d 23h 3m
LINKUSDT Perpetual,1,72.98%,364.93,65d 4h 30m,65d 4h 30m
OPUSDT Perpetual,0,72.87%,291.51,34d 7h 19m,34d 7h 19m
FILUSDT Perpetual,0,72.87%,36.44,11d 2h 12m,11d 2h 12m
BTCUSDT Perpetual,1,72.82%,10043.73,5d 5h 31m,5d 5h 31m
SOLUSDT Perpetual,0,72.66%,61.77,23d 1h 39m,23d 1h 39m
XRPUSDT Perpetual,0,72.64%,435.88,29d 6h 18m,29d 6h 18m
ROSEUSDT Perpetual,1,72.53%,15.23,35d 29m,35d 29m
DGBUSDT Perpetual,0,72.43%,181.08,18d 16h 45m,18d 16h 45m
ETHBUSD Perpetual,1,72.31%,13.41,27d 13h 25m,27d 13h 25m
1000LUNCBUSD Perpetual,0,72.27%,14.44,8d 3h 38m,8d 3h 38m
RLCUSDT Perpetual,0,72.22%,361.12,10d 15h 9m,10d 15h 9m
ETHBUSD Perpetual,1,72.18%,18047.38,27d 13h 4m,27d 13h 4m
ETCUSDT Perpetual,0,72.09%,3604.85,148d 15h 50m,148d 15h 50m
CHRUSDT Perpetual,0,72.06%,360.32,61d 12h 7m,61d 12h 7m
LPTUSDT Perpetual,0,72.02%,180.06,18d 4h 48m,18d 4h 48m
ETHBUSD Perpetual,0,71.92%,13.67,15d 3h 58m,15d 3h 58m
ETHBUSD Perpetual,0,71.78%,40.20,19d 21h 8m,19d 21h 8m
GALABUSD Perpetual,0,71.76%,8.55,8d 3h 35m,8d 3h 35m
1000LUNCBUSD Perpetual,0,71.72%,717.29,16d 3h 11m,16d 3h 11m
ETHUSDT Perpetual,0,71.55%,6.56,12d 2h 48m,12d 2h 48m
BTCUSDT Perpetual,0,71.54%,286.17,27d 22h 11m,27d 22h 11m
SNXUSDT Perpetual,1,71.53%,7153.98,23d 1h 36m,23d 1h 36m
BTCUSDT Perpetual,1,71.39%,164.21,16d 18h 37m,16d 18h 37m
ADABUSD Perpetual,0,71.39%,64.20,58d 4h 3m,58d 4h 3m
FTMBUSD Perpetual,0,71.31%,13.55,21d 2h 32m,21d 2h 32m
BNBUSDT Perpetual,0,71.01%,71.01,19d 22h 56m,19d 22h 56m
TOMOUSDT Perpetual,0,70.97%,177.44,1y 65d 10h 11m,1y 65d 10h 11m
XRPUSDT Perpetual,1,70.69%,7.07,8d 13m,8d 13m
BTCBUSD Perpetual,0,70.63%,23.30,16d 4h 47m,16d 4h 47m
DYDXUSDT Perpetual,0,70.56%,352.85,7d 18h 22m,7d 18h 22m
OCEANUSDT Perpetual,0,70.53%,4.94,224d 4h 44m,224d 4h 44m
GMTUSDT Perpetual,7,70.23%,70.23,3d 20h 2m,3d 20h 2m
ETHUSDT Perpetual,2,70.20%,70.21,1d 21h 32m,1d 21h 32m
DOTUSDT Perpetual,27,70.05%,0.98,9d 50m,9d 50m
1000SHIBUSDT Perpetual,0,69.90%,31.33,21d 16h 47m,21d 16h 47m
LTCUSDT Perpetual,0,69.48%,464.83,59d 16h 6m,59d 16h 6m
BNBUSDT Perpetual,0,69.46%,694.65,1y 45d 5h 38m,1y 45d 5h 38m
MANAUSDT Perpetual,0,69.42%,27.77,247d 4h 24m,247d 4h 24m
ETHUSDT Perpetual,0,69.33%,138.67,22d 18h 11m,22d 18h 11m
SRMUSDT Perpetual,0,69.33%,34.67,3d 14h 33m,3d 14h 33m
1000XECUSDT Perpetual,0,69.26%,173.16,13d 23h 7m,13d 23h 7m
SOLUSDT Perpetual,0,69.16%,203.32,8d 9h 6m,8d 9h 6m
DOGEBUSD Perpetual,0,68.80%,624.06,16d 16h 44m,16d 16h 44m
ENSUSDT Perpetual,0,68.80%,116.28,61d 16h 49m,61d 16h 49m
BTCUSDT Perpetual,0,68.80%,894.41,24d 19h 51m,24d 19h 51m
GALAUSDT Perpetual,0,68.75%,343.80,55d 15h 35m,55d 15h 35m
IMXUSDT Perpetual,0,68.70%,858.85,44d 9h 15m,44d 9h 15m
ETHUSDT Perpetual,0,68.63%,198.08,24d 5h 32m,24d 5h 32m
BTCUSDT Perpetual,0,68.60%,137.22,12d 6h 37m,12d 6h 37m
1000LUNCBUSD Perpetual,0,68.43%,2053.00,30d 4h 12m,30d 4h 12m
BTCUSDT Perpetual,0,68.27%,44.71,3d 12h 30m,3d 12h 30m
ATOMUSDT Perpetual,0,68.23%,136.48,10d 16h 43m,10d 16h 43m
1000LUNCBUSD Perpetual,0,68.06%,850.85,15d 17h 37m,15d 17h 37m
SNXUSDT Perpetual,0,68.03%,47.62,22d 20h 52m,22d 20h 52m
1000LUNCBUSD Perpetual,0,67.92%,20.38,12d 10h 5m,12d 10h 5m
C98USDT Perpetual,0,67.90%,203.72,14d 12h 38m,14d 12h 38m
BNBUSDT Perpetual,0,67.82%,6189.32,21d 2h 49m,21d 2h 49m
1000SHIBUSDT Perpetual,0,67.71%,646.30,48d 14h 9m,48d 14h 9m
ATAUSDT Perpetual,0,67.65%,54.13,6d 18h 24m,6d 18h 24m
DOTUSDT Perpetual,0,67.64%,541.20,65d 21h 10m,65d 21h 10m
BTCUSDT Perpetual,0,67.63%,946.95,24d 20h 2m,24d 20h 2m
ADAUSDT Perpetual,0,67.49%,674.90,32d 4h 25m,32d 4h 25m
CHRUSDT Perpetual,0,67.43%,269.75,29d 20h 47m,29d 20h 47m
XMRUSDT Perpetual,0,67.21%,67.21,14d 3h 59m,14d 3h 59m
BTCUSDT Perpetual,0,67.09%,117.42,12d 6h 33m,12d 6h 33m
BTCBUSD Perpetual,0,66.94%,535.57,36d 17h 35m,36d 17h 35m
BTCUSDT Perpetual,0,66.90%,3.35,10d 10h 28m,10d 10h 28m
BNBUSDT Perpetual,0,66.59%,665.94,53d 5h 34m,53d 5h 34m
