cryptoPair,copyPopularity,roi,pnl,runningTime,direction
DARUSDT Perpetual,0,88.99%,44.50,21d 12h 33m,21d 12h 33m
BTCUSDT Perpetual,0,88.98%,44.49,25d 1h 50m,25d 1h 50m
DODOBUSD Perpetual,0,88.90%,889.01,30d 15h 22m,30d 15h 22m
SOLBUSD Perpetual,0,88.33%,4416.86,29d 5h 12m,29d 5h 12m
BELUSDT Perpetual,0,88.25%,220.65,21d 16h 59m,21d 16h 59m
ADABUSD Perpetual,0,87.95%,17.59,30d 4h 3m,30d 4h 3m
BNBUSDT Perpetual,0,87.63%,481.99,167d 11h 18m,167d 11h 18m
LINAUSDT Perpetual,0,87.53%,393.90,42d 8h 54m,42d 8h 54m
TOMOUSDT Perpetual,0,87.45%,174.91,27d 5h 31m,27d 5h 31m
BTCBUSD Perpetual,0,87.14%,191.89,209d 21h 32m,209d 21h 32m
SOLBUSD Perpetual,0,87.06%,84.24,39d 7h 55m,39d 7h 55m
ETHUSDT Perpetual,0,86.88%,1737.65,167d 10h 59m,167d 10h 59m
GALUSDT Perpetual,0,86.58%,1082.30,46d 20h 22m,46d 20h 22m
XTZUSDT Perpetual,0,86.23%,129.35,9d 6h 26m,9d 6h 26m
PEOPLEUSDT Perpetual,0,85.97%,58.46,23d 22h 53m,23d 22h 53m
HNTUSDT Perpetual,0,85.81%,12.87,13d 10h 45m,13d 10h 45m
BNXUSDT Perpetual,1,85.75%,6431.57,28d 8h 27m,28d 8h 27m
GMTUSDT Perpetual,0,85.20%,62.20,52d 16h 49m,52d 16h 49m
APEUSDT Perpetual,0,85.14%,123.46,16d 9h 17m,16d 9h 17m
1000SHIBUSDT Perpetual,0,84.74%,8.47,21d 9h 48m,21d 9h 48m
CRVUSDT Perpetual,1,84.67%,18628.71,33d 11h 38m,33d 11h 38m
GRTUSDT Perpetual,0,84.36%,33.75,47d 12h 2m,47d 12h 2m
FLMUSDT Perpetual,0,84.35%,1029.16,17d 11h 7m,17d 11h 7m
MTLUSDT Perpetual,0,83.78%,83.78,32d 11h 35m,32d 11h 35m
VETUSDT Perpetual,0,83.75%,4.56,30d 3h 51m,30d 3h 51m
XRPBUSD Perpetual,0,83.52%,12.53,26d 7h 39m,26d 7h 39m
ETHBUSD Perpetual,0,83.46%,4.17,9d 11h 4m,9d 11h 4m
AAVEUSDT Perpetual,0,83.42%,10427.53,1y 44d 10h 28m,1y 44d 10h 28m
NEARUSDT Perpetual,0,83.40%,417.02,18d 13h 8m,18d 13h 8m
DOTUSDT Perpetual,0,83.36%,833.63,330d 14h 44m,330d 14h 44m
AUDIOUSDT Perpetual,4,83.09%,16.62,20d 4h 1m,20d 4h 1m
DYDXUSDT Perpetual,1,83.07%,33.23,8d 17h 48m,8d 17h 48m
BTCBUSD Perpetual,0,82.98%,48.13,13d 9h 1m,13d 9h 1m
ADAUSDT Perpetual,0,82.87%,14.93,26d 6h 37m,26d 6h 37m
BTCUSDT Perpetual,0,82.61%,261.07,5d 6h 23m,5d 6h 23m
IMXUSDT Perpetual,0,82.56%,66.05,52d 21h 39m,52d 21h 39m
GALAUSDT Perpetual,0,82.53%,396.16,52d 15h 15m,52d 15h 15m
ADAUSDT Perpetual,1,82.52%,41.26,30d 14h 26m,30d 14h 26m
FILUSDT Perpetual,0,82.41%,41.21,11d 18h 12m,11d 18h 12m
XRPUSDT Perpetual,1,82.37%,20.59,30d 13h 15m,30d 13h 15m
GMTUSDT Perpetual,0,82.12%,41.06,22d 14h 44m,22d 14h 44m
ETHBUSD Perpetual,0,81.84%,24.55,8d 19h 17m,8d 19h 17m
NEARBUSD Perpetual,0,81.81%,163.64,12d 4h 3m,12d 4h 3m
DOGEBUSD Perpetual,2,81.77%,119.39,30d 19h 32m,30d 19h 32m
1000LUNCBUSD Perpetual,0,81.39%,6.61,12d 4h 56m,12d 4h 56m
BTCUSDT Perpetual,0,81.24%,243.73,12d 10h 4m,12d 10h 4m
IOTAUSDT Perpetual,0,81.17%,178.59,30d 5h 38m,30d 5h 38m
KAVAUSDT Perpetual,0,81.12%,202.82,1y 67d 19h 6m,1y 67d 19h 6m
WAVESUSDT Perpetual,1,80.70%,807.04,224d 23h 54m,224d 23h 54m
ETHUSDT Perpetual,0,80.63%,32.25,12d 22h 22m,12d 22h 22m
XRPUSDT Perpetual,0,80.31%,4.26,7d 15h 3m,7d 15h 3m
SNXUSDT Perpetual,0,80.07%,8.01,5d 7h 12m,5d 7h 12m
BTCUSDT Perpetual,0,79.65%,159.31,12d 22h 37m,12d 22h 37m
BTCUSDT Perpetual,0,79.57%,1034.47,25d 11h 51m,25d 11h 51m
ETHBUSD Perpetual,0,79.35%,21.27,16d 4h 31m,16d 4h 31m
KAVAUSDT Perpetual,0,79.34%,396.71,52d 17h 52m,52d 17h 52m
BTCUSDT Perpetual,0,79.33%,138.83,12d 22h 34m,12d 22h 34m
MANAUSDT Perpetual,0,79.21%,8.71,11d 16h 40m,11d 16h 40m
NEARBUSD Perpetual,0,79.17%,593.84,17d 13h 59m,17d 13h 59m
DOGEBUSD Perpetual,0,79.08%,23.72,23d 14h 31m,23d 14h 31m
BNBUSDT Perpetual,0,78.97%,78.98,20d 14h 56m,20d 14h 56m
1000SHIBUSDT Perpetual,0,78.96%,35.39,22d 8h 47m,22d 8h 47m
XMRUSDT Perpetual,0,78.92%,473.57,52d 17h 48m,52d 17h 48m
BTCUSDT Perpetual,0,78.73%,1102.25,25d 12h 2m,25d 12h 2m
BTCUSDT Perpetual,9,78.61%,31444.28,48d 6h 58m,48d 6h 58m
LUNA2BUSD Perpetual,0,78.56%,314.25,35d 4h 43m,35d 4h 43m
ETHUSDT Perpetual,0,78.52%,588.92,13d 9h 13m,13d 9h 13m
1000SHIBUSDT Perpetual,0,78.30%,2.35,18d 15h 6m,18d 15h 6m
CHZUSDT Perpetual,0,78.13%,10.74,14d 16h 12m,14d 16h 12m
ETHUSDT Perpetual,0,78.08%,78.09,22h 45m,22h 45m
BTCUSDT Perpetual,0,78.03%,85.84,30d 6h 22m,30d 6h 22m
COMPUSDT Perpetual,0,78.00%,23.40,7d 12h 34m,7d 12h 34m
SANDUSDT Perpetual,0,77.97%,8.94,12d 6h 8m,12d 6h 8m
ETHUSDT Perpetual,0,77.89%,155.79,23d 10h 11m,23d 10h 11m
AVAXUSDT Perpetual,0,77.86%,26.47,7d 23h 54m,7d 23h 54m
SOLUSDT Perpetual,3,77.74%,31098.48,46d 10h 6m,46d 10h 6m
1INCHUSDT Perpetual,0,77.57%,39.00,23d 8h 27m,23d 8h 27m
GMTUSDT Perpetual,0,77.40%,774.01,64d 9h 24m,64d 9h 24m
ETHUSDT Perpetual,0,77.28%,3864.05,60d 20h 32m,60d 20h 32m
ONEUSDT Perpetual,0,77.14%,8.49,4d 14h 21m,4d 14h 21m
XMRUSDT Perpetual,0,77.02%,77.02,28d 14h 14m,28d 14h 14m
ETHUSDT Perpetual,0,76.96%,6.83,6d 5h 52m,6d 5h 52m
XMRUSDT Perpetual,0,76.87%,76.88,14d 19h 59m,14d 19h 59m
BTCBUSD Perpetual,0,76.86%,54.58,27d 19h 3m,27d 19h 3m
GMTBUSD Perpetual,0,76.70%,1.65,9d 1h 22m,9d 1h 22m
ETHUSDT Perpetual,0,76.53%,4.22,17d 22h 33m,17d 22h 33m
1000LUNCBUSD Perpetual,0,76.42%,764.20,16d 19h 11m,16d 19h 11m
FTMBUSD Perpetual,0,76.35%,14.51,21d 18h 32m,21d 18h 32m
IMXUSDT Perpetual,0,76.26%,953.37,45d 1h 15m,45d 1h 15m
PEOPLEUSDT Perpetual,0,76.20%,12.25,28d 6h 11m,28d 6h 11m
RLCUSDT Perpetual,0,75.88%,379.43,11d 7h 9m,11d 7h 9m
ETHBUSD Perpetual,1,75.74%,18937.19,28d 5h 4m,28d 5h 4m
BTCUSDT Perpetual,0,75.69%,18.92,1d 16h,1d 16h
BTCDOMUSDT Perpetual,0,75.68%,9.84,62d 5h 5m,62d 5h 5m
ETHUSDT Perpetual,5,75.55%,25.98,14h 32m,14h 32m
BTCUSDT Perpetual,0,75.51%,3.78,11d 2h 29m,11d 2h 29m
ATAUSDT Perpetual,0,75.38%,150.78,12d 6h 38m,12d 6h 38m
ETHBUSD Perpetual,1,75.21%,13.95,28d 5h 25m,28d 5h 25m
BNBUSDT Perpetual,0,75.11%,3.00,1d 19h 38m,1d 19h 38m
COMPUSDT Perpetual,0,75.11%,10.66,6d 13h 28m,6d 13h 28m
CELRUSDT Perpetual,0,75.04%,60.04,166d 19h 23m,166d 19h 23m
1000LUNCBUSD Perpetual,0,74.87%,14.96,8d 19h 38m,8d 19h 38m
MATICUSDT Perpetual,0,74.79%,373.99,20h 26m,20h 26m
SRMUSDT Perpetual,1,74.74%,747.49,15d 3h 57m,15d 3h 57m
ETHUSDT Perpetual,0,74.67%,903.39,25d 13h,25d 13h
BTCUSDT Perpetual,0,74.66%,44.80,28d 18h 32m,28d 18h 32m
OPUSDT Perpetual,0,74.48%,297.93,34d 23h 19m,34d 23h 19m
GALABUSD Perpetual,0,74.46%,141.04,14d 15h 50m,14d 15h 50m
1000LUNCBUSD Perpetual,0,74.24%,2076.97,14d 8h 7m,14d 8h 7m
1000XECUSDT Perpetual,0,74.04%,185.12,14d 15h 7m,14d 15h 7m
SOLUSDT Perpetual,0,74.00%,62.91,23d 17h 39m,23d 17h 39m
LINKUSDT Perpetual,1,73.85%,369.29,65d 20h 30m,65d 20h 30m
ATOMUSDT Perpetual,0,73.72%,147.45,11d 8h 43m,11d 8h 43m
MATICUSDT Perpetual,0,73.65%,515.59,21d 7h 44m,21d 7h 44m
GALAUSDT Perpetual,0,73.58%,15.45,12d 17h 43m,12d 17h 43m
ADABUSD Perpetual,0,73.50%,66.10,58d 20h 3m,58d 20h 3m
DENTUSDT Perpetual,0,73.46%,734.61,30d 16h 55m,30d 16h 55m
LPTUSDT Perpetual,0,73.33%,183.35,18d 20h 48m,18d 20h 48m
SNXUSDT Perpetual,1,73.25%,7325.18,23d 17h 37m,23d 17h 37m
BNBUSDT Perpetual,0,73.19%,6678.74,21d 18h 49m,21d 18h 49m
BTCBUSD Perpetual,0,73.13%,19.02,13d 18h 47m,13d 18h 47m
APEBUSD Perpetual,0,72.83%,18.19,12d 40m,12d 40m
BTCUSDT Perpetual,0,72.73%,11.50,1d 5h 46m,1d 5h 46m
ROSEUSDT Perpetual,1,72.53%,15.23,35d 16h 29m,35d 16h 29m
DODOBUSD Perpetual,0,72.51%,34.38,8d 4h 5m,8d 4h 5m
CHRUSDT Perpetual,0,72.29%,361.48,62d 4h 7m,62d 4h 7m
BELUSDT Perpetual,0,72.19%,72.20,15d 18h 18m,15d 18h 18m
XRPBUSD Perpetual,0,72.10%,216.30,40d 9h 19m,40d 9h 19m
ETCUSDT Perpetual,0,72.08%,3604.06,149d 7h 50m,149d 7h 50m
1000LUNCBUSD Perpetual,0,72.06%,21.62,13d 2h 5m,13d 2h 5m
GALUSDT Perpetual,0,71.85%,107.78,14d 9h 29m,14d 9h 29m
GALABUSD Perpetual,0,71.76%,8.55,8d 19h 35m,8d 19h 35m
BTCBUSD Perpetual,0,71.54%,17.89,21d 10h 15m,21d 10h 15m
LTCUSDT Perpetual,0,71.47%,478.20,60d 8h 6m,60d 8h 6m
ETHUSDT Perpetual,0,71.40%,764.03,25d 11h 49m,25d 11h 49m
1000LUNCBUSD Perpetual,0,71.23%,2137.07,30d 20h 12m,30d 20h 12m
BELUSDT Perpetual,0,71.05%,15.72,27d 17h 18m,27d 17h 18m
ENSUSDT Perpetual,0,71.03%,120.04,62d 8h 49m,62d 8h 49m
SRMUSDT Perpetual,0,70.97%,865.91,14d 14h 43m,14d 14h 43m
BTCUSDT Perpetual,0,70.87%,19.84,1d 23h 18m,1d 23h 18m
1000SHIBUSDT Perpetual,0,70.75%,675.38,49d 6h 9m,49d 6h 9m
1000SHIBUSDT Perpetual,0,70.73%,5304.87,17d 21h 35m,17d 21h 35m
ETHUSDT Perpetual,0,70.71%,1035.96,25d 3h 18m,25d 3h 18m
ETHBUSD Perpetual,0,70.67%,105.58,25d 5m,25d 5m
AXSUSDT Perpetual,0,70.58%,12.00,9d 6h 25m,9d 6h 25m
OCEANUSDT Perpetual,0,70.53%,4.94,224d 20h 44m,224d 20h 44m
SRMUSDT Perpetual,0,70.48%,35.24,4d 6h 33m,4d 6h 33m
TOMOUSDT Perpetual,0,70.42%,176.06,1y 66d 2h 12m,1y 66d 2h 12m
ETHUSDT Perpetual,0,70.40%,950.45,25d 11h 58m,25d 11h 58m
GALAUSDT Perpetual,0,70.18%,350.91,56d 7h 35m,56d 7h 35m
C98USDT Perpetual,0,70.12%,210.38,15d 4h 38m,15d 4h 38m
BTCUSDT Perpetual,0,70.10%,280.41,28d 14h 11m,28d 14h 11m
DGBUSDT Perpetual,0,69.83%,174.60,19d 8h 45m,19d 8h 45m
API3USDT Perpetual,0,69.83%,104.75,7d 10h 13m,7d 10h 13m
BNBUSDT Perpetual,0,69.75%,697.57,1y 45d 21h 38m,1y 45d 21h 38m
MANAUSDT Perpetual,0,69.42%,27.77,247d 20h 24m,247d 20h 24m
ETHUSDT Perpetual,0,69.28%,29.99,22d 10h 16m,22d 10h 16m
ETHUSDT Perpetual,2,69.20%,69.20,2d 13h 32m,2d 13h 32m
MATICUSDT Perpetual,0,69.19%,494.23,15d 15h 8m,15d 15h 8m
DYDXUSDT Perpetual,0,69.05%,13.81,9d 10h 20m,9d 10h 20m
FLMUSDT Perpetual,0,69.00%,828.09,31d 10h 15m,31d 10h 15m
GMTBUSD Perpetual,0,68.93%,137.88,11d 1h 50m,11d 1h 50m
BTCUSDT Perpetual,0,68.92%,13.10,20d 3h 37m,20d 3h 37m
SKLUSDT Perpetual,0,68.88%,24.11,25d 2h 10m,25d 2h 10m
DOTUSDT Perpetual,0,68.86%,3.30,7d 15h 2m,7d 15h 2m
DOGEBUSD Perpetual,0,68.80%,624.06,17d 8h 44m,17d 8h 44m
ETHUSDT Perpetual,0,68.65%,68.66,19d 7h 13m,19d 7h 13m
ETHUSDT Perpetual,0,68.61%,139.38,26d 8h 8m,26d 8h 8m
ETHUSDT Perpetual,0,67.95%,196.12,24d 21h 32m,24d 21h 32m
ICPBUSD Perpetual,0,67.94%,101.92,22d 19h 47m,22d 19h 47m
DOTUSDT Perpetual,0,67.91%,543.33,66d 13h 11m,66d 13h 11m
CHRUSDT Perpetual,0,67.90%,271.64,30d 12h 47m,30d 12h 47m
ROSEUSDT Perpetual,0,67.89%,10.18,21d 20h 17m,21d 20h 17m
DODOBUSD Perpetual,0,67.82%,67.83,7d 8h 30m,7d 8h 30m
BTCUSDT Perpetual,0,67.73%,169.34,16d 7h 46m,16d 7h 46m
ADAUSDT Perpetual,0,67.61%,676.16,32d 20h 25m,32d 20h 25m
