cryptoPair,copyPopularity,roi,pnl,runningTime,direction
AXSUSDT Perpetual,0,93.63%,2902.83,37d 12h 48m,37d 12h 48m
DOGEBUSD Perpetual,2,93.55%,136.59,28d 16h 33m,28d 16h 33m
DUSKUSDT Perpetual,0,93.43%,233.58,27d 17h 26m,27d 17h 26m
ADAUSDT Perpetual,0,93.01%,57.51,22d 4h 56m,22d 4h 56m
GALAUSDT Perpetual,1,92.63%,13.90,32d 4h 17m,32d 4h 17m
BTCUSDT Perpetual,0,92.26%,27.78,26d 7h 21m,26d 7h 21m
LTCUSDT Perpetual,0,92.24%,54.42,29d 6h 56m,29d 6h 56m
DOTBUSD Perpetual,0,92.21%,7.38,21d 20h 54m,21d 20h 54m
1000SHIBUSDT Perpetual,0,92.20%,41.33,20d 5h 48m,20d 5h 48m
EOSUSDT Perpetual,0,92.01%,13.80,28d 10h 20m,28d 10h 20m
BTCUSDT Perpetual,0,91.52%,19.82,230d 12h 1m,230d 12h 1m
NKNUSDT Perpetual,0,91.51%,21.96,43d 8h 25m,43d 8h 25m
1000LUNCBUSD Perpetual,0,91.11%,911.11,12d 13h 5m,12d 13h 5m
DENTUSDT Perpetual,0,90.95%,909.53,28d 13h 55m,28d 13h 55m
SUSHIUSDT Perpetual,0,90.95%,2.53,251d 21h 50m,251d 21h 50m
PEOPLEUSDT Perpetual,0,90.67%,2720.19,25d 8h 39m,25d 8h 39m
BTCUSDT Perpetual,0,90.26%,361.08,5d 17h,5d 17h
ADAUSDT Perpetual,2,90.18%,197.67,30d 4h 2m,30d 4h 2m
ADABUSD Perpetual,0,90.04%,18.01,28d 1h 3m,28d 1h 3m
CELRUSDT Perpetual,0,89.77%,71.82,164d 16h 23m,164d 16h 23m
GMTUSDT Perpetual,0,89.76%,65.53,50d 13h 49m,50d 13h 49m
1000LUNCBUSD Perpetual,0,89.64%,89.64,9d 12h 10m,9d 12h 10m
TRXBUSD Perpetual,0,89.47%,178.96,27d 8h 18m,27d 8h 18m
PEOPLEUSDT Perpetual,0,89.42%,64.38,20d 16h 53m,20d 16h 53m
XTZUSDT Perpetual,0,89.26%,12.75,13d 17h,13d 17h
BTCUSDT Perpetual,0,89.10%,1158.41,23d 8h 51m,23d 8h 51m
IMXUSDT Perpetual,0,89.02%,1112.78,42d 22h 16m,42d 22h 16m
GALABUSD Perpetual,0,88.61%,88.62,7d 8h 5m,7d 8h 5m
VETUSDT Perpetual,0,88.61%,4.82,28d 51m,28d 51m
BTCUSDT Perpetual,0,88.48%,1238.80,23d 9h 2m,23d 9h 2m
MANAUSDT Perpetual,0,88.35%,70.69,25d 8h 49m,25d 8h 49m
ETHUSDT Perpetual,0,88.33%,88.34,19d 9h 23m,19d 9h 23m
LUNA2BUSD Perpetual,0,87.59%,96.35,21d 13h 6m,21d 13h 6m
1INCHUSDT Perpetual,0,87.53%,44.01,21d 5h 27m,21d 5h 27m
NEARUSDT Perpetual,0,87.53%,49.89,26d 12h 15m,26d 12h 15m
FLMUSDT Perpetual,0,87.47%,1049.66,29d 7h 15m,29d 7h 15m
XTZUSDT Perpetual,0,87.41%,262.24,19d 17h 59m,19d 17h 59m
FILUSDT Perpetual,0,87.39%,3277.35,37d 4h 37m,37d 4h 37m
BTCBUSD Perpetual,0,87.14%,191.89,207d 18h 33m,207d 18h 33m
WAVESUSDT Perpetual,1,87.14%,871.43,222d 20h 54m,222d 20h 54m
SOLBUSD Perpetual,0,87.11%,1742.24,31d 3h 18m,31d 3h 18m
GALUSDT Perpetual,0,86.98%,130.48,12d 6h 29m,12d 6h 29m
ADABUSD Perpetual,0,86.96%,78.21,56d 17h 3m,56d 17h 3m
APEBUSD Perpetual,0,86.78%,10.08,10d 1h 4m,10d 1h 4m
BNBUSDT Perpetual,0,86.49%,475.72,165d 8h 18m,165d 8h 18m
BELUSDT Perpetual,0,86.17%,551.55,37d 21h 40m,37d 21h 40m
MTLUSDT Perpetual,0,86.07%,54.23,25d 21h 27m,25d 21h 27m
1000LUNCBUSD Perpetual,0,85.79%,1072.47,14d 6h 37m,14d 6h 37m
ETHUSDT Perpetual,0,85.59%,1711.95,165d 7h 59m,165d 7h 59m
BNBUSDT Perpetual,0,85.58%,114.11,10d 12h 27m,10d 12h 27m
PEOPLEUSDT Perpetual,0,85.48%,58.13,21d 19h 53m,21d 19h 53m
BELUSDT Perpetual,0,85.30%,21.17,10d 1h 9m,10d 1h 9m
BELUSDT Perpetual,0,85.18%,85.19,13d 15h 19m,13d 15h 19m
BNBUSDT Perpetual,0,84.93%,84.93,18d 11h 56m,18d 11h 56m
OGNUSDT Perpetual,0,84.77%,9.75,13d 3h 35m,13d 3h 35m
NEARBUSD Perpetual,0,84.33%,12.73,26d 9h 56m,26d 9h 56m
KAVAUSDT Perpetual,0,83.98%,209.97,1y 65d 16h 7m,1y 65d 16h 7m
DOTBUSD Perpetual,0,83.84%,19.02,7d 20h 9m,7d 20h 9m
ETHUSDT Perpetual,0,83.83%,897.04,23d 8h 49m,23d 8h 49m
BTCUSDT Perpetual,0,83.78%,209.47,14d 4h 46m,14d 4h 46m
IMXUSDT Perpetual,0,83.22%,66.58,50d 18h 39m,50d 18h 39m
APEBUSD Perpetual,0,83.17%,1039.70,20d 16h 29m,20d 16h 29m
ETHUSDT Perpetual,0,83.14%,1122.43,23d 8h 59m,23d 8h 59m
CHRUSDT Perpetual,0,82.84%,414.23,60d 1h 7m,60d 1h 7m
GALUSDT Perpetual,0,82.21%,1027.71,44d 17h 22m,44d 17h 22m
OGNUSDT Perpetual,0,82.03%,164.07,7d 17h 44m,7d 17h 44m
1000SHIBUSDT Perpetual,0,81.95%,40.98,19d 16h 57m,19d 16h 57m
BTCBUSD Perpetual,0,81.52%,57.88,25d 16h 3m,25d 16h 3m
GALAUSDT Perpetual,0,81.48%,280.66,28d 11h 56m,28d 11h 56m
SOLUSDT Perpetual,0,81.13%,49.76,11d 9h 1m,11d 9h 1m
LINKUSDT Perpetual,1,80.91%,48.55,9d 6h 45m,9d 6h 45m
ROSEUSDT Perpetual,0,80.82%,40.41,27d 14h 32m,27d 14h 32m
ETHUSDT Perpetual,0,80.76%,20.19,21d 1h 8m,21d 1h 8m
BTCUSDT Perpetual,0,80.75%,32.30,22d 23h,22d 23h
MTLUSDT Perpetual,0,80.71%,80.72,30d 8h 35m,30d 8h 35m
ETHUSDT Perpetual,0,80.70%,80.70,8d 4h,8d 4h
BALUSDT Perpetual,0,80.66%,24.20,9d 13h 12m,9d 13h 12m
BNXUSDT Perpetual,0,80.56%,6042.07,26d 5h 27m,26d 5h 27m
ETHUSDT Perpetual,0,80.54%,1179.94,23d 18m,23d 18m
ETCUSDT Perpetual,0,80.17%,24.05,57d 14h 31m,57d 14h 31m
ADAUSDT Perpetual,0,80.17%,381.22,13d 15h 28m,13d 15h 28m
EOSUSDT Perpetual,0,80.11%,80.11,29d 4h 55m,29d 4h 55m
BTCBUSD Perpetual,0,79.86%,40.41,20d 30m,20d 30m
GALAUSDT Perpetual,0,79.73%,382.70,50d 12h 15m,50d 12h 15m
DARUSDT Perpetual,0,79.69%,39.85,19d 9h 33m,19d 9h 33m
HNTUSDT Perpetual,0,79.55%,31.82,43d 2h 54m,43d 2h 54m
API3USDT Perpetual,0,79.39%,158.79,25d 14h 38m,25d 14h 38m
1000LUNCBUSD Perpetual,0,79.29%,323.91,7d 16h 41m,7d 16h 41m
SANDUSDT Perpetual,0,79.14%,11.87,13d 1h 20m,13d 1h 20m
GALUSDT Perpetual,0,78.95%,7.11,13d 12h 41m,13d 12h 41m
TLMBUSD Perpetual,0,78.69%,78.69,11d 9h 57m,11d 9h 57m
FTMBUSD Perpetual,0,78.66%,14.95,19d 15h 32m,19d 15h 32m
1000SHIBUSDT Perpetual,0,78.64%,23.59,21d 9h 9m,21d 9h 9m
APEUSDT Perpetual,0,78.29%,113.53,14d 6h 17m,14d 6h 17m
BELUSDT Perpetual,0,78.16%,11.73,9d 6h 18m,9d 6h 18m
SANDUSDT Perpetual,0,77.98%,23.40,16d 4h 46m,16d 4h 46m
ETHBUSD Perpetual,0,77.89%,116.37,22d 21h 6m,22d 21h 6m
ETHBUSD Perpetual,0,77.89%,23.37,6d 16h 17m,6d 16h 17m
SOLBUSD Perpetual,0,77.64%,3882.37,27d 2h 12m,27d 2h 12m
NEARUSDT Perpetual,0,77.35%,386.75,16d 10h 9m,16d 10h 9m
AAVEUSDT Perpetual,0,77.34%,9668.68,1y 42d 7h 28m,1y 42d 7h 28m
GMTBUSD Perpetual,1,77.32%,166.67,19d 6h 10m,19d 6h 10m
XRPUSDT Perpetual,1,77.13%,19.28,28d 10h 16m,28d 10h 16m
GMTUSDT Perpetual,0,76.93%,769.34,62d 6h 24m,62d 6h 24m
AXSUSDT Perpetual,0,76.61%,13.02,7d 3h 25m,7d 3h 25m
TRXUSDT Perpetual,1,76.57%,19.14,16d 11h 57m,16d 11h 57m
YFIUSDT Perpetual,0,76.55%,11.48,16d 15h 15m,16d 15h 15m
ETHUSDT Perpetual,0,76.53%,4.22,15d 19h 33m,15d 19h 33m
XRPBUSD Perpetual,0,76.49%,11.47,24d 4h 39m,24d 4h 39m
KAVAUSDT Perpetual,0,76.44%,382.21,50d 14h 52m,50d 14h 52m
ETHUSDT Perpetual,0,76.44%,18.32,6d 7h 3m,6d 7h 3m
XMRUSDT Perpetual,0,76.20%,457.25,50d 14h 48m,50d 14h 48m
FLMUSDT Perpetual,0,76.07%,152.15,27d 21h 12m,27d 21h 12m
NEOUSDT Perpetual,0,75.92%,189.82,27d 18h 28m,27d 18h 28m
BTCUSDT Perpetual,9,75.78%,30312.90,46d 3h 58m,46d 3h 58m
NEARBUSD Perpetual,0,75.76%,568.25,15d 11h,15d 11h
1000SHIBUSDT Perpetual,0,75.70%,7.57,19d 6h 48m,19d 6h 48m
BTCUSDT Perpetual,0,75.50%,264.28,17d 7h 16m,17d 7h 16m
ETHBUSD Perpetual,0,75.43%,377.17,19d 8h 35m,19d 8h 35m
CHRUSDT Perpetual,0,75.30%,301.21,28d 9h 48m,28d 9h 48m
BTCUSDT Perpetual,1,75.21%,902.63,26d 9h 26m,26d 9h 26m
ETHUSDT Perpetual,0,75.20%,75.21,17d 4h 13m,17d 4h 13m
GALABUSD Perpetual,0,74.99%,112.49,25d 15h 27m,25d 15h 27m
ETHUSDT Perpetual,0,74.89%,3744.84,58d 17h 33m,58d 17h 33m
BAKEUSDT Perpetual,0,74.80%,748.05,50d 13h 31m,50d 13h 31m
CRVUSDT Perpetual,0,74.68%,8.28,6d 4h 19m,6d 4h 19m
ENSUSDT Perpetual,0,74.34%,125.64,60d 5h 49m,60d 5h 49m
FTMUSDT Perpetual,0,74.32%,1114.91,20d 4h 54m,20d 4h 54m
GMTUSDT Perpetual,0,74.21%,37.11,20d 11h 44m,20d 11h 44m
XRPUSDT Perpetual,0,74.09%,3.98,9d 3h 51m,9d 3h 51m
FLOWUSDT Perpetual,0,74.08%,7.51,15d 3m,15d 3m
MTLUSDT Perpetual,0,73.80%,147.61,27d 19h 20m,27d 19h 20m
ICPBUSD Perpetual,0,73.79%,110.69,20d 16h 48m,20d 16h 48m
ETHUSDT Perpetual,0,73.58%,43.78,12d 3h 40m,12d 3h 40m
SRMUSDT Perpetual,0,73.49%,734.97,13d 57m,13d 57m
TOMOUSDT Perpetual,0,73.48%,183.72,1y 63d 23h 12m,1y 63d 23h 12m
ADAUSDT Perpetual,0,73.41%,36.71,27d 14h 34m,27d 14h 34m
BTCUSDT Perpetual,0,73.34%,80.67,28d 3h 22m,28d 3h 22m
ETHUSDT Perpetual,0,73.28%,37.37,18d 9h 54m,18d 9h 54m
BTCBUSD Perpetual,0,73.25%,156.03,26d 11h 10m,26d 11h 10m
HNTUSDT Perpetual,0,73.19%,10.98,11d 7h 45m,11d 7h 45m
DOTUSDT Perpetual,0,73.06%,3.50,5d 12h 3m,5d 12h 3m
ETHUSDT Perpetual,0,72.87%,145.74,21d 7h 11m,21d 7h 11m
LUNA2BUSD Perpetual,0,72.76%,263.79,24d 1h 5m,24d 1h 5m
ADABUSD Perpetual,0,72.76%,873.23,59d 14h 38m,59d 14h 38m
BTCUSDT Perpetual,0,72.76%,72.77,22d 11h 54m,22d 11h 54m
BTCUSDT Perpetual,0,72.62%,36.31,12d 4h 29m,12d 4h 29m
BELUSDT Perpetual,0,72.62%,16.07,25d 14h 18m,25d 14h 18m
NEARBUSD Perpetual,0,72.60%,145.20,10d 1h 3m,10d 1h 3m
PEOPLEUSDT Perpetual,0,72.54%,11.66,26d 3h 11m,26d 3h 11m
ROSEUSDT Perpetual,1,72.53%,15.23,33d 13h 29m,33d 13h 29m
DYDXUSDT Perpetual,1,72.49%,29.00,6d 14h 48m,6d 14h 48m
REEFUSDT Perpetual,0,72.40%,9.78,19d 19m,19d 19m
LINKUSDT Perpetual,0,72.39%,36.20,28d 22h 48m,28d 22h 48m
BELUSDT Perpetual,0,72.39%,180.98,22d 17h 12m,22d 17h 12m
UNFIUSDT Perpetual,0,72.29%,2.89,7d 20h 17m,7d 20h 17m
1000LUNCBUSD Perpetual,0,72.28%,722.86,14d 7h 23m,14d 7h 23m
SOLUSDT Perpetual,2,72.21%,28885.54,44d 7h 6m,44d 7h 6m
1000SHIBUSDT Perpetual,0,72.18%,689.03,47d 3h 9m,47d 3h 9m
WAVESUSDT Perpetual,2,71.96%,8.33,7d 4h 27m,7d 4h 27m
ETHBUSD Perpetual,1,71.95%,17987.81,26d 2h 4m,26d 2h 4m
DOTUSDT Perpetual,0,71.81%,35.91,27d 14h 34m,27d 14h 34m
BTCDOMUSDT Perpetual,0,71.75%,9.33,60d 2h 5m,60d 2h 5m
OCEANUSDT Perpetual,0,71.53%,28.61,25d 15h 28m,25d 15h 28m
1000LUNCBUSD Perpetual,0,71.28%,142.56,12d 3h 40m,12d 3h 40m
ETCUSDT Perpetual,0,71.26%,3563.21,147d 4h 50m,147d 4h 50m
C98USDT Perpetual,0,70.93%,212.80,13d 1h 38m,13d 1h 38m
ATAUSDT Perpetual,0,70.90%,141.81,10d 3h 38m,10d 3h 38m
LUNA2BUSD Perpetual,0,70.71%,282.87,33d 1h 44m,33d 1h 44m
BTCUSDT Perpetual,0,70.65%,8.17,13d 12h 12m,13d 12h 12m
OCEANUSDT Perpetual,0,70.53%,4.94,222d 17h 44m,222d 17h 44m
BNBUSDT Perpetual,0,70.38%,703.88,1y 43d 18h 38m,1y 43d 18h 38m
LINKUSDT Perpetual,0,70.16%,4.01,5d 12h 4m,5d 12h 4m
SNXUSDT Perpetual,1,70.14%,7014.54,21d 14h 37m,21d 14h 37m
BNBUSDT Perpetual,0,69.83%,6372.13,19d 15h 49m,19d 15h 49m
LUNA2BUSD Perpetual,0,69.81%,31.42,9d 19h 50m,9d 19h 50m
