cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCUSDT Perpetual,0,91.52%,19.82,232d 16h 1m,232d 16h 1m
DARUSDT Perpetual,0,91.40%,45.70,21d 13h 33m,21d 13h 33m
GALAUSDT Perpetual,0,91.36%,314.69,30d 15h 56m,30d 15h 56m
ETHUSDT Perpetual,0,91.00%,91.01,23h 45m,23h 45m
SUSHIUSDT Perpetual,0,90.95%,2.53,254d 1h 50m,254d 1h 50m
GALUSDT Perpetual,0,90.90%,136.36,14d 10h 29m,14d 10h 29m
MTLUSDT Perpetual,0,90.88%,57.26,28d 1h 27m,28d 1h 27m
SANDUSDT Perpetual,0,90.22%,27.07,18d 8h 46m,18d 8h 46m
BNXUSDT Perpetual,1,90.13%,6759.92,28d 9h 27m,28d 9h 27m
BELUSDT Perpetual,0,90.04%,576.30,40d 1h 40m,40d 1h 40m
SANDUSDT Perpetual,0,89.93%,13.49,15d 5h 20m,15d 5h 20m
DOTUSDT Perpetual,0,89.90%,4.31,7d 16h 3m,7d 16h 3m
XTZUSDT Perpetual,0,89.51%,134.28,9d 7h 26m,9d 7h 26m
APEBUSD Perpetual,0,89.30%,1116.36,22d 20h 29m,22d 20h 29m
AVAXBUSD Perpetual,0,89.29%,267.88,17d 11h 14m,17d 11h 14m
FILUSDT Perpetual,0,88.77%,3329.05,39d 8h 37m,39d 8h 37m
BTCUSDT Perpetual,0,88.49%,1150.46,25d 12h 51m,25d 12h 51m
APEUSDT Perpetual,0,88.48%,128.31,16d 10h 17m,16d 10h 17m
BNBUSDT Perpetual,0,88.18%,88.18,20d 15h 56m,20d 15h 56m
BTCUSDT Perpetual,0,88.03%,1232.53,25d 13h 2m,25d 13h 2m
AAVEUSDT Perpetual,0,87.76%,10970.63,1y 44d 11h 28m,1y 44d 11h 28m
1000SHIBUSDT Perpetual,0,87.74%,39.33,22d 9h 48m,22d 9h 48m
XTZUSDT Perpetual,0,87.65%,26.30,10d 16h 46m,10d 16h 46m
HNTUSDT Perpetual,0,87.65%,13.15,13d 11h 45m,13d 11h 45m
VETUSDT Perpetual,0,87.59%,4.77,30d 4h 51m,30d 4h 51m
BTCUSDT Perpetual,2,87.24%,1046.96,28d 13h 26m,28d 13h 26m
BTCBUSD Perpetual,0,87.14%,191.89,209d 22h 33m,209d 22h 33m
DOTUSDT Perpetual,0,87.06%,870.61,330d 15h 44m,330d 15h 44m
BNBUSDT Perpetual,0,87.04%,478.73,167d 12h 18m,167d 12h 18m
CRVUSDT Perpetual,1,86.88%,19115.54,33d 12h 38m,33d 12h 38m
NEARBUSD Perpetual,0,86.65%,173.30,12d 5h 3m,12d 5h 3m
LTCUSDT Perpetual,0,86.41%,578.09,60d 9h 6m,60d 9h 6m
ETHUSDT Perpetual,0,86.36%,1727.26,167d 11h 59m,167d 11h 59m
DOGEBUSD Perpetual,2,86.26%,125.95,30d 20h 33m,30d 20h 33m
BTCBUSD Perpetual,0,86.21%,183.64,28d 15h 10m,28d 15h 10m
ADAUSDT Perpetual,0,85.09%,404.58,15d 19h 28m,15d 19h 28m
NEOUSDT Perpetual,0,85.06%,212.66,29d 22h 28m,29d 22h 28m
1000SHIBUSDT Perpetual,0,84.74%,8.47,21d 10h 48m,21d 10h 48m
WAVESUSDT Perpetual,1,84.65%,846.56,225d 54m,225d 54m
GALUSDT Perpetual,0,84.62%,1057.87,46d 21h 22m,46d 21h 22m
FLMUSDT Perpetual,0,84.35%,1029.16,17d 12h 7m,17d 12h 7m
TOMOUSDT Perpetual,0,84.33%,168.67,27d 6h 31m,27d 6h 31m
LINKUSDT Perpetual,1,84.04%,420.22,65d 21h 30m,65d 21h 30m
IMXUSDT Perpetual,0,83.93%,67.15,52d 22h 39m,52d 22h 39m
BTCBUSD Perpetual,0,83.93%,59.59,27d 20h 3m,27d 20h 3m
CELRUSDT Perpetual,0,83.93%,67.15,166d 20h 23m,166d 20h 23m
SOLBUSD Perpetual,0,83.88%,4194.39,29d 6h 12m,29d 6h 12m
BELUSDT Perpetual,0,83.80%,209.51,21d 17h 59m,21d 17h 59m
IMXUSDT Perpetual,0,83.78%,1047.33,45d 2h 16m,45d 2h 16m
MANAUSDT Perpetual,0,83.53%,8.23,29d 16h 50m,29d 16h 50m
XRPBUSD Perpetual,0,83.52%,12.53,26d 8h 39m,26d 8h 39m
FILUSDT Perpetual,0,83.29%,41.65,11d 19h 13m,11d 19h 13m
MANAUSDT Perpetual,0,83.19%,9.15,11d 17h 40m,11d 17h 40m
1INCHUSDT Perpetual,0,82.93%,41.69,23d 9h 27m,23d 9h 27m
BTCBUSD Perpetual,0,82.86%,41.93,22d 4h 30m,22d 4h 30m
ADABUSD Perpetual,0,82.86%,74.52,58d 21h 3m,58d 21h 3m
MTLUSDT Perpetual,0,82.79%,82.80,32d 12h 35m,32d 12h 35m
COMPUSDT Perpetual,0,82.65%,11.73,6d 14h 29m,6d 14h 29m
ATAUSDT Perpetual,0,82.61%,165.23,12d 7h 38m,12d 7h 38m
FTMBUSD Perpetual,0,82.55%,15.69,21d 19h 32m,21d 19h 32m
SNXUSDT Perpetual,0,82.53%,20.52,9d 3h 46m,9d 3h 46m
GALAUSDT Perpetual,0,82.46%,17.32,12d 18h 43m,12d 18h 43m
AXSUSDT Perpetual,0,82.04%,13.95,9d 7h 25m,9d 7h 25m
BTCUSDT Perpetual,0,81.86%,204.66,16d 8h 46m,16d 8h 46m
GALAUSDT Perpetual,0,81.86%,392.94,52d 16h 15m,52d 16h 15m
KAVAUSDT Perpetual,0,81.84%,204.60,1y 67d 20h 7m,1y 67d 20h 7m
XRPUSDT Perpetual,1,81.77%,20.44,30d 14h 16m,30d 14h 16m
FLMUSDT Perpetual,0,81.65%,28.61,1h 21m,1h 21m
NEARUSDT Perpetual,0,81.56%,407.82,18d 14h 9m,18d 14h 9m
MATICUSDT Perpetual,0,81.54%,570.84,21d 8h 44m,21d 8h 44m
1000LUNCBUSD Perpetual,0,81.39%,6.61,12d 5h 56m,12d 5h 56m
ETHUSDT Perpetual,0,81.26%,32.50,12d 23h 23m,12d 23h 23m
ETHUSDT Perpetual,0,80.51%,161.04,23d 11h 11m,23d 11h 11m
XRPUSDT Perpetual,0,80.35%,4.26,7d 16h 3m,7d 16h 3m
GMTUSDT Perpetual,0,80.33%,40.17,22d 15h 44m,22d 15h 44m
BELUSDT Perpetual,0,79.96%,79.97,15d 19h 19m,15d 19h 19m
DYDXUSDT Perpetual,0,79.89%,399.49,8d 11h 23m,8d 11h 23m
BTCUSDT Perpetual,0,79.85%,279.49,19d 11h 16m,19d 11h 16m
FTMBUSD Perpetual,0,79.59%,8.75,36d 11m,36d 11m
BTCUSDT Perpetual,0,79.44%,139.03,12d 23h 34m,12d 23h 34m
CHRUSDT Perpetual,0,79.42%,397.11,62d 5h 7m,62d 5h 7m
ETHUSDT Perpetual,0,79.13%,846.69,25d 12h 49m,25d 12h 49m
KAVAUSDT Perpetual,0,78.91%,394.57,52d 18h 52m,52d 18h 52m
ETHUSDT Perpetual,0,78.84%,78.84,19d 8h 13m,19d 8h 13m
BTCUSDT Perpetual,0,78.75%,39.38,25d 2h 50m,25d 2h 50m
DENTUSDT Perpetual,0,78.65%,786.58,30d 17h 56m,30d 17h 56m
ICPBUSD Perpetual,0,78.65%,117.98,22d 20h 48m,22d 20h 48m
NEARBUSD Perpetual,0,78.61%,589.64,17d 15h,17d 15h
XMRUSDT Perpetual,0,78.61%,471.69,52d 18h 48m,52d 18h 48m
ETHUSDT Perpetual,0,78.45%,1059.19,25d 12h 59m,25d 12h 59m
BTCUSDT Perpetual,0,78.24%,9.39,2d 9h 58m,2d 9h 58m
BTCUSDT Perpetual,0,78.23%,156.47,12d 23h 37m,12d 23h 37m
ONEUSDT Perpetual,0,78.18%,8.60,4d 15h 21m,4d 15h 21m
DOGEBUSD Perpetual,0,78.06%,23.42,23d 15h 31m,23d 15h 31m
APEBUSD Perpetual,0,77.69%,5.44,11d 7h 27m,11d 7h 27m
C98USDT Perpetual,0,77.37%,232.13,15d 5h 38m,15d 5h 38m
LUNA2BUSD Perpetual,0,77.33%,309.34,35d 5h 44m,35d 5h 44m
BTCUSDT Perpetual,9,77.32%,30929.80,48d 7h 58m,48d 7h 58m
GMTUSDT Perpetual,0,77.04%,770.48,64d 10h 24m,64d 10h 24m
PEOPLEUSDT Perpetual,0,76.81%,12.34,28d 7h 11m,28d 7h 11m
ETHUSDT Perpetual,0,76.61%,1122.38,25d 4h 18m,25d 4h 18m
BTCUSDT Perpetual,0,76.57%,84.23,30d 7h 22m,30d 7h 22m
ETHUSDT Perpetual,0,76.53%,4.22,17d 23h 33m,17d 23h 33m
ETHBUSD Perpetual,1,76.51%,19127.67,28d 6h 4m,28d 6h 4m
BNBUSDT Perpetual,0,76.45%,6976.43,21d 19h 49m,21d 19h 49m
ETHUSDT Perpetual,0,76.28%,3814.28,60d 21h 33m,60d 21h 33m
ETHBUSD Perpetual,0,76.23%,113.89,25d 1h 6m,25d 1h 6m
AVAXUSDT Perpetual,0,76.13%,25.88,8d 54m,8d 54m
ETHBUSD Perpetual,0,75.89%,379.46,21d 12h 35m,21d 12h 35m
ETHUSDT Perpetual,0,75.73%,11.36,15d 7h 38m,15d 7h 38m
BTCUSDT Perpetual,0,75.67%,14.38,20d 4h 37m,20d 4h 37m
OCEANUSDT Perpetual,0,75.61%,30.25,27d 19h 28m,27d 19h 28m
WAVESUSDT Perpetual,0,75.57%,11.34,12d 46m,12d 46m
ETHBUSD Perpetual,1,75.21%,13.95,28d 6h 25m,28d 6h 25m
APEBUSD Perpetual,0,75.10%,18.76,12d 1h 40m,12d 1h 40m
IOTAUSDT Perpetual,0,75.06%,165.14,30d 6h 39m,30d 6h 39m
ATOMUSDT Perpetual,0,74.82%,149.66,11d 9h 44m,11d 9h 44m
SOLUSDT Perpetual,3,74.78%,29912.93,46d 11h 6m,46d 11h 6m
BTCBUSD Perpetual,0,74.58%,18.65,21d 11h 15m,21d 11h 15m
ETHBUSD Perpetual,0,74.51%,19.97,16d 5h 31m,16d 5h 31m
XMRUSDT Perpetual,0,74.32%,74.32,14d 20h 59m,14d 20h 59m
1000LUNCBUSD Perpetual,0,74.20%,14.83,8d 20h 38m,8d 20h 38m
BELUSDT Perpetual,0,74.20%,16.42,27d 18h 18m,27d 18h 18m
BTCDOMUSDT Perpetual,0,74.17%,9.64,62d 6h 5m,62d 6h 5m
BTCUSDT Perpetual,0,73.65%,232.74,5d 7h 23m,5d 7h 23m
ENSUSDT Perpetual,0,73.55%,124.30,62d 9h 49m,62d 9h 49m
CHRUSDT Perpetual,0,73.45%,293.81,30d 13h 48m,30d 13h 48m
1000LUNCBUSD Perpetual,0,73.42%,2054.09,14d 9h 8m,14d 9h 8m
RLCUSDT Perpetual,0,73.39%,366.96,11d 8h 10m,11d 8h 10m
SNXUSDT Perpetual,1,73.36%,7336.23,23d 18h 37m,23d 18h 37m
BTCUSDT Perpetual,0,73.21%,219.63,12d 11h 4m,12d 11h 4m
BTCUSDT Perpetual,0,73.17%,73.18,17d 9h 41m,17d 9h 41m
ADAUSDT Perpetual,0,73.17%,36.59,29d 18h 35m,29d 18h 35m
LINKUSDT Perpetual,0,73.12%,32.91,3d 14h 17m,3d 14h 17m
1000SHIBUSDT Perpetual,0,73.11%,697.88,49d 7h 9m,49d 7h 9m
ETHBUSD Perpetual,0,73.10%,657.95,17d 7h 45m,17d 7h 45m
DOTBUSD Perpetual,0,73.09%,16.58,10d 9m,10d 9m
BTCUSDT Perpetual,0,73.06%,20.46,2d 18m,2d 18m
ETCUSDT Perpetual,0,73.04%,21.91,59d 18h 31m,59d 18h 31m
BTCBUSD Perpetual,0,72.94%,18.96,13d 19h 48m,13d 19h 48m
SRMUSDT Perpetual,0,72.77%,887.81,14d 15h 43m,14d 15h 43m
1000LUNCBUSD Perpetual,0,72.74%,727.43,16d 20h 11m,16d 20h 11m
ROSEUSDT Perpetual,0,72.70%,10.91,21d 21h 17m,21d 21h 17m
MATICUSDT Perpetual,0,72.69%,60.95,25d 19h 56m,25d 19h 56m
ROSEUSDT Perpetual,1,72.53%,15.23,35d 17h 29m,35d 17h 29m
LTCUSDT Perpetual,0,72.49%,4.04,6d 18h 50m,6d 18h 50m
ETHUSDT Perpetual,0,72.45%,31.36,22d 11h 16m,22d 11h 16m
SOLUSDT Perpetual,0,72.25%,923.59,12d 18h 46m,12d 18h 46m
BNBUSDT Perpetual,0,72.09%,10.98,6d 12h 15m,6d 12h 15m
SOLUSDT Perpetual,0,72.07%,61.27,23d 18h 39m,23d 18h 39m
ADAUSDT Perpetual,11,72.02%,14.41,7d 4h 35m,7d 4h 35m
APEBUSD Perpetual,0,71.95%,7.20,20d 18h 42m,20d 18h 42m
OPUSDT Perpetual,0,71.93%,287.72,35d 19m,35d 19m
LPTUSDT Perpetual,0,71.90%,179.75,18d 21h 48m,18d 21h 48m
GALABUSD Perpetual,0,71.76%,8.55,8d 20h 36m,8d 20h 36m
ETCUSDT Perpetual,0,71.73%,3586.98,149d 8h 50m,149d 8h 50m
XMRUSDT Perpetual,0,71.61%,71.61,28d 15h 14m,28d 15h 14m
TOMOUSDT Perpetual,0,70.87%,177.19,1y 66d 3h 12m,1y 66d 3h 12m
ETHUSDT Perpetual,0,70.69%,1060.41,7d 22h 53m,7d 22h 53m
XRPBUSD Perpetual,0,70.65%,211.97,40d 10h 19m,40d 10h 19m
BTCUSDT Perpetual,0,70.55%,35.28,14d 8h 29m,14d 8h 29m
XRPUSDT Perpetual,0,70.55%,423.30,158d 21h 36m,158d 21h 36m
ETHUSDT Perpetual,0,70.54%,6.26,6d 6h 52m,6d 6h 52m
OCEANUSDT Perpetual,0,70.53%,4.94,224d 21h 44m,224d 21h 44m
SRMUSDT Perpetual,0,70.48%,35.24,4d 7h 33m,4d 7h 33m
BTCUSDT Perpetual,0,70.43%,11.14,1d 6h 46m,1d 6h 46m
ADABUSD Perpetual,0,70.29%,843.59,61d 18h 38m,61d 18h 38m
BNBUSDT Perpetual,0,70.29%,702.92,1y 45d 22h 38m,1y 45d 22h 38m
ETHUSDT Perpetual,0,70.10%,17.69,14d 23h 51m,14d 23h 51m
UNFIUSDT Perpetual,0,70.04%,21.01,5d 22h 14m,5d 22h 14m
1000LUNCBUSD Perpetual,0,69.92%,20.98,13d 3h 5m,13d 3h 5m
SKLUSDT Perpetual,0,69.78%,24.43,25d 3h 11m,25d 3h 11m
ADAUSDT Perpetual,0,69.74%,83.63,9d 4h 5m,9d 4h 5m
COMPUSDT Perpetual,0,69.74%,20.92,7d 13h 34m,7d 13h 34m
BTCUSDT Perpetual,0,69.65%,104.48,13d 12h 48m,13d 12h 48m
ETHUSDT Perpetual,0,69.63%,842.40,25d 14h,25d 14h
MANAUSDT Perpetual,0,69.42%,27.77,247d 21h 25m,247d 21h 25m
