cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCBUSD Perpetual,0,90.25%,451.27,17d 22h 4m,17d 22h 4m
APEBUSD Perpetual,0,90.12%,1126.55,23d 2h 28m,23d 2h 28m
ATOMUSDT Perpetual,0,90.06%,18.91,26d 13h 39m,26d 13h 39m
BNBUSDT Perpetual,0,89.99%,90.00,20d 21h 56m,20d 21h 56m
BTCBUSD Perpetual,0,89.85%,191.38,28d 21h 10m,28d 21h 10m
XTZUSDT Perpetual,0,89.68%,134.53,9d 13h 26m,9d 13h 26m
BELUSDT Perpetual,0,89.12%,570.41,40d 7h 40m,40d 7h 40m
ADAUSDT Perpetual,0,89.06%,16.05,26d 13h 37m,26d 13h 37m
FILUSDT Perpetual,0,89.02%,3338.27,39d 14h 37m,39d 14h 37m
AAVEUSDT Perpetual,0,88.71%,11088.97,1y 44d 17h 28m,1y 44d 17h 28m
GRTUSDT Perpetual,0,88.61%,35.45,47d 19h 2m,47d 19h 2m
APEUSDT Perpetual,0,88.39%,128.18,16d 16h 17m,16d 16h 17m
ADAUSDT Perpetual,1,88.30%,44.15,30d 21h 26m,30d 21h 26m
WAVESUSDT Perpetual,0,87.88%,13.18,12d 6h 46m,12d 6h 46m
HNTUSDT Perpetual,0,87.62%,13.14,13d 17h 45m,13d 17h 45m
WAVESUSDT Perpetual,1,87.61%,876.12,225d 6h 54m,225d 6h 54m
DYDXUSDT Perpetual,0,87.53%,437.69,8d 17h 23m,8d 17h 23m
NEARBUSD Perpetual,0,87.28%,174.58,12d 11h 3m,12d 11h 3m
DOTUSDT Perpetual,0,87.15%,871.57,330d 21h 44m,330d 21h 44m
BTCBUSD Perpetual,0,87.14%,191.89,210d 4h 33m,210d 4h 33m
AXSUSDT Perpetual,0,87.09%,14.81,9d 13h 25m,9d 13h 25m
SOLBUSD Perpetual,0,87.08%,4354.32,29d 12h 12m,29d 12h 12m
BNBUSDT Perpetual,0,86.95%,478.26,167d 18h 18m,167d 18h 18m
COMPUSDT Perpetual,0,86.84%,12.32,6d 20h 29m,6d 20h 29m
ETHUSDT Perpetual,0,86.53%,1730.62,167d 17h 59m,167d 17h 59m
1000SHIBUSDT Perpetual,0,86.47%,8.65,21d 16h 48m,21d 16h 48m
CRVUSDT Perpetual,1,86.44%,19018.61,33d 18h 38m,33d 18h 38m
BTCUSDT Perpetual,0,86.25%,1121.37,25d 18h 51m,25d 18h 51m
VETUSDT Perpetual,0,85.61%,4.66,30d 10h 51m,30d 10h 51m
BTCUSDT Perpetual,0,85.57%,1198.02,25d 19h 2m,25d 19h 2m
SRMUSDT Perpetual,1,85.56%,855.65,15d 10h 57m,15d 10h 57m
GALUSDT Perpetual,0,85.53%,1069.16,47d 3h 22m,47d 3h 22m
YFIUSDT Perpetual,0,85.52%,12.83,19d 1h 15m,19d 1h 15m
BNXUSDT Perpetual,1,85.31%,6398.56,28d 15h 27m,28d 15h 27m
PEOPLEUSDT Perpetual,0,85.26%,57.98,24d 5h 53m,24d 5h 53m
GALUSDT Perpetual,0,85.22%,127.84,14d 16h 29m,14d 16h 29m
APEBUSD Perpetual,0,85.14%,5.96,11d 13h 26m,11d 13h 26m
LINKUSDT Perpetual,1,85.04%,425.20,66d 3h 30m,66d 3h 30m
MANAUSDT Perpetual,0,84.88%,8.36,29d 22h 50m,29d 22h 50m
FILUSDT Perpetual,0,84.75%,42.38,12d 1h 12m,12d 1h 12m
TOMOUSDT Perpetual,0,84.36%,168.72,27d 12h 31m,27d 12h 31m
FLMUSDT Perpetual,0,84.35%,1029.16,17d 18h 7m,17d 18h 7m
ATAUSDT Perpetual,0,84.14%,168.28,12d 13h 38m,12d 13h 38m
XRPBUSD Perpetual,0,83.52%,12.53,26d 14h 39m,26d 14h 39m
MANAUSDT Perpetual,0,83.47%,9.18,11d 23h 40m,11d 23h 40m
SRMUSDT Perpetual,0,83.25%,24.97,4d 16h 24m,4d 16h 24m
BTCUSDT Perpetual,0,83.21%,41.61,25d 8h 50m,25d 8h 50m
IMXUSDT Perpetual,0,83.20%,66.56,53d 4h 39m,53d 4h 39m
MTLUSDT Perpetual,0,82.89%,82.90,32d 18h 35m,32d 18h 35m
MATICUSDT Perpetual,0,82.78%,579.52,21d 14h 44m,21d 14h 44m
XRPUSDT Perpetual,1,82.34%,20.59,30d 20h 15m,30d 20h 15m
BTCUSDT Perpetual,0,82.28%,123.43,13d 18h 48m,13d 18h 48m
GALAUSDT Perpetual,0,82.18%,394.49,52d 22h 15m,52d 22h 15m
BTCUSDT Perpetual,0,82.15%,9.86,2d 15h 58m,2d 15h 58m
BTCBUSD Perpetual,0,82.14%,58.32,28d 2h 3m,28d 2h 3m
NEARUSDT Perpetual,0,82.02%,410.13,18d 20h 8m,18d 20h 8m
ETHUSDT Perpetual,0,81.99%,32.80,13d 5h 23m,13d 5h 23m
BTCUSDT Perpetual,0,81.82%,22.91,2d 6h 18m,2d 6h 18m
BTCUSDT Perpetual,0,81.75%,143.07,13d 5h 34m,13d 5h 34m
CELRUSDT Perpetual,0,81.71%,65.37,167d 2h 23m,167d 2h 23m
1000SHIBUSDT Perpetual,0,81.58%,2.45,18d 22h 7m,18d 22h 7m
XRPUSDT Perpetual,0,81.44%,4.32,7d 22h 3m,7d 22h 3m
KAVAUSDT Perpetual,0,81.44%,203.60,1y 68d 2h 6m,1y 68d 2h 6m
1000LUNCBUSD Perpetual,0,81.39%,6.61,12d 11h 56m,12d 11h 56m
APEBUSD Perpetual,0,81.35%,8.14,21d 42m,21d 42m
1INCHUSDT Perpetual,0,81.23%,40.84,23d 15h 27m,23d 15h 27m
BTCUSDT Perpetual,0,81.17%,12.83,1d 12h 46m,1d 12h 46m
1000SHIBUSDT Perpetual,0,81.13%,36.36,22d 15h 48m,22d 15h 48m
1000LUNCBUSD Perpetual,0,81.09%,811.00,17d 2h 11m,17d 2h 11m
BTCUSDT Perpetual,0,81.06%,162.12,13d 5h 37m,13d 5h 37m
DOGEBUSD Perpetual,2,80.92%,118.15,31d 2h 33m,31d 2h 33m
BTCUSDT Perpetual,0,80.91%,202.29,16d 14h 46m,16d 14h 46m
AVAXBUSD Perpetual,0,80.73%,242.20,17d 17h 13m,17d 17h 13m
AVAXUSDT Perpetual,0,80.51%,27.38,8d 6h 54m,8d 6h 54m
BTCUSDT Perpetual,0,80.51%,20.13,1d 23h,1d 23h
ETHUSDT Perpetual,0,80.39%,160.78,23d 17h 11m,23d 17h 11m
GALAUSDT Perpetual,0,80.37%,16.88,13d 43m,13d 43m
LTCUSDT Perpetual,0,80.07%,535.71,60d 15h 6m,60d 15h 6m
ONEUSDT Perpetual,0,79.69%,8.77,4d 21h 21m,4d 21h 21m
DOGEBUSD Perpetual,0,79.63%,23.89,23d 21h 31m,23d 21h 31m
FTMBUSD Perpetual,0,79.62%,15.13,22d 1h 32m,22d 1h 32m
ICPBUSD Perpetual,0,79.58%,119.38,23d 2h 47m,23d 2h 47m
WAVESUSDT Perpetual,0,79.40%,0.60,8d 11h 28m,8d 11h 28m
KAVAUSDT Perpetual,0,79.23%,396.16,53d 52m,53d 52m
NEARBUSD Perpetual,0,79.01%,592.61,17d 20h 59m,17d 20h 59m
GMTUSDT Perpetual,0,78.87%,39.44,22d 21h 44m,22d 21h 44m
SRMUSDT Perpetual,1,78.80%,3.15,4d 13h 14m,4d 13h 14m
XMRUSDT Perpetual,0,78.62%,471.77,53d 48m,53d 48m
BELUSDT Perpetual,0,78.62%,17.40,28d 18m,28d 18m
LUNA2BUSD Perpetual,0,78.62%,314.51,35d 11h 43m,35d 11h 43m
BTCBUSD Perpetual,0,78.53%,39.74,22d 10h 29m,22d 10h 29m
BTCUSDT Perpetual,0,77.96%,233.89,12d 17h 4m,12d 17h 4m
LINKUSDT Perpetual,0,77.88%,35.05,3d 20h 17m,3d 20h 17m
BTCUSDT Perpetual,9,77.81%,31126.83,48d 13h 58m,48d 13h 58m
BTCUSDT Perpetual,0,77.67%,245.46,5d 13h 23m,5d 13h 23m
1000SHIBUSDT Perpetual,0,77.60%,5820.63,18d 4h 35m,18d 4h 35m
IOTAUSDT Perpetual,0,77.55%,170.62,30d 12h 38m,30d 12h 38m
BNBUSDT Perpetual,0,77.53%,11.81,6d 18h 14m,6d 18h 14m
BNBUSDT Perpetual,0,77.49%,7071.86,22d 1h 49m,22d 1h 49m
BELUSDT Perpetual,0,77.32%,193.31,21d 23h 59m,21d 23h 59m
ADABUSD Perpetual,0,77.26%,69.49,59d 3h 3m,59d 3h 3m
BTCUSDT Perpetual,0,77.13%,84.85,30d 13h 22m,30d 13h 22m
ETHUSDT Perpetual,0,77.06%,824.55,25d 18h 49m,25d 18h 49m
PEOPLEUSDT Perpetual,0,76.81%,12.34,28d 13h 11m,28d 13h 11m
DENTUSDT Perpetual,0,76.81%,768.10,30d 23h 55m,30d 23h 55m
SOLUSDT Perpetual,3,76.80%,30723.09,46d 17h 6m,46d 17h 6m
GMTUSDT Perpetual,0,76.79%,767.91,64d 16h 24m,64d 16h 24m
ETHUSDT Perpetual,0,76.73%,76.73,19d 14h 13m,19d 14h 13m
ETHBUSD Perpetual,2,76.65%,19163.62,28d 12h 4m,28d 12h 4m
ETHBUSD Perpetual,0,76.62%,20.54,16d 11h 31m,16d 11h 31m
ETHUSDT Perpetual,0,76.60%,3830.07,61d 3h 32m,61d 3h 32m
ETHUSDT Perpetual,0,76.53%,4.22,18d 5h 33m,18d 5h 33m
CHRUSDT Perpetual,0,76.51%,382.58,62d 11h 7m,62d 11h 7m
BTCUSDT Perpetual,0,76.36%,14.51,20d 10h 37m,20d 10h 37m
APEBUSD Perpetual,0,76.22%,19.04,12d 7h 40m,12d 7h 40m
ETHUSDT Perpetual,0,76.21%,1028.87,25d 18h 58m,25d 18h 58m
COMPUSDT Perpetual,0,76.01%,22.80,7d 19h 34m,7d 19h 34m
ATOMUSDT Perpetual,0,75.99%,152.00,11d 15h 43m,11d 15h 43m
ETHBUSD Perpetual,1,75.99%,14.10,28d 12h 25m,28d 12h 25m
C98USDT Perpetual,0,75.91%,227.74,15d 11h 38m,15d 11h 38m
BTCBUSD Perpetual,0,75.88%,44.01,13d 16h 1m,13d 16h 1m
ETHBUSD Perpetual,0,75.82%,3.79,9d 18h 5m,9d 18h 5m
1000LUNCBUSD Perpetual,0,75.65%,15.12,9d 2h 38m,9d 2h 38m
1000LUNCBUSD Perpetual,0,75.36%,2108.32,14d 15h 7m,14d 15h 7m
1000XECUSDT Perpetual,0,75.23%,188.09,14d 22h 7m,14d 22h 7m
BTCUSDT Perpetual,0,75.22%,263.29,19d 17h 16m,19d 17h 16m
ETHUSDT Perpetual,0,74.96%,1098.20,25d 10h 18m,25d 10h 18m
ETHBUSD Perpetual,0,74.89%,111.89,25d 7h 5m,25d 7h 5m
BTCBUSD Perpetual,0,74.83%,19.46,14d 1h 47m,14d 1h 47m
1000LUNCBUSD Perpetual,0,74.76%,22.43,13d 9h 5m,13d 9h 5m
FLMUSDT Perpetual,0,74.70%,896.42,31d 17h 15m,31d 17h 15m
BTCDOMUSDT Perpetual,0,74.54%,9.69,62d 12h 5m,62d 12h 5m
XMRUSDT Perpetual,0,74.52%,74.53,15d 2h 59m,15d 2h 59m
1000LUNCBUSD Perpetual,0,74.28%,2228.61,31d 3h 12m,31d 3h 12m
SOLUSDT Perpetual,0,74.14%,63.03,24d 39m,24d 39m
SANDUSDT Perpetual,0,73.84%,8.46,12d 13h 8m,12d 13h 8m
ETHBUSD Perpetual,0,73.73%,368.70,21d 18h 34m,21d 18h 34m
LPTUSDT Perpetual,0,73.72%,184.32,19d 3h 48m,19d 3h 48m
BTCBUSD Perpetual,0,73.56%,18.39,21d 17h 15m,21d 17h 15m
BAKEUSDT Perpetual,0,73.36%,8.80,9d 21h 52m,9d 21h 52m
OPUSDT Perpetual,0,73.18%,292.74,35d 6h 19m,35d 6h 19m
ETHUSDT Perpetual,0,73.16%,10.97,15d 13h 38m,15d 13h 38m
MATICUSDT Perpetual,0,73.08%,61.27,26d 1h 56m,26d 1h 56m
DOTBUSD Perpetual,0,72.87%,16.53,10d 6h 9m,10d 6h 9m
EGLDUSDT Perpetual,0,72.71%,9.45,9d 10h 58m,9d 10h 58m
SNXUSDT Perpetual,1,72.57%,7257.00,24d 37m,24d 37m
ROSEUSDT Perpetual,1,72.53%,15.23,35d 23h 29m,35d 23h 29m
ENSUSDT Perpetual,0,72.44%,122.43,62d 15h 49m,62d 15h 49m
ETHUSDT Perpetual,0,72.14%,31.23,22d 17h 16m,22d 17h 16m
OCEANUSDT Perpetual,0,72.08%,28.83,28d 1h 28m,28d 1h 28m
ETCUSDT Perpetual,0,71.87%,3593.73,149d 14h 50m,149d 14h 50m
XMRUSDT Perpetual,0,71.83%,71.84,28d 21h 14m,28d 21h 14m
ETHUSDT Perpetual,0,71.77%,868.33,25d 20h,25d 20h
GALABUSD Perpetual,0,71.76%,8.55,9d 2h 35m,9d 2h 35m
LTCUSDT Perpetual,0,71.76%,4.00,7d 50m,7d 50m
1000SHIBUSDT Perpetual,0,71.74%,684.77,49d 13h 9m,49d 13h 9m
BTCUSDT Perpetual,0,71.65%,71.65,17d 15h 40m,17d 15h 40m
RLCUSDT Perpetual,0,71.50%,357.54,11d 14h 10m,11d 14h 10m
XRPBUSD Perpetual,0,71.49%,214.50,40d 16h 19m,40d 16h 19m
GALABUSD Perpetual,0,71.47%,135.37,14d 22h 50m,14d 22h 50m
CHRUSDT Perpetual,0,71.27%,285.11,30d 19h 47m,30d 19h 47m
TOMOUSDT Perpetual,0,70.89%,177.24,1y 66d 9h 12m,1y 66d 9h 12m
ROSEUSDT Perpetual,0,70.72%,10.61,22d 3h 17m,22d 3h 17m
OCEANUSDT Perpetual,0,70.53%,4.94,225d 3h 44m,225d 3h 44m
BTCUSDT Perpetual,0,70.49%,42.30,29d 1h 32m,29d 1h 32m
SRMUSDT Perpetual,0,70.48%,35.24,4d 13h 33m,4d 13h 33m
BTCUSDT Perpetual,0,70.44%,3.52,11d 9h 29m,11d 9h 29m
BNBUSDT Perpetual,0,70.36%,703.68,1y 46d 4h 38m,1y 46d 4h 38m
SRMUSDT Perpetual,0,70.19%,856.39,14d 21h 43m,14d 21h 43m
GMTUSDT Perpetual,0,70.08%,79.23,8d 21h 38m,8d 21h 38m
DODOBUSD Perpetual,0,70.06%,70.07,7d 15h 30m,7d 15h 30m
ADAUSDT Perpetual,0,70.01%,332.90,16d 1h 28m,16d 1h 28m
SKLUSDT Perpetual,0,69.98%,24.49,25d 9h 10m,25d 9h 10m
DODOBUSD Perpetual,0,69.85%,33.12,8d 11h 5m,8d 11h 5m
ADAUSDT Perpetual,0,69.75%,34.88,30d 34m,30d 34m
GALAUSDT Perpetual,0,69.62%,348.14,56d 14h 35m,56d 14h 35m
