cryptoPair,copyPopularity,roi,pnl,runningTime,direction
SUSHIUSDT Perpetual,0,90.95%,2.53,254d 5h 50m,254d 5h 50m
SANDUSDT Perpetual,0,90.86%,27.26,18d 12h 46m,18d 12h 46m
MTLUSDT Perpetual,0,90.68%,57.13,28d 5h 26m,28d 5h 26m
GALUSDT Perpetual,0,90.63%,135.95,14d 14h 29m,14d 14h 29m
YFIUSDT Perpetual,0,90.61%,13.59,18d 23h 15m,18d 23h 15m
WAVESUSDT Perpetual,0,90.30%,13.55,12d 4h 46m,12d 4h 46m
APEBUSD Perpetual,0,89.93%,1124.23,23d 28m,23d 28m
GRTUSDT Perpetual,0,89.51%,35.81,47d 17h 2m,47d 17h 2m
AVAXBUSD Perpetual,0,89.47%,268.44,17d 15h 13m,17d 15h 13m
XTZUSDT Perpetual,0,89.37%,134.06,9d 11h 26m,9d 11h 26m
AAVEUSDT Perpetual,0,89.31%,11163.85,1y 44d 15h 28m,1y 44d 15h 28m
BELUSDT Perpetual,0,89.22%,571.07,40d 5h 40m,40d 5h 40m
WAVESUSDT Perpetual,1,89.16%,891.63,225d 4h 54m,225d 4h 54m
AXSUSDT Perpetual,0,88.99%,15.13,9d 11h 25m,9d 11h 25m
1000SHIBUSDT Perpetual,0,88.98%,2.67,18d 20h 6m,18d 20h 6m
FILUSDT Perpetual,0,88.91%,3334.40,39d 12h 37m,39d 12h 37m
BELUSDT Perpetual,0,88.84%,88.84,15d 23h 18m,15d 23h 18m
BTCUSDT Perpetual,0,88.82%,1154.71,25d 16h 51m,25d 16h 51m
DOTUSDT Perpetual,0,88.79%,4.25,7d 20h 2m,7d 20h 2m
APEUSDT Perpetual,0,88.25%,127.97,16d 14h 17m,16d 14h 17m
BTCUSDT Perpetual,0,88.21%,1234.94,25d 17h 2m,25d 17h 2m
DOTUSDT Perpetual,27,88.02%,1.23,9d 21h 50m,9d 21h 50m
HNTUSDT Perpetual,0,87.89%,13.18,13d 15h 45m,13d 15h 45m
WAVESUSDT Perpetual,0,87.66%,0.67,8d 9h 28m,8d 9h 28m
NEARBUSD Perpetual,0,87.46%,174.94,12d 9h 3m,12d 9h 3m
BTCUSDT Perpetual,2,87.38%,1048.67,28d 17h 25m,28d 17h 25m
BTCBUSD Perpetual,0,87.14%,191.89,210d 2h 32m,210d 2h 32m
1000SHIBUSDT Perpetual,0,87.07%,6530.32,18d 2h 35m,18d 2h 35m
VETUSDT Perpetual,0,86.90%,4.73,30d 8h 51m,30d 8h 51m
BNBUSDT Perpetual,0,86.75%,477.14,167d 16h 18m,167d 16h 18m
BTCBUSD Perpetual,0,86.39%,184.02,28d 19h 10m,28d 19h 10m
DOTUSDT Perpetual,0,86.39%,863.92,330d 19h 44m,330d 19h 44m
ETHUSDT Perpetual,0,86.38%,1727.69,167d 15h 59m,167d 15h 59m
BNXUSDT Perpetual,1,86.36%,6477.68,28d 13h 27m,28d 13h 27m
SOLBUSD Perpetual,0,86.33%,4316.81,29d 10h 12m,29d 10h 12m
LINKUSDT Perpetual,1,86.17%,430.89,66d 1h 30m,66d 1h 30m
CRVUSDT Perpetual,1,86.08%,18938.61,33d 16h 37m,33d 16h 37m
ATAUSDT Perpetual,0,86.08%,172.17,12d 11h 38m,12d 11h 38m
1000SHIBUSDT Perpetual,0,85.79%,8.58,21d 14h 48m,21d 14h 48m
COMPUSDT Perpetual,0,85.15%,12.08,6d 18h 28m,6d 18h 28m
1000SHIBUSDT Perpetual,0,84.94%,38.07,22d 13h 47m,22d 13h 47m
CELRUSDT Perpetual,0,84.85%,67.89,167d 23m,167d 23m
GALUSDT Perpetual,0,84.80%,1060.09,47d 1h 22m,47d 1h 22m
FILUSDT Perpetual,0,84.53%,42.27,11d 23h 12m,11d 23h 12m
FLMUSDT Perpetual,0,84.35%,1029.16,17d 16h 7m,17d 16h 7m
MANAUSDT Perpetual,0,84.31%,8.30,29d 20h 50m,29d 20h 50m
TOMOUSDT Perpetual,0,84.18%,168.37,27d 10h 31m,27d 10h 31m
BTCBUSD Perpetual,0,84.17%,59.77,28d 3m,28d 3m
DOGEBUSD Perpetual,2,84.17%,122.90,31d 32m,31d 32m
BTCUSDT Perpetual,0,83.84%,209.62,16d 12h 46m,16d 12h 46m
APEBUSD Perpetual,0,83.68%,5.86,11d 11h 26m,11d 11h 26m
MANAUSDT Perpetual,0,83.60%,9.20,11d 21h 40m,11d 21h 40m
1INCHUSDT Perpetual,0,83.55%,42.00,23d 13h 27m,23d 13h 27m
XRPBUSD Perpetual,0,83.52%,12.53,26d 12h 39m,26d 12h 39m
BTCUSDT Perpetual,0,83.43%,10.01,2d 13h 58m,2d 13h 58m
SRMUSDT Perpetual,1,83.24%,832.47,15d 8h 57m,15d 8h 57m
IMXUSDT Perpetual,0,83.21%,66.57,53d 2h 39m,53d 2h 39m
BTCBUSD Perpetual,0,83.16%,42.08,22d 8h 29m,22d 8h 29m
LTCUSDT Perpetual,0,82.87%,554.44,60d 13h 6m,60d 13h 6m
MTLUSDT Perpetual,0,82.74%,82.75,32d 16h 35m,32d 16h 35m
XRPUSDT Perpetual,1,82.47%,20.62,30d 18h 15m,30d 18h 15m
MATICUSDT Perpetual,0,82.43%,577.04,21d 12h 44m,21d 12h 44m
BTCUSDT Perpetual,2,82.39%,10.71,3d 1h 57m,3d 1h 57m
GALAUSDT Perpetual,0,82.07%,393.96,52d 20h 15m,52d 20h 15m
KAVAUSDT Perpetual,0,81.72%,204.31,1y 68d 6m,1y 68d 6m
NEARUSDT Perpetual,0,81.45%,407.27,18d 18h 8m,18d 18h 8m
XRPUSDT Perpetual,0,81.44%,4.32,7d 20h 3m,7d 20h 3m
ICPBUSD Perpetual,0,81.42%,122.13,23d 47m,23d 47m
1000LUNCBUSD Perpetual,0,81.39%,6.61,12d 9h 56m,12d 9h 56m
ETHUSDT Perpetual,0,81.37%,32.55,13d 3h 22m,13d 3h 22m
DYDXUSDT Perpetual,0,81.15%,405.77,8d 15h 23m,8d 15h 23m
FTMBUSD Perpetual,0,81.12%,15.41,21d 23h 32m,21d 23h 32m
GALAUSDT Perpetual,0,81.05%,17.02,12d 22h 43m,12d 22h 43m
ETHUSDT Perpetual,0,80.78%,161.57,23d 15h 11m,23d 15h 11m
BTCUSDT Perpetual,0,80.73%,141.29,13d 3h 34m,13d 3h 34m
BNBUSDT Perpetual,0,80.72%,12.29,6d 16h 14m,6d 16h 14m
BTCUSDT Perpetual,0,80.49%,281.72,19d 15h 16m,19d 15h 16m
ADABUSD Perpetual,0,80.24%,72.17,59d 1h 3m,59d 1h 3m
BTCUSDT Perpetual,0,79.54%,159.09,13d 3h 37m,13d 3h 37m
APEBUSD Perpetual,0,79.51%,7.95,20d 22h 42m,20d 22h 42m
BTCUSDT Perpetual,0,79.40%,39.70,25d 6h 50m,25d 6h 50m
ETHUSDT Perpetual,0,79.06%,845.98,25d 16h 49m,25d 16h 49m
KAVAUSDT Perpetual,0,79.02%,395.11,52d 22h 52m,52d 22h 52m
ETHUSDT Perpetual,0,78.90%,78.91,19d 12h 13m,19d 12h 13m
GMTUSDT Perpetual,0,78.75%,39.38,22d 19h 44m,22d 19h 44m
DOGEBUSD Perpetual,0,78.70%,23.61,23d 19h 31m,23d 19h 31m
NEARBUSD Perpetual,0,78.67%,590.07,17d 18h 59m,17d 18h 59m
XMRUSDT Perpetual,0,78.67%,472.05,52d 22h 47m,52d 22h 47m
ONEUSDT Perpetual,0,78.63%,8.65,4d 19h 21m,4d 19h 21m
DENTUSDT Perpetual,0,78.46%,784.67,30d 21h 55m,30d 21h 55m
ADAUSDT Perpetual,0,78.31%,372.36,15d 23h 28m,15d 23h 28m
ETHUSDT Perpetual,0,78.27%,1056.77,25d 16h 58m,25d 16h 58m
AVAXUSDT Perpetual,0,78.24%,26.60,8d 4h 54m,8d 4h 54m
LUNA2BUSD Perpetual,0,78.24%,312.99,35d 9h 43m,35d 9h 43m
BELUSDT Perpetual,0,78.17%,195.43,21d 21h 58m,21d 21h 58m
LINKUSDT Perpetual,0,78.01%,35.11,3d 18h 17m,3d 18h 17m
BELUSDT Perpetual,0,78.00%,17.26,27d 22h 18m,27d 22h 18m
1000LUNCBUSD Perpetual,0,77.91%,779.12,17d 11m,17d 11m
BNBUSDT Perpetual,0,77.84%,7103.46,21d 23h 49m,21d 23h 49m
CHRUSDT Perpetual,0,77.48%,387.42,62d 9h 7m,62d 9h 7m
BTCUSDT Perpetual,0,77.39%,14.71,20d 8h 37m,20d 8h 37m
BTCUSDT Perpetual,9,77.37%,30951.07,48d 11h 58m,48d 11h 58m
BTCUSDT Perpetual,0,77.33%,21.65,2d 4h 18m,2d 4h 18m
SRMUSDT Perpetual,0,77.09%,23.12,4d 14h 24m,4d 14h 24m
PEOPLEUSDT Perpetual,0,76.81%,12.34,28d 11h 11m,28d 11h 11m
GMTUSDT Perpetual,0,76.77%,767.79,64d 14h 23m,64d 14h 23m
ETHBUSD Perpetual,2,76.63%,19159.01,28d 10h 4m,28d 10h 4m
C98USDT Perpetual,0,76.59%,229.80,15d 9h 38m,15d 9h 38m
BTCUSDT Perpetual,0,76.56%,84.22,30d 11h 22m,30d 11h 22m
ETHUSDT Perpetual,0,76.53%,4.22,18d 3h 33m,18d 3h 33m
ETHUSDT Perpetual,0,76.47%,1120.25,25d 8h 18m,25d 8h 18m
ETHUSDT Perpetual,0,76.33%,3816.58,61d 1h 32m,61d 1h 32m
SOLUSDT Perpetual,3,76.26%,30504.92,46d 15h 6m,46d 15h 6m
ETHBUSD Perpetual,0,76.23%,381.16,21d 16h 34m,21d 16h 34m
ETHBUSD Perpetual,0,76.16%,113.79,25d 5h 5m,25d 5h 5m
BNBUSDT Perpetual,0,75.91%,5.18,17d 14h 54m,17d 14h 54m
APEBUSD Perpetual,0,75.86%,18.95,12d 5h 40m,12d 5h 40m
BTCUSDT Perpetual,0,75.64%,11.96,1d 10h 46m,1d 10h 46m
ETHBUSD Perpetual,1,75.64%,14.03,28d 10h 25m,28d 10h 25m
ATOMUSDT Perpetual,0,75.60%,151.22,11d 13h 43m,11d 13h 43m
ETHUSDT Perpetual,0,75.58%,11.34,15d 11h 38m,15d 11h 38m
COMPUSDT Perpetual,0,75.56%,22.67,7d 17h 34m,7d 17h 34m
FLMUSDT Perpetual,0,75.45%,905.42,31d 15h 15m,31d 15h 15m
1000LUNCBUSD Perpetual,0,75.38%,15.06,9d 38m,9d 38m
IOTAUSDT Perpetual,0,75.20%,165.45,30d 10h 38m,30d 10h 38m
XMRUSDT Perpetual,0,75.04%,75.05,15d 59m,15d 59m
BTCDOMUSDT Perpetual,0,75.03%,9.75,62d 10h 5m,62d 10h 5m
ETHBUSD Perpetual,0,74.96%,20.09,16d 9h 31m,16d 9h 31m
1000LUNCBUSD Perpetual,0,74.62%,2087.71,14d 13h 7m,14d 13h 7m
BTCBUSD Perpetual,0,74.60%,18.65,21d 15h 15m,21d 15h 15m
BTCUSDT Perpetual,0,74.50%,74.51,17d 13h 40m,17d 13h 40m
BTCUSDT Perpetual,0,74.30%,234.81,5d 11h 23m,5d 11h 23m
BTCBUSD Perpetual,0,74.15%,19.28,13d 23h 47m,13d 23h 47m
BTCUSDT Perpetual,0,74.13%,222.41,12d 15h 4m,12d 15h 4m
OCEANUSDT Perpetual,0,74.02%,29.61,27d 23h 28m,27d 23h 28m
SOLUSDT Perpetual,0,73.63%,62.59,23d 22h 39m,23d 22h 39m
LPTUSDT Perpetual,0,73.00%,182.52,19d 1h 48m,19d 1h 48m
SRMUSDT Perpetual,1,72.97%,2.92,4d 11h 14m,4d 11h 14m
MATICUSDT Perpetual,0,72.92%,61.14,25d 23h 56m,25d 23h 56m
1000LUNCBUSD Perpetual,0,72.90%,21.87,13d 7h 5m,13d 7h 5m
ENSUSDT Perpetual,0,72.84%,123.10,62d 13h 49m,62d 13h 49m
OPUSDT Perpetual,0,72.80%,291.22,35d 4h 19m,35d 4h 19m
XMRUSDT Perpetual,0,72.69%,72.70,28d 19h 14m,28d 19h 14m
ETHBUSD Perpetual,0,72.66%,653.94,17d 11h 45m,17d 11h 45m
ETHUSDT Perpetual,0,72.60%,31.42,22d 15h 16m,22d 15h 16m
1000SHIBUSDT Perpetual,0,72.60%,692.99,49d 11h 9m,49d 11h 9m
ROSEUSDT Perpetual,1,72.53%,15.23,35d 21h 29m,35d 21h 29m
SNXUSDT Perpetual,1,72.44%,7244.99,23d 22h 37m,23d 22h 37m
SANDUSDT Perpetual,0,72.43%,8.30,12d 11h 8m,12d 11h 8m
1000XECUSDT Perpetual,0,72.35%,180.88,14d 20h 7m,14d 20h 7m
1000LUNCBUSD Perpetual,0,72.22%,2166.84,31d 1h 12m,31d 1h 12m
CHRUSDT Perpetual,0,71.99%,287.99,30d 17h 47m,30d 17h 47m
LTCUSDT Perpetual,0,71.98%,4.01,6d 22h 50m,6d 22h 50m
BTCUSDT Perpetual,0,71.98%,107.97,13d 16h 48m,13d 16h 48m
ETCUSDT Perpetual,0,71.80%,3590.34,149d 12h 50m,149d 12h 50m
GALABUSD Perpetual,0,71.76%,8.55,9d 35m,9d 35m
XRPBUSD Perpetual,0,71.70%,215.11,40d 14h 19m,40d 14h 19m
ADAUSDT Perpetual,0,71.65%,35.83,29d 22h 34m,29d 22h 34m
EGLDUSDT Perpetual,0,71.58%,9.31,9d 8h 58m,9d 8h 58m
BTCUSDT Perpetual,0,71.54%,35.77,14d 12h 29m,14d 12h 29m
ROSEUSDT Perpetual,0,71.45%,10.72,22d 1h 17m,22d 1h 17m
RLCUSDT Perpetual,0,71.30%,356.52,11d 12h 9m,11d 12h 9m
ICPBUSD Perpetual,0,71.21%,345.98,25d 4h 25m,25d 4h 25m
BTCUSDT Perpetual,0,71.11%,17.78,1d 21h,1d 21h
ETCUSDT Perpetual,0,71.09%,21.33,59d 22h 31m,59d 22h 31m
ETHUSDT Perpetual,0,71.07%,1066.15,8d 2h 52m,8d 2h 52m
TOMOUSDT Perpetual,0,70.93%,177.34,1y 66d 7h 12m,1y 66d 7h 12m
DOTBUSD Perpetual,0,70.84%,16.07,10d 4h 9m,10d 4h 9m
ETHBUSD Perpetual,0,70.70%,3.54,9d 16h 4m,9d 16h 4m
LINKUSDT Perpetual,1,70.54%,3.53,7d 17h 2m,7d 17h 2m
SRMUSDT Perpetual,0,70.54%,860.62,14d 19h 43m,14d 19h 43m
OCEANUSDT Perpetual,0,70.53%,4.94,225d 1h 44m,225d 1h 44m
BNBUSDT Perpetual,0,70.51%,705.18,1y 46d 2h 38m,1y 46d 2h 38m
GALABUSD Perpetual,0,70.49%,133.51,14d 20h 50m,14d 20h 50m
SRMUSDT Perpetual,0,70.48%,35.24,4d 11h 33m,4d 11h 33m
FTMBUSD Perpetual,0,70.39%,7.74,36d 4h 11m,36d 4h 11m
