cryptoPair,copyPopularity,roi,pnl,runningTime,direction
FTMBUSD Perpetual,0,95.60%,4.78,14d 5h 23m,14d 5h 23m
GALBUSD Perpetual,0,94.88%,237.20,25d 14h 41m,25d 14h 41m
1000SHIBUSDT Perpetual,0,94.63%,42.42,19d 16h 47m,19d 16h 47m
AXSUSDT Perpetual,0,94.37%,2925.78,36d 23h 48m,36d 23h 48m
LTCUSDT Perpetual,0,93.99%,939.99,224d 16h 33m,224d 16h 33m
BELUSDT Perpetual,0,93.97%,328.93,11d 22h 44m,11d 22h 44m
DODOBUSD Perpetual,0,93.36%,933.63,27d 23h 22m,27d 23h 22m
ETHBUSD Perpetual,0,93.35%,17.74,12d 8h 9m,12d 8h 9m
DOTUSDT Perpetual,0,92.55%,925.54,327d 22h 44m,327d 22h 44m
ADAUSDT Perpetual,0,92.36%,57.11,21d 15h 56m,21d 15h 56m
LTCUSDT Perpetual,0,92.24%,54.42,28d 17h 56m,28d 17h 56m
BNBUSDT Perpetual,0,92.12%,122.84,9d 23h 27m,9d 23h 27m
ADAUSDT Perpetual,2,91.76%,201.12,29d 15h 2m,29d 15h 2m
1000LUNCBUSD Perpetual,0,91.73%,91.74,8d 23h 10m,8d 23h 10m
BTCUSDT Perpetual,0,91.52%,19.82,229d 23h 1m,229d 23h 1m
EOSUSDT Perpetual,0,91.49%,13.72,27d 21h 20m,27d 21h 20m
BTCUSDT Perpetual,0,91.36%,27.51,25d 18h 21m,25d 18h 21m
BTCUSDT Perpetual,0,91.35%,365.44,5d 4h,5d 4h
SUSHIUSDT Perpetual,0,90.95%,2.53,251d 8h 50m,251d 8h 50m
SOLBUSD Perpetual,0,90.92%,87.97,36d 15h 55m,36d 15h 55m
ADABUSD Perpetual,0,90.51%,18.10,27d 12h 3m,27d 12h 3m
BTCUSDT Perpetual,0,89.75%,75.49,4d 13h 40m,4d 13h 40m
1000LUNCBUSD Perpetual,0,89.72%,897.27,12d 4m,12d 4m
NKNUSDT Perpetual,0,89.65%,21.52,42d 19h 24m,42d 19h 24m
TRXBUSD Perpetual,0,89.55%,179.10,26d 19h 18m,26d 19h 18m
MATICUSDT Perpetual,0,89.44%,223.61,12d 20h 38m,12d 20h 38m
DENTUSDT Perpetual,0,89.30%,893.03,28d 55m,28d 55m
XRPUSDT Perpetual,0,89.06%,44.53,10d 7h 30m,10d 7h 30m
MTLUSDT Perpetual,0,88.90%,56.01,25d 8h 26m,25d 8h 26m
SOLBUSD Perpetual,0,88.83%,1776.75,30d 14h 18m,30d 14h 18m
PEOPLEUSDT Perpetual,0,88.18%,2645.46,24d 19h 39m,24d 19h 39m
APEBUSD Perpetual,0,87.99%,10.86,12d 3h 11m,12d 3h 11m
MANAUSDT Perpetual,0,87.92%,70.34,24d 19h 49m,24d 19h 49m
ADABUSD Perpetual,0,87.90%,79.05,56d 4h 3m,56d 4h 3m
NEARUSDT Perpetual,0,87.79%,50.04,25d 23h 15m,25d 23h 15m
VETUSDT Perpetual,0,87.72%,4.77,27d 11h 51m,27d 11h 51m
FILUSDT Perpetual,0,87.72%,3289.51,36d 15h 37m,36d 15h 37m
BELUSDT Perpetual,0,87.49%,559.99,37d 8h 40m,37d 8h 40m
ETHUSDT Perpetual,0,87.42%,87.42,18d 20h 23m,18d 20h 23m
BTCBUSD Perpetual,0,87.14%,191.89,207d 5h 32m,207d 5h 32m
FLMUSDT Perpetual,0,87.07%,1044.96,28d 18h 15m,28d 18h 15m
BNBUSDT Perpetual,0,87.07%,478.90,164d 19h 18m,164d 19h 18m
1000LUNCBUSD Perpetual,0,86.91%,1086.38,13d 17h 37m,13d 17h 37m
NEARBUSD Perpetual,0,86.87%,13.12,25d 20h 56m,25d 20h 56m
BTCUSDT Perpetual,0,86.79%,34.72,22d 9h 59m,22d 9h 59m
GALABUSD Perpetual,0,86.35%,86.35,6d 19h 4m,6d 19h 4m
1INCHUSDT Perpetual,0,86.16%,43.31,20d 16h 27m,20d 16h 27m
DOTBUSD Perpetual,0,86.02%,6.88,21d 7h 54m,21d 7h 54m
BTCUSDT Perpetual,0,85.80%,1115.53,22d 19h 51m,22d 19h 51m
LUNA2BUSD Perpetual,0,85.71%,94.29,21d 5m,21d 5m
ETHUSDT Perpetual,0,85.66%,1713.23,164d 18h 59m,164d 18h 59m
WAVESUSDT Perpetual,1,85.12%,851.26,222d 7h 54m,222d 7h 54m
APEBUSD Perpetual,0,85.11%,9.88,9d 12h 4m,9d 12h 4m
CELRUSDT Perpetual,0,85.10%,68.08,164d 3h 23m,164d 3h 23m
BTCUSDT Perpetual,0,85.02%,1190.40,22d 20h 2m,22d 20h 2m
GALUSDT Perpetual,0,84.92%,127.38,11d 17h 29m,11d 17h 29m
1000LUNCBUSD Perpetual,0,84.91%,346.87,7d 3h 41m,7d 3h 41m
BNBUSDT Perpetual,0,84.10%,50.46,10d 1h 22m,10d 1h 22m
XRPUSDT Perpetual,1,83.87%,16.77,31d 19h,31d 19h
DOTUSDT Perpetual,0,83.45%,43.40,17d 7h 58m,17d 7h 58m
KAVAUSDT Perpetual,0,83.43%,208.58,1y 65d 3h 6m,1y 65d 3h 6m
PEOPLEUSDT Perpetual,0,83.14%,59.87,20d 3h 53m,20d 3h 53m
GMTUSDT Perpetual,0,83.01%,60.60,50d 49m,50d 49m
SUSHIUSDT Perpetual,0,82.76%,8.33,14d 11h 1m,14d 11h 1m
APEBUSD Perpetual,0,82.73%,1034.19,20d 3h 28m,20d 3h 28m
ETHUSDT Perpetual,0,82.71%,885.01,22d 19h 49m,22d 19h 49m
GALUSDT Perpetual,0,82.52%,1031.62,44d 4h 22m,44d 4h 22m
GALAUSDT Perpetual,0,82.37%,283.72,27d 22h 55m,27d 22h 55m
ETHUSDT Perpetual,0,82.00%,1107.10,22d 19h 58m,22d 19h 58m
MTLUSDT Perpetual,0,81.90%,81.90,29d 19h 35m,29d 19h 35m
IMXUSDT Perpetual,0,81.70%,65.36,50d 5h 39m,50d 5h 39m
ROSEUSDT Perpetual,0,81.23%,40.62,27d 1h 32m,27d 1h 32m
HNTUSDT Perpetual,0,80.99%,32.40,42d 13h 54m,42d 13h 54m
1000SHIBUSDT Perpetual,0,80.65%,40.33,19d 3h 57m,19d 3h 57m
SOLBUSD Perpetual,0,80.54%,4027.01,26d 13h 12m,26d 13h 12m
GMTUSDT Perpetual,0,80.43%,11.88,5d 15h 54m,5d 15h 54m
LINKUSDT Perpetual,0,80.30%,401.51,63d 4h 30m,63d 4h 30m
EOSUSDT Perpetual,0,80.18%,80.19,28d 15h 55m,28d 15h 55m
ALGOUSDT Perpetual,0,80.11%,13.44,26d 12h 6m,26d 12h 6m
GALAUSDT Perpetual,0,80.01%,384.07,49d 23h 15m,49d 23h 15m
ETHUSDT Perpetual,0,79.76%,19.94,20d 12h 8m,20d 12h 8m
ETHUSDT Perpetual,0,79.75%,1168.30,22d 11h 18m,22d 11h 18m
ADAUSDT Perpetual,0,79.61%,378.54,13d 2h 28m,13d 2h 28m
OGNUSDT Perpetual,0,79.48%,158.96,7d 4h 44m,7d 4h 44m
ETHUSDT Perpetual,0,79.42%,79.43,7d 15h,7d 15h
SANDUSDT Perpetual,0,79.32%,11.90,12d 12h 20m,12d 12h 20m
DARUSDT Perpetual,0,79.27%,39.64,18d 20h 33m,18d 20h 33m
BTCBUSD Perpetual,0,79.22%,56.25,25d 3h 3m,25d 3h 3m
BALUSDT Perpetual,0,79.18%,23.75,9d 12m,9d 12m
ETCUSDT Perpetual,0,79.12%,23.74,57d 1h 31m,57d 1h 31m
CHRUSDT Perpetual,0,79.01%,395.09,59d 12h 7m,59d 12h 7m
GALAUSDT Perpetual,1,78.99%,11.85,31d 15h 17m,31d 15h 17m
BTCUSDT Perpetual,1,78.92%,947.05,25d 20h 25m,25d 20h 25m
CRVUSDT Perpetual,0,78.84%,74.02,59d 9h 59m,59d 9h 59m
IMXUSDT Perpetual,0,78.54%,981.76,42d 9h 15m,42d 9h 15m
LINKUSDT Perpetual,1,78.42%,47.06,8d 17h 45m,8d 17h 45m
AAVEUSDT Perpetual,0,78.33%,9792.42,1y 41d 18h 28m,1y 41d 18h 28m
XRPUSDT Perpetual,1,78.25%,19.56,27d 21h 15m,27d 21h 15m
NEARUSDT Perpetual,0,78.00%,390.03,15d 21h 8m,15d 21h 8m
FLMUSDT Perpetual,0,77.94%,155.89,27d 8h 12m,27d 8h 12m
BTCUSDT Perpetual,0,77.87%,194.69,13d 15h 46m,13d 15h 46m
FTMBUSD Perpetual,0,77.57%,14.74,19d 2h 32m,19d 2h 32m
DOTBUSD Perpetual,0,77.34%,17.54,7d 7h 9m,7d 7h 9m
GMTUSDT Perpetual,0,77.19%,771.95,61d 17h 23m,61d 17h 23m
ETHBUSD Perpetual,0,77.04%,115.09,22d 8h 5m,22d 8h 5m
KAVAUSDT Perpetual,0,77.02%,385.13,50d 1h 52m,50d 1h 52m
SOLUSDT Perpetual,0,76.89%,47.16,10d 20h,10d 20h
SANDUSDT Perpetual,0,76.87%,23.06,15d 15h 46m,15d 15h 46m
BNBUSDT Perpetual,0,76.64%,76.64,17d 22h 56m,17d 22h 56m
ETHUSDT Perpetual,0,76.53%,4.22,15d 6h 33m,15d 6h 33m
XMRUSDT Perpetual,0,76.37%,458.28,50d 1h 47m,50d 1h 47m
BTCBUSD Perpetual,0,76.28%,162.50,25d 22h 10m,25d 22h 10m
BTCUSDT Perpetual,9,76.21%,30484.04,45d 14h 58m,45d 14h 58m
APEUSDT Perpetual,0,76.04%,110.27,13d 17h 17m,13d 17h 17m
NEARBUSD Perpetual,0,75.84%,568.84,14d 21h 59m,14d 21h 59m
TRXUSDT Perpetual,1,75.83%,18.96,15d 22h 57m,15d 22h 57m
BTCUSDT Perpetual,0,75.55%,75.56,21d 22h 54m,21d 22h 54m
STORJUSDT Perpetual,0,75.39%,2.26,7d 17h 7m,7d 17h 7m
BELUSDT Perpetual,0,75.07%,187.70,22d 4h 12m,22d 4h 12m
MTLUSDT Perpetual,0,75.06%,150.12,27d 6h 20m,27d 6h 20m
ETHUSDT Perpetual,0,75.01%,3750.79,58d 4h 32m,58d 4h 32m
ENSUSDT Perpetual,0,74.92%,126.61,59d 16h 49m,59d 16h 49m
1000SHIBUSDT Perpetual,0,74.71%,7.47,18d 17h 48m,18d 17h 48m
DYDXUSDT Perpetual,1,74.52%,29.81,6d 1h 48m,6d 1h 48m
CRVUSDT Perpetual,0,74.47%,8.26,5d 15h 18m,5d 15h 18m
BELUSDT Perpetual,0,74.43%,18.47,9d 12h 8m,9d 12h 8m
GMTUSDT Perpetual,0,74.40%,37.20,19d 22h 44m,19d 22h 44m
BTCBUSD Perpetual,0,74.36%,37.63,19d 11h 29m,19d 11h 29m
XRPBUSD Perpetual,0,74.27%,11.14,23d 15h 39m,23d 15h 39m
API3USDT Perpetual,0,74.24%,148.49,25d 1h 38m,25d 1h 38m
SOLUSDT Perpetual,2,74.18%,29675.92,43d 18h 6m,43d 18h 6m
BTCUSDT Perpetual,0,74.07%,81.48,27d 14h 22m,27d 14h 22m
ETHBUSD Perpetual,0,73.69%,22.11,6d 3h 17m,6d 3h 17m
ETHUSDT Perpetual,0,73.64%,73.64,16d 15h 13m,16d 15h 13m
ADAUSDT Perpetual,0,73.51%,36.76,27d 1h 34m,27d 1h 34m
XRPUSDT Perpetual,0,73.46%,3.95,8d 14h 51m,8d 14h 51m
ETHBUSD Perpetual,0,73.41%,367.05,18d 19h 34m,18d 19h 34m
ADABUSD Perpetual,0,73.32%,879.88,59d 1h 38m,59d 1h 38m
BTSUSDT Perpetual,0,73.22%,22.70,31d 1h 27m,31d 1h 27m
NEOUSDT Perpetual,0,73.19%,182.99,27d 5h 28m,27d 5h 28m
TOMOUSDT Perpetual,0,72.86%,182.16,1y 63d 10h 12m,1y 63d 10h 12m
BELUSDT Perpetual,0,72.64%,72.65,13d 2h 18m,13d 2h 18m
ROSEUSDT Perpetual,0,72.53%,15.23,33d 29m,33d 29m
UNFIUSDT Perpetual,0,72.29%,2.89,7d 7h 16m,7d 7h 16m
SRMUSDT Perpetual,0,72.28%,722.87,12d 11h 57m,12d 11h 57m
ETHUSDT Perpetual,0,72.20%,144.42,20d 18h 11m,20d 18h 11m
ICPBUSD Perpetual,0,72.20%,108.30,20d 3h 47m,20d 3h 47m
1000SHIBUSDT Perpetual,0,72.16%,688.78,46d 14h 9m,46d 14h 9m
CHRUSDT Perpetual,0,72.14%,288.57,27d 20h 47m,27d 20h 47m
GMTBUSD Perpetual,1,72.06%,155.32,18d 17h 9m,18d 17h 9m
ETHUSDT Perpetual,0,72.04%,17.26,5d 18h 3m,5d 18h 3m
XRPBUSD Perpetual,0,71.93%,215.81,37d 17h 19m,37d 17h 19m
GALUSDT Perpetual,0,71.92%,6.47,12d 23h 41m,12d 23h 41m
HNTUSDT Perpetual,0,71.83%,10.77,10d 18h 45m,10d 18h 45m
ETHBUSD Perpetual,1,71.67%,17917.98,25d 13h 4m,25d 13h 4m
REEFUSDT Perpetual,0,71.66%,9.68,18d 11h 19m,18d 11h 19m
ETHUSDT Perpetual,0,71.59%,42.60,11d 14h 39m,11d 14h 39m
BTCDOMUSDT Perpetual,0,71.48%,9.29,59d 13h 5m,59d 13h 5m
PEOPLEUSDT Perpetual,0,71.47%,11.49,25d 14h 11m,25d 14h 11m
MATICUSDT Perpetual,0,71.35%,509.70,12d 23h 8m,12d 23h 8m
BNXUSDT Perpetual,0,71.30%,5347.67,25d 16h 27m,25d 16h 27m
ETCUSDT Perpetual,0,71.29%,3564.84,146d 15h 50m,146d 15h 50m
1000SHIBUSDT Perpetual,0,71.22%,21.37,20d 20h 8m,20d 20h 8m
ETHUSDT Perpetual,0,71.05%,36.24,17d 20h 53m,17d 20h 53m
1000LUNCBUSD Perpetual,0,70.90%,141.81,11d 14h 40m,11d 14h 40m
GALABUSD Perpetual,0,70.60%,105.91,25d 2h 26m,25d 2h 26m
1000LUNCBUSD Perpetual,0,70.55%,705.57,13d 18h 22m,13d 18h 22m
AXSUSDT Perpetual,0,70.55%,11.99,6d 14h 25m,6d 14h 25m
OCEANUSDT Perpetual,0,70.53%,4.94,222d 4h 44m,222d 4h 44m
FTMUSDT Perpetual,0,70.50%,1057.61,19d 15h 54m,19d 15h 54m
LUNA2BUSD Perpetual,0,70.01%,31.51,9d 6h 50m,9d 6h 50m
NEARBUSD Perpetual,0,69.97%,139.96,9d 12h 3m,9d 12h 3m
BNBUSDT Perpetual,0,69.90%,699.09,1y 43d 5h 38m,1y 43d 5h 38m
ATAUSDT Perpetual,0,69.69%,139.40,9d 14h 38m,9d 14h 38m
TRBUSDT Perpetual,0,69.69%,19.51,15d 8m,15d 8m
LUNA2BUSD Perpetual,0,69.66%,278.65,32d 12h 43m,32d 12h 43m
C98USDT Perpetual,0,69.55%,208.66,12d 12h 38m,12d 12h 38m
