cryptoPair,copyPopularity,roi,pnl,runningTime,direction
DYDXUSDT Perpetual,0,99.80%,334.34,12d 3h 45m,12d 3h 45m
BTCBUSD Perpetual,0,99.63%,498.20,45d 20h 11m,45d 20h 11m
BTCUSDT Perpetual,1,98.52%,78.82,19d 6h 14m,19d 6h 14m
BAKEUSDT Perpetual,0,98.48%,984.83,68d 4h 33m,68d 4h 33m
1000SHIBUSDT Perpetual,0,97.55%,25.52,34d 14h 52m,34d 14h 52m
BNBBUSD Perpetual,0,97.33%,20.44,55d 21h 4m,55d 21h 4m
GTCUSDT Perpetual,1,97.10%,145.66,23d 18h 28m,23d 18h 28m
BTCBUSD Perpetual,0,97.08%,97.09,9d 14h 9m,9d 14h 9m
ADAUSDT Perpetual,0,97.01%,111.56,13d 20h 27m,13d 20h 27m
FLMUSDT Perpetual,0,96.44%,9.64,5d 1h 42m,5d 1h 42m
DOTUSDT Perpetual,0,96.28%,19.26,55d 10h 36m,55d 10h 36m
ETHUSDT Perpetual,0,96.25%,385.00,46d 23h 19m,46d 23h 19m
ETCUSDT Perpetual,3,95.88%,127.84,14h 24m,14h 24m
DENTUSDT Perpetual,1,95.70%,14.36,11d 13h 14m,11d 13h 14m
ETHUSDT Perpetual,0,95.55%,477.78,36d 23h 35m,36d 23h 35m
ETHBUSD Perpetual,0,95.19%,5711.97,10d 9h 17m,10d 9h 17m
ADAUSDT Perpetual,0,94.89%,10.44,5d 5h 56m,5d 5h 56m
1000LUNCBUSD Perpetual,0,94.71%,473.59,24d 16h 28m,24d 16h 28m
ETCUSDT Perpetual,0,94.68%,166.65,10d 3h 2m,10d 3h 2m
GTCUSDT Perpetual,0,94.60%,29.33,20d 4h 10m,20d 4h 10m
BTCUSDT Perpetual,0,94.47%,154.41,44d 20h 50m,44d 20h 50m
FILUSDT Perpetual,0,94.26%,77.42,23d 19h 11m,23d 19h 11m
APEUSDT Perpetual,0,93.96%,751.69,38d 13h 56m,38d 13h 56m
ETHUSDT Perpetual,0,93.44%,140.16,22d 17h 41m,22d 17h 41m
LTCUSDT Perpetual,0,93.15%,931.54,242d 20h 35m,242d 20h 35m
LITUSDT Perpetual,0,93.14%,1108.48,39d 2h 15m,39d 2h 15m
GMTUSDT Perpetual,0,92.99%,48.26,24d 8h 12m,24d 8h 12m
ETCUSDT Perpetual,0,92.97%,424.31,36d 12h 59m,36d 12h 59m
SOLUSDT Perpetual,0,92.87%,148.61,30d 15h 42m,30d 15h 42m
FTMUSDT Perpetual,0,92.85%,15.09,9d 16h 36m,9d 16h 36m
BTCUSDT Perpetual,0,92.80%,151.60,10d 22h 35m,10d 22h 35m
ETHUSDT Perpetual,0,92.74%,27.91,11d 2h 57m,11d 2h 57m
MATICUSDT Perpetual,0,92.52%,925.25,33d 3h 58m,33d 3h 58m
LTCUSDT Perpetual,0,92.24%,54.42,46d 21h 58m,46d 21h 58m
ADAUSDT Perpetual,0,92.01%,5.52,28d 5h 44m,28d 5h 44m
BTCUSDT Perpetual,0,91.52%,19.82,248d 3h 3m,248d 3h 3m
CHRUSDT Perpetual,0,91.32%,91.32,49d 10h 34m,49d 10h 34m
DOGEBUSD Perpetual,1,90.99%,9.10,159d 13h 5m,159d 13h 5m
RLCUSDT Perpetual,0,90.97%,1546.57,25d 1m,25d 1m
SUSHIUSDT Perpetual,0,90.95%,2.53,269d 12h 52m,269d 12h 52m
FTMUSDT Perpetual,0,90.92%,23.58,9d 20h 5m,9d 20h 5m
BNBBUSD Perpetual,0,90.74%,141.56,45d 17h 3m,45d 17h 3m
DYDXUSDT Perpetual,0,90.66%,11.25,19d 20h 8m,19d 20h 8m
FILUSDT Perpetual,0,90.28%,3385.61,54d 19h 39m,54d 19h 39m
UNFIUSDT Perpetual,0,90.25%,85.75,5d 20h 34m,5d 20h 34m
ENSUSDT Perpetual,0,89.88%,20.67,7d 18h 17m,7d 18h 17m
UNFIUSDT Perpetual,0,89.55%,447.79,15d 20h 46m,15d 20h 46m
HNTUSDT Perpetual,0,89.42%,35.77,60d 17h 56m,60d 17h 56m
GALAUSDT Perpetual,1,89.09%,306.89,46d 2h 58m,46d 2h 58m
ADAUSDT Perpetual,0,88.86%,17.77,39d 14h 27m,39d 14h 27m
API3USDT Perpetual,0,88.70%,177.41,43d 5h 40m,43d 5h 40m
MTLUSDT Perpetual,0,88.61%,55.83,43d 12h 29m,43d 12h 29m
XRPBUSD Perpetual,0,88.40%,13.26,41d 19h 42m,41d 19h 42m
VETUSDT Perpetual,0,88.38%,17.13,14d 9h 9m,14d 9h 9m
ATAUSDT Perpetual,0,88.35%,25.94,38d 20h 27m,38d 20h 27m
ADABUSD Perpetual,0,88.18%,123.46,67d 18h 35m,67d 18h 35m
GALBUSD Perpetual,0,87.86%,87.86,6d 33m,6d 33m
ARUSDT Perpetual,0,87.68%,800.08,22d 11h 34m,22d 11h 34m
BNBUSDT Perpetual,0,87.52%,350.11,40d 16h 49m,40d 16h 49m
KAVAUSDT Perpetual,0,87.37%,218.44,1y 83d 7h 9m,1y 83d 7h 9m
SOLUSDT Perpetual,0,87.35%,94.31,11d 4h 6m,11d 4h 6m
LITUSDT Perpetual,0,87.18%,117.70,27d 11h 53m,27d 11h 53m
BTCBUSD Perpetual,0,87.14%,191.89,225d 9h 35m,225d 9h 35m
XRPUSDT Perpetual,0,87.14%,3.62,6d 18h 15m,6d 18h 15m
BTCUSDT Perpetual,1,86.94%,121.96,16h 47m,16h 47m
SANDUSDT Perpetual,0,86.67%,21.67,21d 19h 46m,21d 19h 46m
BNBUSDT Perpetual,0,86.53%,99.96,9d 20h 11m,9d 20h 11m
BTCBUSD Perpetual,0,86.42%,56.10,22d 11h 56m,22d 11h 56m
LINAUSDT Perpetual,0,86.32%,1053.11,30d 22h 58m,30d 22h 58m
BAKEUSDT Perpetual,0,86.32%,172.64,11d 3h 26m,11d 3h 26m
AXSUSDT Perpetual,0,86.01%,47.78,8d 5m,8d 5m
GMTUSDT Perpetual,0,86.01%,430.09,61d 9h 34m,61d 9h 34m
1000LUNCBUSD Perpetual,0,85.90%,1073.83,31d 21h 40m,31d 21h 40m
RVNUSDT Perpetual,0,85.71%,30.00,164d 23h 38m,164d 23h 38m
ATOMUSDT Perpetual,0,85.62%,68.50,155d 8h 45m,155d 8h 45m
1000LUNCBUSD Perpetual,0,85.56%,6.81,6d 20h 4m,6d 20h 4m
DOGEUSDT Perpetual,0,85.52%,855.22,8d 18h 58m,8d 18h 58m
GMTBUSD Perpetual,0,85.27%,170.55,14d 15h 5m,14d 15h 5m
XRPUSDT Perpetual,0,85.10%,425.55,73d 8h 42m,73d 8h 42m
CRVUSDT Perpetual,0,85.09%,21.65,22d 14h 29m,22d 14h 29m
DENTUSDT Perpetual,0,84.85%,12.73,8d 12h 4m,8d 12h 4m
QTUMUSDT Perpetual,0,84.76%,16.95,31d 21h 45m,31d 21h 45m
JASMYUSDT Perpetual,0,84.37%,80.15,21d 21h 20m,21d 21h 20m
ETHUSDT Perpetual,0,84.06%,84.07,1d 17h 26m,1d 17h 26m
ETHUSDT Perpetual,5,83.95%,16790.28,40d 24m,40d 24m
XTZUSDT Perpetual,0,83.63%,26.98,22d 4h 25m,22d 4h 25m
ADABUSD Perpetual,0,83.59%,41.80,38d 15h 10m,38d 15h 10m
ETHBUSD Perpetual,0,83.38%,333.54,46d 18h 20m,46d 18h 20m
ADAUSDT Perpetual,0,83.35%,69.54,2d 18h 41m,2d 18h 41m
ETHUSDT Perpetual,0,83.29%,241.57,40d 15h 53m,40d 15h 53m
SOLBUSD Perpetual,0,83.25%,1096.18,46d 10h 14m,46d 10h 14m
ADABUSD Perpetual,0,83.16%,166.32,57d 17h 9m,57d 17h 9m
GTCUSDT Perpetual,0,82.80%,38.92,31d 9h 9m,31d 9h 9m
ETCUSDT Perpetual,0,82.74%,8.26,16h 58m,16h 58m
BTCBUSD Perpetual,0,82.74%,99.29,45d 20h 40m,45d 20h 40m
BTCUSDT Perpetual,0,82.55%,319.25,35d 2h 25m,35d 2h 25m
HOTUSDT Perpetual,0,82.36%,8.73,23d 20h 18m,23d 20h 18m
NKNUSDT Perpetual,0,82.34%,19.76,60d 23h 27m,60d 23h 27m
ATOMUSDT Perpetual,0,82.27%,24.02,12d 20h 9m,12d 20h 9m
FTMUSDT Perpetual,0,82.24%,423.65,38d 13h 51m,38d 13h 51m
LTCUSDT Perpetual,1,81.94%,54.54,63d 8m,63d 8m
LINKUSDT Perpetual,0,81.70%,40.85,43d 13h 6m,43d 13h 6m
ETHUSDT Perpetual,0,81.68%,612.62,14d 19h 46m,14d 19h 46m
MTLUSDT Perpetual,0,81.59%,81.60,47d 23h 37m,47d 23h 37m
BTCBUSD Perpetual,2,81.29%,25779.71,41d 53m,41d 53m
MANAUSDT Perpetual,0,81.12%,142.06,1d 16h 46m,1d 16h 46m
BTCUSDT Perpetual,0,81.06%,40.53,9d 6m,9d 6m
DOGEUSDT Perpetual,0,81.01%,5972.21,46d 1h 40m,46d 1h 40m
ICPBUSD Perpetual,0,81.01%,558.52,43d 16h 48m,43d 16h 48m
IOTAUSDT Perpetual,0,80.69%,9.39,38d 2m,38d 2m
ETHBUSD Perpetual,0,80.66%,8056.29,29d 20h 20m,29d 20h 20m
BTCUSDT Perpetual,0,80.60%,322.41,8d 11h 28m,8d 11h 28m
GALAUSDT Perpetual,0,80.59%,386.88,68d 3h 17m,68d 3h 17m
XEMUSDT Perpetual,4,80.59%,16.12,6d 19h 19m,6d 19h 19m
ETHUSDT Perpetual,0,80.31%,1606.24,33d 15h 8m,33d 15h 8m
XRPUSDT Perpetual,0,80.21%,40.64,2d 4h 57m,2d 4h 57m
MASKUSDT Perpetual,0,79.99%,719.95,47d 19h 39m,47d 19h 39m
NKNUSDT Perpetual,0,79.80%,399.04,12d 8h 9m,12d 8h 9m
BNBUSDT Perpetual,0,79.80%,182.55,7d 10h 42m,7d 10h 42m
BNXUSDT Perpetual,0,79.75%,5981.38,36d 8h 50m,36d 8h 50m
ALGOUSDT Perpetual,0,79.51%,23.85,30d 20h 37m,30d 20h 37m
BNBUSDT Perpetual,0,79.42%,158.86,12d 11h 32m,12d 11h 32m
BNBUSDT Perpetual,0,79.37%,163.58,17d 23h 47m,17d 23h 47m
SOLBUSD Perpetual,0,79.32%,1549.07,37d 20h 10m,37d 20h 10m
1000LUNCBUSD Perpetual,0,79.19%,23.76,28d 14h 8m,28d 14h 8m
1000SHIBUSDT Perpetual,0,79.16%,395.84,78d 1h 49m,78d 1h 49m
BTCBUSD Perpetual,0,78.97%,1974.35,46d 19h 35m,46d 19h 35m
LEVERBUSD Perpetual,0,78.96%,236.88,8d 18h 6m,8d 18h 6m
BNBBUSD Perpetual,0,78.88%,76.87,20d 3h 49m,20d 3h 49m
XMRUSDT Perpetual,0,78.85%,31.65,12d 12h 54m,12d 12h 54m
1000SHIBUSDT Perpetual,0,78.71%,236.15,78d 1h 43m,78d 1h 43m
1000LUNCBUSD Perpetual,0,78.61%,959.13,17d 2h 47m,17d 2h 47m
KNCUSDT Perpetual,0,78.56%,25.14,6d 2h 59m,6d 2h 59m
BNBUSDT Perpetual,0,78.48%,113.81,41d 4h 27m,41d 4h 27m
KNCUSDT Perpetual,0,78.38%,956.27,32d 4h 58m,32d 4h 58m
ETHUSDT Perpetual,0,78.15%,15.63,53d 6h 3m,53d 6h 3m
DOGEUSDT Perpetual,0,78.04%,4400.57,45d 10h 35m,45d 10h 35m
GALBUSD Perpetual,0,77.92%,19.48,1d 18h 4m,1d 18h 4m
XRPBUSD Perpetual,0,77.66%,38.83,72d 2h 15m,72d 2h 15m
GMTUSDT Perpetual,3,77.59%,5819.82,31d 3h 27m,31d 3h 27m
BTCUSDT Quarterly 0930,0,77.59%,1924.26,11d 5h 52m,11d 5h 52m
GALABUSD Perpetual,0,77.56%,38.78,10d 7h 39m,10d 7h 39m
UNIUSDT Perpetual,0,77.37%,32.50,31d 21h 24m,31d 21h 24m
IMXUSDT Perpetual,0,77.29%,630.99,10d 7h 47m,10d 7h 47m
FLMUSDT Perpetual,0,77.24%,243.33,3d 7m,3d 7m
ATOMUSDT Perpetual,0,77.22%,5.41,168d 10h 15m,168d 10h 15m
AUDIOUSDT Perpetual,0,77.09%,231.29,10d 22h 20m,10d 22h 20m
TRXUSDT Perpetual,0,76.96%,48.49,255d 22h 56m,255d 22h 56m
BANDUSDT Perpetual,1,76.87%,235.03,15d 10h 19m,15d 10h 19m
1INCHUSDT Perpetual,0,76.84%,19.21,20d 19h 29m,20d 19h 29m
HOTUSDT Perpetual,0,76.69%,16.11,23d 13h 25m,23d 13h 25m
BNBBUSD Perpetual,0,76.66%,43.70,133d 19h 48m,133d 19h 48m
BTCBUSD Perpetual,0,76.50%,57.91,45d 7h 45m,45d 7h 45m
TRXUSDT Perpetual,0,76.50%,22.95,53d,53d
ALGOUSDT Perpetual,0,76.47%,22.45,20d 23h 2m,20d 23h 2m
MANAUSDT Perpetual,0,76.38%,68.75,16d 23h 4m,16d 23h 4m
OPUSDT Perpetual,1,76.36%,44.36,16h 56m,16h 56m
CELRUSDT Perpetual,0,76.05%,927.89,30d 22h 40m,30d 22h 40m
LITUSDT Perpetual,0,75.99%,91.20,23d 14h 20m,23d 14h 20m
ANCBUSD Perpetual,0,75.93%,4.56,17d 7h 30m,17d 7h 30m
KAVAUSDT Perpetual,0,75.87%,379.36,68d 5h 55m,68d 5h 55m
EOSUSDT Perpetual,0,75.84%,109.22,135d 20h 53m,135d 20h 53m
APEBUSD Perpetual,0,75.82%,11.00,11d 1h 38m,11d 1h 38m
SANDUSDT Perpetual,0,75.65%,15.06,31d 14h 54m,31d 14h 54m
THETAUSDT Perpetual,0,75.59%,75.59,35d 16m,35d 16m
GALUSDT Perpetual,0,75.55%,15.11,5d 5h 57m,5d 5h 57m
TOMOUSDT Perpetual,0,75.49%,188.73,1y 81d 14h 14m,1y 81d 14h 14m
1000SHIBUSDT Perpetual,0,75.45%,40.03,20d 22h 46m,20d 22h 46m
DOGEUSDT Perpetual,0,75.30%,150.60,21d 8h 53m,21d 8h 53m
APEUSDT Perpetual,0,75.23%,225.69,7d 7h 27m,7d 7h 27m
JASMYUSDT Perpetual,0,75.16%,33.26,43d 12h 51m,43d 12h 51m
JASMYUSDT Perpetual,0,75.06%,150.13,4d 5h 42m,4d 5h 42m
DOTUSDT Perpetual,0,75.03%,1125.48,29d 11h 51m,29d 11h 51m
DOGEUSDT Perpetual,0,75.00%,49.50,12d 48m,12d 48m
EOSUSDT Perpetual,0,74.95%,56.21,19d 14h 50m,19d 14h 50m
VETUSDT Perpetual,0,74.89%,37.45,37d 15h 39m,37d 15h 39m
