cryptoPair,copyPopularity,roi,pnl,runningTime,direction
DOGEUSDT Perpetual,0,95.46%,47.73,29d 23h 58m,29d 23h 58m
DARUSDT Perpetual,0,95.24%,47.62,22d 14h 33m,22d 14h 33m
WAVESUSDT Perpetual,1,95.22%,952.27,226d 1h 54m,226d 1h 54m
TRXBUSD Perpetual,0,95.08%,190.17,30d 13h 18m,30d 13h 18m
SRMUSDT Perpetual,1,94.71%,947.16,16d 5h 57m,16d 5h 57m
BTCUSDT Perpetual,0,94.33%,235.84,17d 9h 46m,17d 9h 46m
ETHUSDT Perpetual,0,94.32%,0.92,3d 3h 48m,3d 3h 48m
BTCUSDT Perpetual,0,94.15%,1223.98,26d 13h 51m,26d 13h 51m
ADAUSDT Perpetual,0,94.02%,1.01,11d 22h 45m,11d 22h 45m
LTCUSDT Perpetual,0,94.02%,940.21,228d 10h 33m,228d 10h 33m
MANAUSDT Perpetual,0,93.85%,75.09,28d 13h 49m,28d 13h 49m
BTCUSDT Perpetual,0,93.82%,328.37,20d 12h 16m,20d 12h 16m
BTCUSDT Perpetual,0,93.62%,1310.69,26d 14h 2m,26d 14h 2m
1000SHIBUSDT Perpetual,0,93.53%,46.77,22d 21h 57m,22d 21h 57m
LUNA2BUSD Perpetual,0,93.28%,102.61,24d 18h 5m,24d 18h 5m
SANDUSDT Perpetual,0,93.23%,13.99,16d 6h 20m,16d 6h 20m
BTCBUSD Perpetual,0,93.17%,47.15,23d 5h 29m,23d 5h 29m
OCEANUSDT Perpetual,0,93.11%,37.25,28d 20h 28m,28d 20h 28m
NEARBUSD Perpetual,1,92.94%,185.89,13d 6h 3m,13d 6h 3m
APEUSDT Perpetual,0,92.83%,134.62,17d 11h 17m,17d 11h 17m
1000SHIBUSDT Perpetual,0,92.76%,2.78,19d 17h 7m,19d 17h 7m
ATAUSDT Perpetual,0,92.70%,185.41,13d 8h 38m,13d 8h 38m
ETHUSDT Perpetual,0,92.59%,13.89,16d 8h 38m,16d 8h 38m
ICPBUSD Perpetual,0,92.42%,138.64,23d 21h 47m,23d 21h 47m
HNTUSDT Perpetual,0,92.38%,13.86,14d 12h 45m,14d 12h 45m
XTZUSDT Perpetual,0,92.29%,138.45,10d 8h 26m,10d 8h 26m
LTCUSDT Perpetual,0,92.24%,54.42,32d 11h 56m,32d 11h 56m
SANDUSDT Perpetual,0,92.15%,27.65,19d 9h 46m,19d 9h 46m
ETHUSDT Perpetual,0,92.07%,23.02,24d 6h 8m,24d 6h 8m
MATICUSDT Perpetual,0,92.05%,644.39,22d 9h 44m,22d 9h 44m
LINKUSDT Perpetual,1,92.04%,460.25,66d 22h 30m,66d 22h 30m
LINKUSDT Perpetual,1,91.98%,4.60,8d 14h 2m,8d 14h 2m
SOLBUSD Perpetual,0,91.92%,1184.04,32d 23h 19m,32d 23h 19m
DOTUSDT Perpetual,0,91.87%,918.74,331d 16h 44m,331d 16h 44m
NEARUSDT Perpetual,0,91.79%,52.32,29d 17h 15m,29d 17h 15m
BTCUSDT Perpetual,0,91.52%,19.82,233d 17h 1m,233d 17h 1m
APEBUSD Perpetual,0,91.23%,1140.47,23d 21h 28m,23d 21h 28m
VETUSDT Perpetual,0,91.07%,4.95,31d 5h 51m,31d 5h 51m
SUSHIUSDT Perpetual,0,90.95%,2.53,255d 2h 50m,255d 2h 50m
ADAUSDT Perpetual,0,90.89%,432.17,16d 20h 28m,16d 20h 28m
GALAUSDT Perpetual,0,90.88%,313.05,31d 16h 55m,31d 16h 55m
GALAUSDT Perpetual,0,90.76%,19.06,13d 19h 43m,13d 19h 43m
BTCUSDT Perpetual,0,90.74%,90.75,25d 16h 54m,25d 16h 54m
SOLUSDT Perpetual,0,90.73%,181.46,29d 15h 38m,29d 15h 38m
MANAUSDT Perpetual,0,90.44%,9.95,12d 18h 40m,12d 18h 40m
ETHUSDT Perpetual,0,90.40%,1324.43,26d 5h 18m,26d 5h 18m
BTCUSDT Perpetual,1,90.08%,14.24,2d 7h 46m,2d 7h 46m
GMTBUSD Perpetual,0,89.98%,404.91,18d 20h 2m,18d 20h 2m
ONEUSDT Perpetual,0,89.81%,9.88,5d 16h 21m,5d 16h 21m
BELUSDT Perpetual,0,89.74%,574.39,41d 2h 40m,41d 2h 40m
MTLUSDT Perpetual,0,89.74%,56.54,29d 2h 26m,29d 2h 26m
MATICUSDT Perpetual,0,89.71%,11.54,20d 20h 33m,20d 20h 33m
XRPUSDT Perpetual,0,89.60%,537.65,159d 22h 36m,159d 22h 36m
GMTBUSD Perpetual,1,89.36%,28.60,24d 19h 34m,24d 19h 34m
BTCBUSD Perpetual,0,89.12%,63.28,28d 21h 3m,28d 21h 3m
BELUSDT Perpetual,0,89.04%,89.04,16d 20h 18m,16d 20h 18m
FILUSDT Perpetual,0,88.85%,3332.03,40d 9h 37m,40d 9h 37m
1INCHUSDT Perpetual,0,88.74%,44.61,24d 10h 27m,24d 10h 27m
1000SHIBUSDT Perpetual,0,88.70%,8.87,22d 11h 48m,22d 11h 48m
FILUSDT Perpetual,0,88.51%,44.26,12d 20h 12m,12d 20h 12m
APEBUSD Perpetual,0,88.35%,6.18,12d 8h 26m,12d 8h 26m
PEOPLEUSDT Perpetual,0,88.35%,60.08,25d 53m,25d 53m
1000SHIBUSDT Perpetual,0,88.22%,39.54,23d 10h 47m,23d 10h 47m
ETHBUSD Perpetual,0,87.74%,131.09,26d 2h 5m,26d 2h 5m
SOLUSDT Perpetual,0,87.70%,1121.13,13d 19h 46m,13d 19h 46m
1000LUNCBUSD Perpetual,0,87.55%,875.53,17d 21h 11m,17d 21h 11m
DOGEBUSD Perpetual,2,87.36%,127.55,31d 21h 32m,31d 21h 32m
BTCBUSD Perpetual,0,87.14%,191.89,210d 23h 32m,210d 23h 32m
MATICUSDT Perpetual,0,86.90%,8.69,7h 28m,7h 28m
BTCDOMUSDT Perpetual,0,86.54%,3.97,63d 15h 5m,63d 15h 5m
BAKEUSDT Perpetual,0,86.42%,10.37,10d 16h 52m,10d 16h 52m
BNBUSDT Perpetual,0,86.15%,473.83,168d 13h 18m,168d 13h 18m
XRPUSDT Perpetual,0,86.03%,4.62,12d 8h 51m,12d 8h 51m
IMXUSDT Perpetual,0,85.70%,68.56,53d 23h 39m,53d 23h 39m
FTMBUSD Perpetual,0,85.51%,16.25,22d 20h 32m,22d 20h 32m
ETHUSDT Perpetual,0,85.44%,50.84,15d 8h 39m,15d 8h 39m
UNFIUSDT Perpetual,0,85.23%,25.57,6d 23h 14m,6d 23h 14m
ETHUSDT Perpetual,0,84.97%,1699.55,168d 12h 59m,168d 12h 59m
SOLBUSD Perpetual,0,84.93%,1698.73,34d 8h 18m,34d 8h 18m
C98USDT Perpetual,0,84.86%,254.58,16d 6h 38m,16d 6h 38m
TOMOUSDT Perpetual,0,84.44%,168.88,28d 7h 31m,28d 7h 31m
BTCUSDT Perpetual,0,84.36%,16.03,21d 5h 37m,21d 5h 37m
BTCUSDT Perpetual,2,84.34%,1012.17,29d 14h 26m,29d 14h 26m
XRPBUSD Perpetual,0,84.04%,12.61,27d 9h 39m,27d 9h 39m
GALUSDT Perpetual,0,83.95%,1049.43,47d 22h 22m,47d 22h 22m
ADABUSD Perpetual,0,83.95%,75.50,59d 22h 3m,59d 22h 3m
ADAUSDT Perpetual,0,83.87%,100.57,10d 5h 5m,10d 5h 5m
DOTUSDT Perpetual,0,83.82%,20.96,9d 1m,9d 1m
BTCUSDT Perpetual,0,83.79%,20.95,2d 18h,2d 18h
1000LUNCBUSD Perpetual,0,83.72%,39.98,14d 20h 49m,14d 20h 49m
BTCUSDT Perpetual,0,83.60%,146.31,14d 34m,14d 34m
BTCBUSD Perpetual,0,82.97%,176.74,29d 16h 10m,29d 16h 10m
CHRUSDT Perpetual,0,82.70%,413.53,63d 6h 7m,63d 6h 7m
KAVAUSDT Perpetual,0,82.58%,206.46,1y 68d 21h 6m,1y 68d 21h 6m
ETHUSDT Perpetual,0,82.56%,165.13,24d 12h 11m,24d 12h 11m
BTCUSDT Perpetual,0,82.55%,41.28,15d 9h 29m,15d 9h 29m
MTLUSDT Perpetual,0,82.26%,82.26,33d 13h 35m,33d 13h 35m
BELUSDT Perpetual,0,81.76%,204.42,22d 18h 59m,22d 18h 59m
GALAUSDT Perpetual,0,81.71%,392.25,53d 17h 15m,53d 17h 15m
BTCUSDT Perpetual,0,81.68%,163.37,14d 37m,14d 37m
XTZUSDT Perpetual,0,81.60%,24.48,11d 17h 46m,11d 17h 46m
BNXUSDT Perpetual,1,81.49%,6112.00,29d 10h 27m,29d 10h 27m
1000LUNCBUSD Perpetual,0,81.39%,6.61,13d 6h 56m,13d 6h 56m
APEBUSD Perpetual,0,81.09%,20.26,13d 2h 40m,13d 2h 40m
ADAUSDT Perpetual,11,80.90%,16.18,8d 5h 35m,8d 5h 35m
ATOMUSDT Perpetual,0,80.87%,8.09,12d 20h 35m,12d 20h 35m
LTCUSDT Perpetual,0,80.37%,4.48,7d 19h 50m,7d 19h 50m
ICPBUSD Perpetual,0,79.88%,388.12,26d 1h 25m,26d 1h 25m
NEOUSDT Perpetual,0,79.64%,199.11,30d 23h 28m,30d 23h 28m
BNBUSDT Perpetual,0,79.61%,7264.90,22d 20h 49m,22d 20h 49m
NEARUSDT Perpetual,0,79.48%,397.42,19d 15h 8m,19d 15h 8m
DOGEBUSD Perpetual,0,79.41%,23.82,24d 16h 31m,24d 16h 31m
XRPUSDT Perpetual,1,79.36%,19.84,31d 15h 15m,31d 15h 15m
DODOBUSD Perpetual,0,79.25%,79.25,8d 10h 30m,8d 10h 30m
XMRUSDT Perpetual,0,79.19%,791.99,261d 16h 19m,261d 16h 19m
DENTUSDT Perpetual,0,79.12%,791.29,31d 18h 55m,31d 18h 55m
1000LUNCBUSD Perpetual,0,78.99%,23.70,14d 4h 5m,14d 4h 5m
ETCUSDT Perpetual,0,78.98%,23.70,60d 19h 31m,60d 19h 31m
PEOPLEUSDT Perpetual,0,78.94%,12.69,29d 8h 11m,29d 8h 11m
LUNA2BUSD Perpetual,0,78.85%,315.41,36d 6h 43m,36d 6h 43m
KAVAUSDT Perpetual,0,78.57%,392.90,53d 19h 52m,53d 19h 52m
EOSUSDT Perpetual,0,78.47%,78.48,32d 9h 55m,32d 9h 55m
MATICUSDT Perpetual,0,78.38%,65.72,26d 20h 56m,26d 20h 56m
1000LUNCBUSD Perpetual,0,78.22%,2346.72,31d 22h 12m,31d 22h 12m
NEARBUSD Perpetual,0,78.06%,585.46,18d 15h 59m,18d 15h 59m
ONEUSDT Perpetual,0,77.71%,20.96,5d 15h 46m,5d 15h 46m
XRPUSDT Perpetual,0,77.59%,4.11,8d 17h 3m,8d 17h 3m
UNFIUSDT Perpetual,1,77.07%,77.08,12d 11h 54m,12d 11h 54m
CHZUSDT Perpetual,0,77.03%,6.16,4d 1h 22m,4d 1h 22m
ENSUSDT Perpetual,0,76.87%,129.91,63d 10h 49m,63d 10h 49m
BTCUSDT Perpetual,9,76.86%,30747.13,49d 8h 58m,49d 8h 58m
1000LUNCBUSD Perpetual,0,76.84%,15.35,9d 21h 38m,9d 21h 38m
1000LUNCBUSD Perpetual,0,76.81%,2148.95,15d 10h 7m,15d 10h 7m
BTCBUSD Perpetual,0,76.77%,19.96,14d 20h 47m,14d 20h 47m
ICPBUSD Perpetual,0,76.58%,18.99,17d 18h 40m,17d 18h 40m
XTZUSDT Perpetual,1,76.42%,5.12,3d 16h 58m,3d 16h 58m
GMTUSDT Perpetual,0,76.41%,86.39,9d 16h 38m,9d 16h 38m
BELUSDT Perpetual,0,76.40%,16.91,28d 19h 18m,28d 19h 18m
BTCUSDT Perpetual,0,76.38%,84.02,31d 8h 22m,31d 8h 22m
GMTUSDT Perpetual,0,76.31%,763.16,65d 11h 24m,65d 11h 24m
DYDXUSDT Perpetual,0,76.30%,228.92,9d 22h 17m,9d 22h 17m
CHRUSDT Perpetual,0,76.27%,305.12,31d 14h 47m,31d 14h 47m
UNFIUSDT Perpetual,0,76.24%,76.24,7d 12h 42m,7d 12h 42m
BTCUSDT Perpetual,0,76.21%,38.11,26d 3h 50m,26d 3h 50m
BTCBUSD Perpetual,0,76.17%,19.04,22d 12h 15m,22d 12h 15m
XMRUSDT Perpetual,0,76.06%,456.37,53d 19h 48m,53d 19h 48m
MATICUSDT Perpetual,0,75.98%,227.96,3d 1h 15m,3d 1h 15m
ETHBUSD Perpetual,3,75.73%,18934.39,29d 7h 4m,29d 7h 4m
GMTUSDT Perpetual,0,75.19%,37.60,23d 16h 44m,23d 16h 44m
ETHUSDT Perpetual,0,74.99%,32.46,23d 12h 16m,23d 12h 16m
UNFIUSDT Perpetual,0,74.99%,4874.66,35d 21h 55m,35d 21h 55m
BNBBUSD Perpetual,0,74.85%,273.97,31d 16h 8m,31d 16h 8m
BNBUSDT Perpetual,0,74.80%,224.41,29d 10h 50m,29d 10h 50m
ICPBUSD Perpetual,0,74.79%,40.05,5d 9h 58m,5d 9h 58m
XRPUSDT Perpetual,0,74.77%,2.62,6d 8h 6m,6d 8h 6m
ADAUSDT Perpetual,0,74.73%,37.37,30d 19h 34m,30d 19h 34m
ICPBUSD Perpetual,0,74.65%,11.94,5d 11h 20m,5d 11h 20m
ETHBUSD Perpetual,1,74.56%,13.83,29d 7h 25m,29d 7h 25m
DOTUSDT Perpetual,0,74.52%,33.54,8d 18h 46m,8d 18h 46m
BTCUSDT Perpetual,0,74.47%,49.27,21d 15h 5m,21d 15h 5m
ETHBUSD Perpetual,0,74.45%,7.45,2d 23h 21m,2d 23h 21m
LINKUSDT Perpetual,0,74.31%,148.64,19d 12h 16m,19d 12h 16m
BTCUSDT Perpetual,0,74.25%,222.77,13d 12h 4m,13d 12h 4m
GMTUSDT Perpetual,1,74.17%,667.55,22d 10h 6m,22d 10h 6m
GMTBUSD Perpetual,0,73.78%,922.29,24d 14h 34m,24d 14h 34m
1000SHIBUSDT Perpetual,0,73.75%,704.01,50d 8h 9m,50d 8h 9m
IOTAUSDT Perpetual,0,73.64%,162.01,31d 7h 38m,31d 7h 38m
YFIUSDT Perpetual,0,73.63%,7.56,20d 8h 53m,20d 8h 53m
ETHUSDT Perpetual,0,73.60%,3680.25,61d 22h 32m,61d 22h 32m
XRPUSDT Perpetual,0,73.29%,7329.34,61d 8h 47m,61d 8h 47m
ROSEUSDT Perpetual,0,73.17%,10.98,22d 22h 17m,22d 22h 17m
BNBUSDT Perpetual,0,73.14%,58.51,25d 13h 23m,25d 13h 23m
ZILUSDT Perpetual,2,73.12%,6.22,16d 8h 58m,16d 8h 58m
AXSUSDT Perpetual,0,73.10%,21.93,14d 1h 30m,14d 1h 30m
API3USDT Perpetual,0,73.09%,146.18,28d 19h 38m,28d 19h 38m
SNXUSDT Perpetual,1,72.99%,7299.77,24d 19h 37m,24d 19h 37m
LINKUSDT Perpetual,0,72.95%,36.48,32d 3h 48m,32d 3h 48m
