cryptoPair,copyPopularity,roi,pnl,runningTime
ADA/BTC,0,15.23%,97.77,82d 21h 11m
BNB/BTC,0,15.22%,31.76,141d 2h 36m
MATIC/BUSD,0,15.22%,137.00,10d 3h 16m
XMR/BTC,0,15.22%,93.53,31d 10h 38m
ICP/BUSD,0,15.19%,269.28,28d 7h 35m
SOL/USDT,1,15.18%,13.50,27d 3h 57m
BNB/BTC,0,15.17%,5.13,125d 10h 51m
ETH/BUSD,1,15.14%,68.15,27d 17h
BNB/BTC,0,15.13%,19.31,152d 22h 56m
IMX/BUSD,0,15.13%,1043.07,42d 21h 43m
BNB/ETH,0,15.13%,327.80,50d 13h 25m
APE/BUSD,0,15.13%,158.59,23d 14h 38m
ATOM/BUSD,0,15.08%,27.12,36d 12h 13m
BTC/BUSD,31,15.08%,68.29,29d 14h 47m
ADA/ETH,0,15.05%,90.21,99d 5h 8m
SHIB/BUSD,0,15.03%,19.69,55d 23h 38m
AVAX/USDT,0,15.01%,13.76,27d 22h 9m
BNB/BTC,0,15.00%,20.81,63d 12h 7m
