cryptoPair,copyPopularity,roi,pnl,runningTime
SHIB/BUSD,0,16.33%,21.39,58d 5h 38m
ETH/BUSD,0,16.33%,268.94,27d 19h 39m
SOL/BNB,1,16.33%,38.77,46d 11h 50m
ETH/USDT,0,16.32%,27.77,29d 11h 41m
ICP/BUSD,0,16.31%,452.62,38d 21h 47m
DODO/BUSD,0,16.28%,57.91,9d 10h 44m
CITY/BUSD,0,16.27%,321.94,26d 22h 1m
OG/USDT,0,16.25%,28622.02,20d 8h 46m
BNB/BTC,0,16.24%,18.65,155d 19h 10m
AVAX/BUSD,1,16.24%,146.13,32d 1h 19m
GMT/BUSD,0,16.23%,19.34,23d 23h 22m
BNB/BUSD,8,16.22%,1170.58,27d 19h 18m
XLM/BTC,0,16.21%,34.70,88d 12h 54m
BNB/BTC,1,16.21%,13.04,98d 19h 15m
BNB/BTC,0,16.21%,81.83,96d 19h 13m
OOKI/USDT,0,16.17%,18.86,43d 19h 49m
UNI/USDT,0,16.13%,437.04,2d 21h 27m
