cryptoPair,copyPopularity,roi,pnl,runningTime
VET/ETH,0,15.26%,8457.82,64d 13h 2m
SOL/USDT,0,15.25%,228.82,32d 22h 32m
ASR/USDT,0,15.24%,154.37,34d 11h 24m
BNB/BTC,0,15.23%,1.50,115d 14h 48m
ICP/USDT,0,15.22%,71.81,14d 9h 2m
MATIC/BUSD,0,15.21%,136.92,10d 17m
IMX/BUSD,0,15.21%,1048.36,42d 18h 43m
BTC/BUSD,31,15.20%,68.84,29d 11h 47m
BNB/BTC,0,15.19%,31.85,140d 23h 36m
IMX/USDT,0,15.17%,136.50,42d 6h 3m
APE/BUSD,0,15.16%,29.99,18d 1h 26m
ICP/BUSD,0,15.15%,210.02,14d 17h 35m
GMT/USDT,0,15.15%,28.12,46d 23h 10m
XMR/BTC,0,15.14%,93.47,31d 7h 38m
OGN/BNB,0,15.12%,58.06,88d 14h 13m
ETH/BUSD,1,15.11%,68.02,27d 14h
BNB/ETH,0,15.11%,327.97,50d 10h 25m
ETH/BUSD,10,15.11%,232.96,24d 19h 45m
