cryptoPair,copyPopularity,roi,pnl,runningTime
CTXC/BTC,0,19.67%,35.93,24d 6h 54m
DOGE/USDT,0,19.63%,241.91,37d 17h 7m
PEOPLE/USDT,0,19.62%,181.98,30d 16h 42m
ETH/USDT,0,19.61%,106.97,30d 5h 32m
DYDX/USDT,1,19.60%,8.29,7d 7h 36m
ETH/USDT,0,19.58%,114.40,35d 8h 33m
AR/USDT,1,19.57%,5152.70,53d 20h 18m
SHIB/DOGE,0,19.56%,21.85,83d 14h 59m
ICP/BUSD,0,19.54%,270.95,21d 13h 38m
ETH/USDT,0,19.50%,113.73,10d 12h 4m
GMT/BNB,0,19.45%,93.27,53d 1h 26m
MATIC/USDT,0,19.44%,49.22,42d 8h 26m
RARE/BUSD,0,19.41%,173.14,56d 21h 37m
BNB/BTC,9,19.40%,71.55,166d 4h 5m
SOL/BUSD,0,19.39%,1209.16,20d 7h 43m
ADA/BTC,0,19.37%,18.57,74d 1h 29m
LINA/BUSD,0,19.35%,65.94,48d 8h 17m
SOL/USDT,1,19.32%,128.07,30d 2h 6m
RUNE/BTC,0,19.31%,126.87,35d 1h 16m
