cryptoPair,copyPopularity,roi,pnl,runningTime
SLP/USDT,0,17.15%,36.00,30d 17h 28m
UNI/BUSD,0,17.14%,770.98,20d 23h 10m
APE/BUSD,0,17.14%,179.63,25d 38m
ACA/USDT,0,17.12%,29.04,18d 1h
ETH/USDT,0,17.10%,15.40,28d 19h 54m
EGLD/BTC,0,17.09%,31.13,44d 1h 15m
FTM/USDT,0,17.07%,76.37,26d 5h 18m
BNB/ETH,0,17.03%,65.25,155d 2h 26m
ETH/USDT,0,17.01%,527.45,14d 18h 20m
GMT/BUSD,0,17.01%,153.24,14d 15h 16m
AAVE/BTC,0,16.99%,255.90,42d 21h 55m
SHIB/DOGE,0,16.97%,1984.38,41d 11h 34m
AAVE/USDT,0,16.97%,76.12,48d 21h 55m
LTC/USDT,7,16.93%,6.68,30d 12h 27m
FTM/BUSD,0,16.92%,24.85,30d 21h 52m
LOKA/BUSD,0,16.92%,125.89,15d 3h 35m
SOL/BUSD,0,16.91%,21.52,34d 21h 38m
ATOM/BTC,0,16.90%,20.86,66d 20h 51m
