cryptoPair,copyPopularity,roi,pnl,runningTime
BNB/ETH,0,19.81%,165.79,67d 14h 23m
TROY/USDT,0,19.79%,22.28,60d 16h 16m
ENS/USDT,0,19.79%,96.47,8d 17h 22m
AR/USDT,1,19.77%,5207.13,54d 1h 17m
ALPACA/BTC,1,19.75%,40.72,74d 3h 4m
ICP/BUSD,0,19.74%,273.71,21d 18h 38m
SHIB/DOGE,0,19.74%,67.95,71d 1h 5m
GMT/BUSD,0,19.72%,11.75,20d 6h 13m
CTXC/BTC,0,19.72%,36.02,24d 11h 53m
ETC/ETH,1,19.70%,10.71,101d 18h 47m
ATOM/USDT,0,19.70%,177.22,22d 10h 16m
GMT/BUSD,0,19.63%,26.04,20d 17h 41m
PEOPLE/USDT,0,19.62%,42.71,35d 2h 8m
BNB/ETH,1,19.58%,162.53,71d 8h 20m
SHIB/DOGE,0,19.58%,22.10,83d 19h 58m
CHZ/BUSD,0,19.58%,25.03,31d 9h 26m
MATIC/USDT,0,19.52%,49.42,42d 13h 25m
ENS/USDT,0,19.51%,528.36,23d 23h 6m
ASR/USDT,0,19.50%,72.25,35d 22h 40m
