cryptoPair,copyPopularity,roi,pnl,runningTime
JASMY/BTC,0,13.87%,13.27,28d 5h 59m
MDT/BTC,0,13.84%,8.36,15d 12h 31m
GMT/BUSD,0,13.82%,6.18,23d 3h 6m
APE/BTC,0,13.81%,37.52,64d 6h 55m
PEOPLE/BUSD,1,13.80%,218.27,27d 7h 56m
ADA/ETH,0,13.75%,173.03,142d 9h 18m
ENS/BUSD,0,13.74%,21.58,25d 6h 46m
EOS/USDT,1,13.73%,247.19,29d 20h 47m
BNB/BTC,0,13.72%,148.16,83d 10h 4m
BNB/BTC,0,13.71%,13.75,130d 21h 3m
DOGE/BTC,0,13.70%,3.35,94d 21h 25m
ADA/BTC,0,13.70%,119.00,52d 9h 13m
MATIC/BTC,0,13.69%,62.05,19d 4h 29m
TRX/BUSD,0,13.69%,123.05,53d 10h 15m
GMT/USDT,0,13.69%,44.86,22d 8h 44m
DATA/USDT,0,13.69%,46.50,14d 16h 19m
THETA/BTC,0,13.67%,24.45,72d 16h 20m
