cryptoPair,copyPopularity,roi,pnl,runningTime
ETH/BUSD,0,18.72%,168.41,30d 14h 29m
CTXC/BTC,0,18.69%,33.49,24d 13h 53m
PEOPLE/USDT,0,18.69%,173.35,30d 23h 41m
ETH/BUSD,0,18.69%,4094.45,37d 18h 47m
GMT/BUSD,0,18.68%,8.76,27d 7h 3m
SOL/BUSD,1,18.65%,83.42,18d 19h
ETH/BUSD,0,18.58%,284.67,23d 16h 18m
XLM/BTC,0,18.58%,39.11,99d 13h 40m
ETH/BUSD,1,18.56%,15.32,30d 9h 27m
LINK/BTC,1,18.56%,75.79,66d 9h 56m
UNI/BUSD,0,18.56%,71.28,25d 20h 57m
GMT/BUSD,0,18.54%,9.58,30d 13h 10m
ETH/USDT,0,18.54%,108.14,10d 19h 4m
ETH/USDT,0,18.54%,500.64,25d 21h 22m
ETH/BUSD,0,18.50%,3331.43,37d 20h 19m
FTT/BUSD,0,18.49%,82.98,43d 26m
WAVES/USDT,6,18.47%,581.97,32d 21h 43m
ETH/BUSD,1,18.46%,49962.03,12d 12h 19m
GMT/BUSD,0,18.46%,65.21,81d 15h 18m
