cryptoPair,copyPopularity,roi,pnl,runningTime
TRX/BUSD,0,14.41%,129.50,52d 13h 15m
MATIC/BUSD,0,14.39%,128.16,52d 13h 24m
ETH/USDT,1,14.39%,753.04,23d 5h 43m
INJ/BUSD,0,14.32%,15.64,10d 9h 47m
TRU/USDT,3,14.31%,46.37,4d 12h 29m
XRP/BTC,0,14.27%,8.37,61d 13h 51m
ADA/BTC,0,14.25%,6.07,80d 12h 6m
MATIC/ETH,0,14.23%,72.83,34d 11h 59m
MATIC/BTC,0,14.22%,20.44,11d 10h 1m
MATIC/BUSD,0,14.22%,133.30,54d 14h 29m
MATIC/BUSD,0,14.19%,67.74,9d 16h 9m
BNB/USDT,4,14.19%,41.91,23d 19h 37m
ADA/ETH,0,14.18%,187.02,141d 12h 18m
APE/BTC,0,14.17%,28.67,22d 18h 52m
TRX/BTC,0,14.14%,9.91,42d 4h 52m
BNB/ETH,1,14.13%,69.27,37d 11h 2m
AVAX/BUSD,1,14.13%,127.13,27d 18h 19m
