cryptoPair,copyPopularity,roi,pnl,runningTime
TRX/BTC,1,18.99%,79.06,71d 4h 45m
PEOPLE/USDT,0,18.96%,175.90,31d 2h 41m
RARE/BUSD,0,18.94%,68.18,52d 17h 48m
GMT/BUSD,2,18.94%,102.29,16d 19h 53m
GMT/BUSD,0,18.91%,38.09,20d 13h 8m
BNB/BTC,0,18.91%,44.39,108d 11h 14m
ETH/USDT,0,18.89%,32.15,34d 8h 43m
SHIB/DOGE,0,18.89%,25.40,98d 15h 58m
SOL/BUSD,1,18.84%,84.28,18d 22h
ADA/BUSD,1,18.83%,853.99,36d 1h 24m
ETH/BUSD,0,18.81%,20.06,31d 12h 10m
DOGE/BTC,0,18.81%,25.49,103d 1h 31m
XLM/BTC,0,18.77%,39.51,99d 16h 40m
ETH/BUSD,0,18.76%,33.33,36d 13h 34m
SOL/BUSD,0,18.73%,173.69,44d 13h 59m
ETH/BUSD,0,18.71%,168.29,30d 17h 29m
GMT/BUSD,0,18.65%,65.87,81d 18h 19m
LINK/BTC,1,18.63%,76.09,66d 12h 56m
