cryptoPair,copyPopularity,roi,pnl,runningTime
DOGE/BTC,1,14.28%,2733.64,62d 5h 7m
AAVE/USDT,0,14.27%,29.43,20d 3h 30m
BEL/USDT,0,14.26%,51.25,24d 12h 1m
TRX/BTC,0,14.23%,9.76,43d 7h 52m
BNB/BTC,0,14.20%,4.88,142d 14h 2m
MATIC/ETH,0,14.19%,70.61,35d 14h 59m
CRV/USDT,0,14.16%,5.95,30d 18h 9m
ALPACA/BUSD,1,14.11%,98.49,11d 16h 34m
XRP/BTC,0,14.08%,5.84,178d 16h 12m
BNB/BTC,0,14.04%,274.72,90d 14h 42m
SHIB/DOGE,0,14.04%,316.55,25d 12h 33m
ADA/BTC,0,14.02%,14.19,54d 11h 32m
MATIC/ETH,0,14.01%,27.24,14d 12h 57m
ASR/USDT,0,14.00%,141.79,33d 16h 24m
BNB/BTC,0,14.00%,249.51,144d 17h 8m
CHZ/BUSD,0,13.99%,71.62,31d 3h 6m
