cryptoPair,copyPopularity,roi,pnl,runningTime
LTC/USDT,5,16.67%,6.58,29d 17h 27m
TRX/BUSD,0,16.66%,149.74,55d 5h 15m
CHZ/BTC,0,16.64%,64.55,65d 12h 37m
GMT/BUSD,0,16.62%,10.39,37d 5h 7m
JASMY/BUSD,0,16.60%,71.45,56d 8h 14m
SHIB/DOGE,0,16.58%,46.62,53d 4h 50m
CHZ/BTC,0,16.57%,2.11,49d 3h 19m
LOKA/BUSD,0,16.57%,123.28,14d 8h 35m
GMT/BUSD,0,16.55%,21.29,31d 2h 47m
GMT/USDT,0,16.54%,30.70,47d 17h 10m
RUNE/BTC,0,16.53%,96.75,28d 23h 13m
TROY/USDT,0,16.53%,18.60,54d 9h 14m
ETH/USDT,0,16.51%,148.48,30d 16h 42m
MINA/BUSD,0,16.50%,2228.76,23d 10h 34m
SOL/BUSD,0,16.50%,58.91,30d 21h 9m
FIRO/BTC,0,16.50%,144.11,4h 36m
ETH/USDT,0,16.50%,592.05,30d 16h 58m
