cryptoPair,copyPopularity,roi,pnl,runningTime
GMT/BUSD,1,17.34%,7.91,21d 23h 29m
CHESS/USDT,0,17.34%,21.42,6d 4h 51m
IMX/BUSD,0,17.32%,31.19,35d 10h 8m
ETH/USDT,0,17.31%,29.46,28d 20h 41m
BNB/USDT,8,17.31%,51.12,27d 11h 37m
CHZ/BTC,0,17.31%,68.12,66d 12h 37m
IMX/BUSD,0,17.29%,1191.48,44d 12h 43m
XMR/ETH,0,17.25%,44.63,73d 1h 5m
ETH/BUSD,0,17.24%,115.44,30d 6h 25m
XMR/BUSD,0,17.21%,77.46,31d 4h 31m
APE/BUSD,0,17.20%,180.31,25d 5h 38m
APE/BUSD,0,17.19%,34.01,19d 19h 26m
BNB/BTC,4,17.16%,93.24,137d 22h 30m
ETH/BUSD,0,17.16%,45.87,30d 6h 6m
GMT/BUSD,0,17.15%,76.92,43d 11h 6m
JASMY/BTC,0,17.15%,28.59,47d 3h 25m
ETH/BUSD,0,17.14%,140.98,30d 10h 47m
SHIB/BUSD,0,17.12%,20.01,39d 20h 27m
