cryptoPair,copyPopularity,roi,pnl,runningTime
AVAX/USDT,0,16.82%,268.10,12d 6h 54m
ETH/USDT,0,16.81%,45.24,29d 10h 41m
MBL/USDT,0,16.77%,69.28,3d 21h 49m
UNI/BUSD,0,16.75%,64.37,19d 20h 55m
ADA/ETH,0,16.75%,112.15,137d 5h 15m
ATOM/BTC,0,16.74%,20.38,66d 10h 51m
BNB/USDT,8,16.72%,49.39,26d 20h 37m
ETH/USDT,0,16.71%,599.72,31d 1h 58m
CHZ/BUSD,0,16.71%,85.50,33d 1h 6m
ETH/USDT,0,16.69%,149.92,26d 20h 32m
GMT/BUSD,0,16.69%,21.47,31d 11h 47m
PEOPLE/BUSD,1,16.68%,263.73,29d 11h 56m
ETH/USDT,0,16.67%,149.90,31d 1h 42m
AAVE/USDT,0,16.66%,68.87,6d 9h 54m
XMR/ETH,0,16.65%,64.36,40d 21h 44m
ETH/USDT,0,16.63%,104.39,31d 3h 2m
XRP/BTC,0,16.63%,21.27,77d 19h
GMT/USDT,1,16.63%,40.62,22d 20h 12m
