cryptoPair,copyPopularity,roi,pnl,runningTime
SHIB/DOGE,0,14.04%,313.99,25d 2h 33m
XRP/BTC,0,14.01%,77.03,150d 20h 43m
SHIB/DOGE,0,13.97%,39.82,27d 6h 21m
MATIC/ETH,0,13.96%,42.79,63d 9h 55m
MATIC/BTC,0,13.95%,9.97,12d 10h 17m
SHIB/DOGE,0,13.95%,7.48,22d 13h 58m
BNB/BTC,0,13.93%,246.92,144d 7h 8m
BNB/BTC,0,13.92%,270.80,90d 4h 42m
BNB/BTC,0,13.91%,2.03,111d 14h 6m
CHZ/BUSD,0,13.90%,71.14,30d 17h 6m
JASMY/USDT,0,13.89%,11.15,30d 11h 36m
ADA/BTC,0,13.89%,5.76,81d 5h 6m
ALICE/BUSD,0,13.89%,12.58,60d 12h 15m
DOGE/BTC,0,13.89%,3.41,94d 17h 25m
