cryptoPair,copyPopularity,roi,pnl,runningTime
ADA/BNB,1,14.35%,115.96,43d 16h 24m
BNB/BTC,0,14.35%,1.14,102d 2h 6m
DATA/USDT,0,14.35%,48.75,14d 19h 18m
THETA/BTC,0,14.24%,25.70,72d 19h 20m
TRX/BTC,0,14.23%,9.75,43d 4h 51m
COCOS/BUSD,1,14.22%,47.09,28d 18h 42m
BNB/BTC,0,14.20%,4.88,142d 11h 2m
MATIC/ETH,0,14.18%,70.48,35d 11h 59m
ALPACA/BUSD,1,14.11%,98.49,11d 13h 34m
DOGE/BTC,1,14.10%,2697.08,62d 2h 7m
BNB/BTC,0,14.06%,275.03,90d 11h 42m
SHIB/DOGE,0,14.04%,315.67,25d 9h 33m
JASMY/BUSD,0,14.03%,102.06,47d 12h 25m
ADA/BTC,0,14.01%,14.17,54d 8h 32m
BNB/BTC,0,14.00%,249.44,144d 14h 8m
BNB/BTC,0,13.99%,2.06,111d 21h 6m
