cryptoPair,copyPopularity,roi,pnl,runningTime
ARDR/BTC,0,15.12%,19.00,25d 21h 16m
IMX/BUSD,0,15.10%,1040.55,42d 23h 43m
ICP/USDT,0,15.09%,71.21,14d 14h 2m
ETH/BUSD,0,15.08%,76.40,25d 2h 36m
OG/BTC,0,15.06%,17.43,18d 16h 53m
ADA/BTC,0,15.04%,95.96,82d 23h 11m
MATIC/BTC,0,15.02%,20.99,8d 23h 20m
ICP/BUSD,0,15.01%,208.10,14d 22h 35m
BNB/ETH,0,15.00%,35.25,105d 9h 18m
BNB/BTC,0,15.00%,20.69,63d 14h 8m
ADA/ETH,0,14.98%,89.21,99d 7h 8m
APE/BUSD,0,14.97%,156.91,23d 16h 38m
XRP/BTC,0,14.96%,8.83,63d 16h 51m
JASMY/USDT,0,14.96%,17.65,25d 13h 50m
IMX/USDT,0,14.95%,134.56,42d 11h 3m
RUNE/BTC,0,14.95%,84.88,28d 10h 13m
GMT/BTC,2,14.93%,134.81,23d 14h 48m
