cryptoPair,copyPopularity,roi,pnl,runningTime
ETH/USDT,0,20.71%,84.79,21d 12h 26m
AXS/USDT,0,20.71%,27.89,34d 18h 34m
GMT/BUSD,0,20.70%,9.78,29d 3h 53m
ICP/BUSD,0,20.62%,572.10,43d 7h 50m
PEOPLE/USDT,0,20.61%,44.86,34d 20h 8m
GMT/USDT,0,20.59%,158.37,70d 9h 40m
INJ/USDT,0,20.58%,13.81,26d 7h 14m
BNB/ETH,9,20.58%,45179.26,99d 14h 22m
RUNE/BUSD,2,20.57%,36.83,61d 3h 29m
XMR/BUSD,0,20.55%,92.52,36d 5h 34m
ETH/BUSD,0,20.55%,76.38,36d 9h 48m
BNB/ETH,0,20.54%,174.40,67d 8h 23m
GMT/BUSD,0,20.52%,21.20,26d 17h 44m
DOGE/USDT,0,20.50%,252.68,37d 16h 7m
SHIB/BUSD,0,20.49%,41.98,59d 49m
DODO/BUSD,0,20.47%,118.81,53d 14h 57m
XMR/BTC,0,20.43%,41.58,63d 11h 28m
ETH/BUSD,0,20.39%,11.34,37d 3h 50m
