cryptoPair,copyPopularity,roi,pnl,runningTime
XMR/BTC,0,15.77%,97.93,31d 22h 38m
MATIC/BTC,0,15.76%,25.03,7d 7h 24m
ANC/USDT,0,15.74%,14.03,33d 6h 6m
RUNE/BTC,0,15.72%,90.74,28d 20h 13m
GMT/BUSD,2,15.71%,70.68,12d 7h 39m
ANC/BTC,0,15.70%,12.47,24d 19h 7m
ADA/BTC,0,15.70%,31.23,91d 19h 49m
LOKA/USDT,0,15.66%,6.33,23d 22h 8m
ETH/USDT,0,15.64%,140.83,28d 22h 39m
BTC/BUSD,35,15.62%,70.74,30d 2h 47m
AAVE/ETH,0,15.62%,84.95,44d 11h 46m
SOL/BUSD,1,15.62%,67.73,42d 9h 53m
ALPACA/BTC,0,15.61%,12.88,17d 10h 13m
GMT/USDT,0,15.61%,28.97,47d 14h 10m
BNB/BTC,0,15.59%,1.54,116d 5h 48m
ASR/USDT,0,15.57%,157.71,35d 2h 24m
