cryptoPair,copyPopularity,roi,pnl,runningTime
ETH/USDT,0,16.27%,146.29,30d 20h 42m
PEOPLE/BUSD,1,16.26%,257.20,29d 6h 56m
GMT/BUSD,1,16.26%,7.41,21d 3h 29m
BNB/BTC,1,16.26%,13.01,97d 8h 16m
IMX/BUSD,0,16.26%,1120.56,43d 16h 43m
XRP/ETH,1,16.25%,23.95,104d 16h 23m
VET/ETH,0,16.23%,44.55,50d 4h 33m
MINA/BUSD,0,16.22%,2190.84,23d 14h 34m
THETA/BUSD,0,16.22%,29.08,31d 1h 32m
RUNE/USDT,0,16.21%,291.83,21d 7h 49m
GMT/USDT,1,16.21%,39.59,22d 15h 12m
ACA/USDT,0,16.18%,27.44,17d 10h
DODO/BUSD,0,16.18%,93.90,47d 17h 55m
SOL/USDT,1,16.18%,14.38,27d 22h 57m
EGLD/BTC,0,16.17%,28.87,43d 10h 15m
APE/BTC,0,16.12%,33.52,25d 14h 52m
GMT/USDT,0,16.10%,29.89,47d 21h 10m
LTC/USDT,5,16.10%,6.35,29d 21h 27m
