cryptoPair,copyPopularity,roi,pnl,runningTime
BNB/BTC,0,14.63%,6.22,127d 11h 54m
ADA/BNB,1,14.63%,119.67,43d 23h 24m
XRP/BTC,0,14.58%,8.49,62d 20h 51m
BURGER/USDT,0,14.57%,6.31,1d 22h 22m
FTM/USDT,0,14.55%,130.01,27d 22h 40m
PUNDIX/ETH,0,14.54%,41.63,31d 23h 21m
BNB/BTC,0,14.52%,27.81,135d 2h 16m
BNB/USDT,7,14.52%,42.89,25d 2h 37m
ADA/ETH,0,14.50%,49.85,80d 20h 21m
XLM/BTC,0,14.48%,25.43,70d 21h 52m
IMX/BUSD,0,14.47%,997.82,42d 3h 43m
XRP/BTC,0,14.47%,17.79,76d 1h
BNB/ETH,0,14.46%,115.84,127d 16h 44m
BNB/BTC,1,14.46%,84.24,62d 21h 12m
BNB/ETH,1,14.39%,69.56,38d 18h 2m
