cryptoPair,copyPopularity,roi,pnl,runningTime
ETH/USDT,0,16.51%,148.45,30d 17h 42m
ETH/USDT,0,16.48%,591.43,30d 17h 58m
SOL/BUSD,0,16.47%,58.79,30d 22h 9m
AXS/BTC,1,16.43%,30.04,55d 21h 23m
ETH/USDT,0,16.42%,147.49,26d 12h 32m
TRX/BUSD,0,16.41%,147.51,55d 6h 15m
IMX/BUSD,0,16.37%,1128.74,43d 13h 43m
GMT/USDT,1,16.37%,39.98,22d 12h 12m
EGLD/BTC,0,16.36%,29.36,43d 7h 15m
GMT/BUSD,0,16.33%,7.54,24d 5h 29m
ETH/USDT,0,16.32%,102.45,30d 19h 2m
BNB/BTC,0,16.32%,18.73,154d 5h 10m
TROY/USDT,0,16.30%,18.35,54d 10h 14m
ETH/USDT,0,16.30%,88.72,31d 8h 34m
THETA/BUSD,0,16.27%,29.17,30d 22h 32m
AVAX/USDT,0,16.25%,258.99,11d 22h 54m
