cryptoPair,copyPopularity,roi,pnl,runningTime
ALPACA/BTC,0,14.10%,11.08,15d 20h 13m
DOGE/BTC,1,14.10%,2687.00,62d 1h 7m
COCOS/BUSD,1,14.07%,46.61,28d 17h 42m
SHIB/DOGE,0,14.04%,313.11,25d 8h 33m
MDT/BTC,0,14.02%,8.52,15d 14h 31m
ADA/BTC,0,14.00%,14.11,54d 7h 32m
GMT/BUSD,0,14.00%,240.83,32d 2h 4m
AAVE/USDT,0,13.99%,64.53,18d 17h 35m
BNB/BTC,0,13.96%,272.03,90d 10h 42m
BNB/BTC,0,13.94%,247.49,144d 13h 8m
MATIC/BTC,0,13.93%,63.51,19d 6h 29m
BNB/BTC,0,13.93%,2.04,111d 20h 6m
MATIC/ETH,0,13.91%,42.87,63d 15h 55m
CHR/USDT,0,13.90%,75.38,30d 1h 14m
SHIB/BUSD,0,13.82%,77.44,35d 3h 12m
QI/BTC,0,13.82%,2.42,29d 14h 55m
AAVE/USDT,0,13.80%,28.46,19d 23h 30m
