cryptoPair,copyPopularity,roi,pnl,runningTime
ADA/BTC,1,17.56%,29.06,55d 10h 10m
COCOS/BUSD,1,17.56%,58.14,31d 11h 42m
SOL/USDT,0,17.55%,64.97,43d 9h 38m
GMT/BUSD,0,17.54%,8.10,25d 5h 29m
GMT/BUSD,0,17.49%,78.45,43d 12h 6m
DOGE/BTC,0,17.45%,39.65,32d 20m
ALPACA/BUSD,1,17.44%,121.72,14d 6h 34m
IMX/BUSD,0,17.42%,31.37,35d 11h 8m
ATOM/BTC,0,17.42%,21.75,67d 2h 51m
MATIC/USDT,1,17.42%,139.06,4d 18h 53m
ATOM/BTC,0,17.40%,56.81,55d 7h 56m
ETH/BUSD,0,17.38%,46.48,30d 7h 6m
ETH/BUSD,0,17.38%,142.98,30d 11h 47m
MATIC/BUSD,0,17.37%,213.34,18d 11h 21m
IMX/BUSD,0,17.32%,1193.89,44d 13h 43m
CHESS/USDT,0,17.30%,21.38,6d 5h 51m
