cryptoPair,copyPopularity,roi,pnl,runningTime
GMT/BUSD,0,19.83%,35.69,29d 7h 22m
ETH/USDT,0,19.80%,108.00,30d 8h 32m
ETH/USDT,0,19.74%,115.37,35d 11h 33m
CHZ/BUSD,0,19.63%,25.10,31d 7h 27m
ICP/BUSD,0,19.62%,272.08,21d 16h 38m
SHIB/DOGE,0,19.60%,171.67,36d 4h 10m
ETH/USDT,0,19.56%,193.50,25d 13h 3m
CTXC/BTC,0,19.55%,35.73,24d 9h 53m
SOL/BUSD,0,19.53%,1218.18,20d 10h 43m
BNB/ETH,0,19.52%,122.27,190d 4h 8m
SOL/USDT,1,19.52%,129.34,30d 5h 5m
SHIB/BUSD,0,19.51%,39.97,59d 4h 49m
APE/USDT,0,19.51%,96.49,24d 13h 59m
SOL/BUSD,0,19.48%,180.66,44d 6h 59m
MATIC/USDT,0,19.47%,49.29,42d 11h 25m
PEOPLE/USDT,0,19.44%,42.31,35d 9m
AR/USDT,1,19.43%,5116.72,53d 23h 17m
GMT/BUSD,0,19.41%,11.57,20d 4h 13m
BNB/ETH,0,19.38%,45.30,191d 10h 11m
