cryptoPair,copyPopularity,roi,pnl,runningTime
TRX/BTC,0,14.12%,9.89,42d 5h 52m
PEOPLE/BUSD,1,14.11%,223.10,26d 11h 56m
MATIC/BUSD,0,14.09%,132.08,54d 15h 28m
DOGE/BTC,0,14.07%,3.54,94d 1h 25m
ADA/BTC,0,14.06%,14.52,53d 9h 32m
BNB/BTC,0,14.05%,4.93,141d 12h 2m
SHIB/DOGE,0,14.04%,323.63,24d 10h 33m
BNB/ETH,0,14.03%,4.73,99d 17h 56m
CTXC/BTC,0,14.03%,21.97,15d 13h 51m
MATIC/BUSD,0,14.02%,66.94,9d 17h 8m
ANC/BUSD,0,14.02%,126.65,22d 8h 13m
ADA/BUSD,2,14.01%,83.84,46d 5h 27m
MATIC/ETH,0,13.99%,44.59,62d 17h 55m
BNB/USDT,4,13.99%,41.30,23d 20h 37m
ADA/ETH,0,13.98%,183.74,141d 13h 17m
APE/BTC,0,13.97%,28.24,22d 19h 52m
AVAX/BUSD,1,13.92%,125.23,27d 19h 19m
