cryptoPair,copyPopularity,roi,pnl,runningTime
HIGH/BUSD,0,16.44%,41.41,15d 11h 2m
AVAX/BUSD,1,16.43%,147.78,31d 8h 19m
SOL/USDT,1,16.41%,14.59,28d 16h 57m
BTC/BUSD,38,16.40%,74.26,31d 3h 47m
SLP/USDT,0,16.40%,34.43,30d 20h 28m
GMT/BUSD,0,16.39%,21.09,32d 47m
ETH/USDT,0,16.39%,27.89,28d 18h 41m
DOGE/BTC,1,16.35%,24.63,132d 3h 27m
SHIB/BUSD,0,16.35%,19.10,39d 18h 26m
EGLD/USDT,0,16.35%,106.15,29d 1h 4m
BNB/BTC,0,16.24%,18.79,155d 2h 10m
ANC/BTC,0,16.24%,13.12,25d 20h 7m
SOL/BNB,1,16.21%,38.70,45d 18h 50m
BNB/BTC,1,16.21%,13.14,98d 2h 15m
TRX/BUSD,0,16.18%,145.38,56d 3h 15m
DODO/USDT,0,16.16%,211.03,28d 7h 37m
BNB/BTC,0,16.15%,82.16,96d 2h 13m
