cryptoPair,copyPopularity,roi,pnl,runningTime
BTC/BUSD,0,18.54%,1663.96,32d 12h 29m
XLM/BTC,0,18.54%,38.80,99d 12h 40m
ETH/BUSD,1,18.53%,15.30,30d 8h 27m
ETH/BUSD,0,18.53%,4059.43,37d 17h 47m
ASR/USDT,0,18.51%,68.61,35d 23h 40m
FTM/USDT,0,18.48%,33.24,68d 5h 19m
AVAX/USDT,0,18.47%,13.00,21d 12h 22m
LINK/BTC,1,18.46%,74.94,66d 8h 56m
ETH/BTC,2,18.43%,375.26,35d 14h 39m
GMT/BUSD,0,18.39%,8.49,30d 12h 31m
ETH/BUSD,0,18.39%,3310.56,37d 19h 19m
ETH/BUSD,0,18.36%,281.19,23d 15h 18m
TRX/BUSD,0,18.34%,59.91,63d 14h 33m
ETH/USDT,0,18.32%,106.89,10d 18h 4m
FTT/BUSD,0,18.32%,82.21,42d 23h 26m
DEGO/BUSD,0,18.31%,117.46,5d 18h 47m
ETH/USDT,0,18.27%,493.53,25d 20h 22m
ETH/USDT,0,18.26%,13.23,31d 5h 46m
ICP/BUSD,0,18.26%,253.24,21d 19h 38m
