cryptoPair,copyPopularity,roi,pnl,runningTime
BNB/BTC,1,16.26%,13.01,97d 7h 16m
GMT/BUSD,1,16.25%,7.41,21d 2h 29m
ADA/BTC,0,16.24%,32.41,92d 1h 49m
APE/BUSD,0,16.23%,170.13,24d 8h 38m
PEOPLE/BUSD,1,16.21%,256.39,29d 5h 56m
GMT/USDT,1,16.21%,39.59,22d 14h 12m
ACA/USDT,0,16.18%,27.44,17d 9h
ETH/USDT,0,16.16%,166.28,26d 14h 20m
ETH/USDT,0,16.14%,579.36,30d 19h 58m
ETH/USDT,0,16.14%,145.15,30d 19h 42m
SOL/USDT,1,16.14%,14.34,27d 21h 57m
MATIC/BTC,0,16.14%,25.72,7d 13h 24m
IOTA/BTC,0,16.13%,24.83,52d 9h 49m
BNB/ETH,0,16.13%,11.44,182d 23h 27m
TRX/BUSD,0,16.11%,144.74,55d 8h 15m
XRP/ETH,1,16.11%,23.66,104d 15h 23m
GMT/USDT,0,16.11%,29.90,47d 20h 10m
