cryptoPair,copyPopularity,roi,pnl,runningTime
XMR/BTC,0,15.25%,93.75,31d 6h 38m
MATIC/BUSD,0,15.22%,136.94,9d 23h 17m
GMT/BUSD,0,15.22%,6.92,21d 18m
GMT/BUSD,0,15.21%,9.25,23d 3h 54m
CHZ/BUSD,0,15.20%,77.80,31d 21h 6m
GMT/USDT,1,15.19%,37.10,21d 16h 12m
ADA/ETH,0,15.17%,91.03,99d 1h 8m
ADA/BTC,0,15.16%,22.27,88d 14h 22m
MINA/BUSD,0,15.16%,2047.19,22d 15h 34m
AVAX/USDT,0,15.15%,13.89,27d 18h 9m
ADA/ETH,0,15.13%,84.23,107d 6h 30m
MATIC/USDT,0,15.10%,68.78,11h 19m
BNB/BTC,0,15.06%,1.47,115d 13h 48m
BNB/BTC,0,15.06%,31.43,140d 22h 36m
SOL/BUSD,1,15.04%,65.22,41d 17h 53m
ETH/BUSD,1,15.04%,67.69,27d 13h
ETH/BUSD,10,15.03%,231.69,24d 18h 45m
ONE/BTC,0,15.03%,11.20,13d 13h 2m
