cryptoPair,copyPopularity,roi,pnl,runningTime
EGLD/USDT,0,21.02%,200.84,20d 6h 43m
SHIB/BUSD,0,21.02%,24.57,44d 20h 29m
SHIB/BUSD,0,21.00%,43.03,58d 23h 50m
GMT/BUSD,0,20.96%,16.98,16d 2h 50m
ETH/USDT,0,20.93%,85.70,21d 11h 26m
RUNE/BUSD,2,20.92%,37.45,61d 2h 29m
DEGO/BUSD,0,20.92%,134.15,5d 10h 47m
GMT/BUSD,0,20.89%,22.78,16d 24m
AXS/USDT,0,20.87%,28.11,34d 17h 35m
BTC/BUSD,0,20.86%,1047.34,31d 6h 53m
ETH/BUSD,0,20.86%,55.76,35d 6h 9m
BNB/ETH,0,20.85%,224.83,159d 17h 30m
AVAX/USDT,0,20.81%,56.22,36d 10h 40m
GMT/BUSD,2,20.81%,16.77,25d 14h
ETH/BUSD,0,20.81%,32.22,36d 3h 52m
GMT/BUSD,0,20.80%,37.88,25d 21h 44m
INJ/USDT,0,20.78%,13.94,26d 6h 14m
