cryptoPair,copyPopularity,roi,pnl,runningTime
FTM/USDT,0,15.13%,135.13,28d 17h 40m
SOL/USDT,1,15.11%,13.43,27d 4h 57m
TRX/BUSD,0,15.07%,135.47,54d 15h 15m
MATIC/USDT,1,15.07%,6.78,7d 16h 54m
BNB/BTC,0,15.00%,20.69,63d 13h 8m
BNB/ETH,0,15.00%,35.28,105d 8h 18m
ADA/ETH,0,14.99%,89.38,99d 6h 8m
ARDR/BTC,0,14.95%,18.79,25d 20h 16m
JASMY/USDT,0,14.95%,17.64,25d 12h 50m
IMX/BUSD,0,14.93%,1029.51,42d 22h 43m
LINK/BTC,0,14.90%,29.46,53d 13h 41m
AAVE/BTC,0,14.88%,215.47,41d 12h 56m
BNB/ETH,0,14.87%,10.72,138d 7h 34m
XRP/BTC,0,14.87%,8.77,63d 15h 51m
BTC/BUSD,31,14.86%,67.31,29d 15h 47m
GMT/BTC,2,14.86%,134.12,23d 13h 48m
MDT/BTC,0,14.85%,9.33,16d 17h 31m
OG/BTC,0,14.85%,17.18,18d 15h 53m
