cryptoPair,copyPopularity,roi,pnl,runningTime
SOL/USDT,0,15.24%,228.75,30d 13h 32m
VET/ETH,0,15.22%,8654.75,62d 4h 1m
JASMY/USDT,0,15.22%,18.85,25d 2h 26m
SLP/USDT,0,15.22%,31.95,26d 19h 28m
IMX/BUSD,0,15.19%,109.01,36d 22h 49m
ETH/BUSD,0,15.18%,1190.50,23d 1h 22m
FARM/BUSD,0,15.17%,22.74,13d 18h 21m
BNB/USDT,4,15.17%,44.79,23d 8h 37m
SOL/ETH,1,15.16%,63.54,26d 7h 12m
XMR/BTC,0,15.16%,94.15,28d 22h 38m
GMT/BUSD,0,15.16%,72.27,36d 10h 21m
GMT/BUSD,0,15.13%,8.59,20d 18h 6m
GMT/BTC,0,15.12%,6.67,89d 23h 36m
SHIB/BUSD,0,15.11%,11.13,20d 1h 42m
SHIB/BUSD,0,15.05%,17.59,35d 17h 26m
GMT/BUSD,0,15.02%,6.76,21d 16h 3m
