cryptoPair,copyPopularity,roi,pnl,runningTime
MATIC/USDT,0,14.40%,29.16,32d 8h 58m
AAVE/BNB,0,14.38%,116.50,27d 13h 53m
SHIB/DOGE,0,14.36%,40.85,28d 6h 20m
MATIC/BUSD,0,14.32%,68.34,11d 9h 8m
BNB/USDT,7,14.30%,42.22,25d 12h 37m
SLP/USDT,0,14.29%,30.02,28d 23h 28m
BNB/ETH,0,14.29%,4.78,101d 9h 56m
MATIC/BTC,0,14.27%,65.75,20d 29m
SHIB/DOGE,0,14.27%,7.64,23d 13h 58m
JASMY/BTC,0,14.25%,11.56,69d 14h 57m
MATIC/ETH,0,14.24%,72.11,36d 4h 59m
XRP/BTC,0,14.24%,5.95,179d 6h 12m
APE/USDT,0,14.22%,33.09,21d 19h 49m
BNB/BTC,0,14.22%,1.14,102d 19h 6m
