cryptoPair,copyPopularity,roi,pnl,runningTime
SHIB/DOGE,0,14.65%,14.81,70d 13h 11m
BNB/BTC,0,14.65%,21.31,60d 16h 53m
BNB/USDT,4,14.63%,43.22,23d 14h 37m
BNB/ETH,0,14.60%,318.05,48d 7h 25m
ADA/ETH,0,14.59%,57.64,96d 15h 3m
DOGE/BTC,0,14.59%,15.61,103d 12h 40m
ADA/ETH,0,14.56%,53.14,96d 15h 16m
BNB/BTC,0,14.55%,6.31,125d 23h 54m
BNB/ETH,0,14.54%,10.60,136d 34m
BNB/BTC,1,14.50%,86.13,61d 9h 12m
ADA/ETH,0,14.48%,51.83,79d 8h 20m
APE/BTC,0,14.46%,41.09,63d 4h 54m
AAVE/USDT,0,14.43%,66.57,17d 13h 34m
BNB/ETH,0,14.42%,120.34,126d 4h 44m
VET/ETH,0,14.42%,58.51,78d 5h 6m
DOGE/BTC,1,14.41%,2854.37,60d 21h 7m
