cryptoPair,copyPopularity,roi,pnl,runningTime
MATIC/ETH,0,14.17%,70.08,35d 12h 59m
COCOS/BUSD,1,14.12%,46.78,28d 19h 42m
DOGE/BTC,1,14.10%,2692.15,62d 3h 7m
ETH/BUSD,0,14.09%,37.15,27d 19h 16m
APE/BTC,0,14.08%,38.55,64d 10h 54m
SHIB/DOGE,0,14.03%,314.71,25d 10h 33m
SHIB/BUSD,0,14.02%,78.54,35d 5h 12m
ADA/BTC,0,14.01%,14.14,54d 9h 32m
MDT/BTC,0,13.99%,8.52,15d 16h 31m
BNB/BTC,0,13.98%,272.87,90d 12h 42m
ANC/BUSD,0,13.96%,58.69,20d 6h 39m
BNB/BTC,0,13.96%,248.18,144d 15h 8m
BNB/BTC,0,13.94%,2.05,111d 22h 6m
ALPACA/BUSD,1,13.93%,97.21,11d 14h 34m
MATIC/ETH,0,13.89%,42.97,63d 17h 55m
DATA/USDT,0,13.86%,47.09,14d 20h 18m
TRX/USDT,0,13.85%,24.95,29d 8h 23m
