cryptoPair,copyPopularity,roi,pnl,runningTime
APE/BUSD,0,22.53%,44.56,24d 12h 29m
ETH/USDT,0,22.51%,605.68,23d 22h 53m
GMT/USDT,0,22.51%,60.42,52d 1h 11m
LINA/BTC,0,22.50%,23.49,48d 20h 11m
UNI/USDT,0,22.48%,1763.71,71d 6h 35m
BTC/BUSD,1,22.43%,67.23,17d 2h 58m
LOKA/USDT,0,22.38%,9.05,29d 18h 11m
ETH/BUSD,0,22.37%,4900.73,37d 2h 47m
GMT/BUSD,0,22.33%,193.90,9d 2h 12m
ETH/USDT,0,22.33%,130.24,10d 3h 4m
SHIB/DOGE,0,22.30%,36.82,57d 11h 27m
GMT/BUSD,0,22.29%,17.82,15d 14h 3m
GMT/BUSD,0,22.21%,77.23,21d 5h 13m
ICP/USDT,0,22.21%,104.79,20d 20h 5m
ASR/USDT,0,22.20%,82.26,35d 8h 41m
SOL/USDT,0,22.17%,69.67,35d 14h 45m
SOL/BUSD,0,22.17%,161.89,34d 17h 13m
