cryptoPair,copyPopularity,roi,pnl,runningTime
ETH/BTC,1,23.12%,71.78,43d 5h 9m
BETA/USDT,0,23.10%,62.16,49d 17h 28m
GMT/BUSD,2,23.08%,124.67,24d 19h 53m
ETH/USDT,0,23.07%,244.69,17d 9h 33m
LINK/BNB,0,23.05%,112.18,70d 21h 55m
AXS/USDT,0,23.04%,174.73,23d 8h 17m
BNB/USDT,1,23.02%,78.37,26d 23h 14m
API3/USDT,0,23.00%,77.43,37d 12h 23m
GMT/BUSD,0,22.99%,46.30,28d 13h 8m
MINA/USDT,1,22.92%,412.53,44d 20h 8m
SOL/BUSD,2,22.89%,102.39,26d 22h
SHIB/USDT,0,22.85%,52.68,77d 18h 41m
SOL/ETH,2,22.82%,159.75,54d 11h 47m
SOL/BUSD,0,22.80%,1941.68,58d 14m
ETH/BUSD,0,22.79%,140.56,45d 10h 22m
ANT/BUSD,0,22.75%,229.54,36d 22h 52m
AAVE/ETH,0,22.71%,124.21,66d 5h 50m
DOT/USDT,0,22.69%,17.54,45d 7h 27m
PEOPLE/USDT,0,22.63%,91.42,24d 4h 17m
