cryptoPair,copyPopularity,roi,pnl,runningTime
ATOM/BTC,0,22.42%,83.07,33d 17h 46m
ETH/USDT,0,22.42%,130.78,10d 4h 4m
ALPACA/BUSD,1,22.42%,156.45,18d 23h 36m
ETH/BUSD,0,22.41%,4910.08,37d 3h 47m
GMT/USDT,0,22.38%,60.08,52d 2h 10m
UNI/USDT,0,22.35%,1753.87,71d 7h 35m
ICP/USDT,0,22.31%,105.28,20d 21h 4m
APE/USDT,0,22.25%,9.01,15d 18m
LOKA/USDT,0,22.19%,8.97,29d 19h 10m
SOL/USDT,0,22.19%,69.72,35d 15h 45m
SHIB/DOGE,0,22.18%,36.58,57d 12h 27m
SOL/BUSD,0,22.17%,161.94,34d 18h 13m
BCH/USDT,1,22.17%,74.07,21d 7h 17m
APE/BUSD,0,22.17%,119.46,12d 6h 35m
JASMY/BUSD,0,22.09%,95.10,62d 2h 16m
KP3R/USDT,1,22.07%,89.63,19d 17h 55m
MIR/USDT,0,22.02%,44.50,22d 15h 53m
UNI/BUSD,0,21.99%,988.88,25d 22h 13m
