cryptoPair,copyPopularity,roi,pnl,runningTime
BNB/USDT,6,14.66%,43.29,24d 9h 37m
BNB/BTC,0,14.63%,6.25,126d 18h 54m
MATIC/BUSD,0,14.62%,130.21,53d 3h 23m
ETH/USDT,1,14.62%,394.94,23d 14h 31m
SOL/BUSD,0,14.62%,66.66,39d 2m
INJ/BUSD,0,14.59%,15.93,10d 23h 47m
PUNDIX/ETH,0,14.56%,42.05,31d 6h 20m
IMX/BUSD,0,14.55%,1002.95,41d 10h 43m
AAVE/USDT,0,14.53%,29.97,19d 14h 30m
ADA/ETH,0,14.52%,50.37,80d 3h 20m
BNB/ETH,0,14.52%,4.89,100d 6h 56m
ATOM/BUSD,0,14.52%,26.11,35d 1h 13m
BNB/BTC,0,14.52%,27.93,134d 9h 15m
MATIC/BTC,0,14.50%,20.79,12d
SHIB/USDT,0,14.48%,19.34,38d 8h 3m
BNB/BTC,1,14.46%,84.66,62d 4h 11m
