cryptoPair,copyPopularity,roi,pnl,runningTime
IMX/BUSD,0,17.12%,1180.16,44d 14h 43m
GMT/BUSD,0,17.09%,76.65,43d 13h 6m
MINA/BUSD,0,17.06%,2304.17,24d 12h 34m
APE/BUSD,0,17.00%,178.19,25d 7h 38m
SHIB/DOGE,0,16.97%,1987.72,41d 18h 34m
BNB/ETH,0,16.97%,66.66,155d 9h 26m
THETA/BUSD,0,16.97%,30.41,31d 23h 32m
SLP/USDT,0,16.96%,35.61,31d 28m
ALPACA/BUSD,1,16.92%,118.09,14d 7h 34m
GMT/BUSD,0,16.91%,15.17,13d 10h 5m
BNB/USDT,8,16.91%,49.93,27d 13h 37m
OOKI/BUSD,0,16.90%,13.01,10d 9h 47m
XMR/BUSD,0,16.88%,75.99,31d 6h 31m
SOL/USDT,0,16.87%,15.17,33d 6h 57m
ATOM/BTC,0,16.85%,20.83,67d 3h 50m
CHZ/BUSD,0,16.84%,86.15,33d 18h 6m
TRX/BUSD,0,16.83%,151.27,56d 7h 15m
BNX/BUSD,0,16.81%,37.56,62d 15h 24m
