cryptoPair,copyPopularity,roi,pnl,runningTime
ADA/BTC,0,19.49%,18.36,74d 15h 28m
OG/USDT,0,19.48%,34324.20,25d 9h 49m
SHIB/DOGE,0,19.46%,21.73,84d 4h 58m
COCOS/USDT,0,19.42%,193.83,21d 52m
ETH/BUSD,0,19.37%,10.77,37d 18h 50m
AR/USDT,1,19.36%,5099.54,54d 10h 17m
MATIC/USDT,1,19.33%,60.75,36d 13h 47m
BTC/BUSD,0,19.20%,1723.84,32d 20h 28m
TRX/BTC,1,19.16%,79.85,71d 8h 44m
LAZIO/BUSD,1,19.15%,470.04,73d 1h 14m
SHIB/DOGE,0,19.15%,25.78,98d 19h 58m
ADA/ETH,0,19.09%,27.59,132d 10h 57m
ETH/USDT,0,19.08%,111.49,35d 22h 32m
SOL/BUSD,0,19.06%,176.79,44d 17h 59m
BNB/BTC,0,19.05%,44.78,108d 15h 14m
GMT/BUSD,0,19.05%,17.63,29d 16h 59m
ETH/BUSD,0,19.02%,20.28,31d 16h 9m
