cryptoPair,copyPopularity,roi,pnl,runningTime
MINA/BUSD,0,17.18%,2320.50,24d 14h 34m
OOKI/BUSD,0,17.18%,13.22,10d 11h 48m
THETA/BUSD,0,17.16%,30.76,32d 1h 32m
BNB/BTC,4,17.16%,92.65,138d 2h 30m
AAVE/USDT,0,17.14%,76.91,49d 6h 55m
FTM/BUSD,0,17.11%,25.13,31d 6h 52m
ETH/BUSD,0,17.10%,140.67,30d 14h 47m
GMT/BUSD,1,17.08%,7.79,22d 3h 29m
CHESS/USDT,0,17.07%,21.09,6d 8h 51m
BNB/USDT,8,17.05%,50.36,27d 15h 37m
OG/BTC,0,17.05%,20.51,20d 9h 53m
GMT/BUSD,0,17.05%,76.45,43d 15h 6m
ETH/USDT,0,17.03%,28.98,29d 41m
APE/BUSD,0,17.03%,33.68,19d 23h 26m
ETH/BUSD,0,17.03%,114.04,30d 10h 25m
MATIC/BUSD,0,17.01%,82.46,19d 15h 4m
BNB/ETH,0,17.00%,66.35,155d 11h 26m
CHZ/BUSD,0,16.97%,86.85,33d 20h 6m
