cryptoPair,copyPopularity,roi,pnl,runningTime
RUNE/USDT,0,22.46%,107.39,3d 20h 44m
ICP/USDT,0,22.45%,105.95,21d 4m
ETH/BUSD,0,22.44%,39.86,35d 22h 34m
RUNE/BUSD,2,22.41%,40.11,60d 23h 29m
PAXG/BTC,1,22.40%,306.91,68d 13h 9m
UNI/USDT,0,22.35%,1753.87,71d 10h 35m
AR/USDT,1,22.32%,5876.52,53d 15h 17m
GMT/USDT,0,22.29%,59.82,52d 5h 10m
FTM/USDT,0,22.28%,9.00,22d 6m
SOL/USDT,0,22.19%,69.73,35d 18h 45m
SOL/BUSD,0,22.18%,161.95,34d 21h 13m
BTC/BUSD,0,22.10%,1109.65,31d 3h 52m
GMT/BUSD,0,22.06%,62.87,48d 23h 29m
JASMY/BUSD,0,22.06%,94.96,62d 5h 16m
SHIB/DOGE,0,22.05%,2409.31,64d 22h 30m
ETH/USDT,0,22.04%,128.58,10d 7h 4m
CHR/BTC,0,22.04%,141.42,65d 33m
LOKA/USDT,0,22.04%,8.91,29d 22h 10m
