cryptoPair,copyPopularity,roi,pnl,runningTime
ADA/ETH,0,14.63%,51.73,99d 2h 16m
AAVE/BTC,0,14.63%,208.18,41d 16h 55m
ICP/BUSD,0,14.63%,202.80,15d 1h 35m
ADA/BTC,0,14.62%,91.72,83d 2h 11m
BNB/BTC,0,14.60%,1.18,103d 8h 6m
BNB/ETH,1,14.60%,71.20,39d 17h 2m
OG/BTC,0,14.59%,16.59,18d 19h 53m
BNB/ETH,0,14.58%,4.91,101d 22h 56m
MATIC/USDT,0,14.57%,36.89,35d 20h 23m
CHZ/BUSD,0,14.56%,74.50,32d 6h 6m
ATOM/BTC,0,14.55%,44.37,53d 20h 56m
EGLD/BTC,0,14.54%,25.00,42d 20h 15m
CHR/USDT,0,14.54%,78.82,31d 8h 14m
RUNE/BTC,0,14.52%,81.02,28d 13h 13m
ETH/USDT,1,14.51%,759.35,25d 11h 42m
