cryptoPair,copyPopularity,roi,pnl,runningTime
MINA/BUSD,0,14.21%,1918.98,21d 5h 34m
BNB/BTC,0,14.17%,27.06,134d 6h 15m
XRP/BTC,0,14.16%,8.22,62d 51m
TRX/BTC,0,14.14%,9.81,42d 15h 51m
JASMY/USDT,0,14.13%,11.34,30d 5h 36m
BNB/BTC,0,14.12%,4.91,141d 22h 2m
ADA/ETH,0,14.12%,182.15,141d 23h 17m
AVAX/BUSD,1,14.09%,126.75,28d 5h 19m
ARDR/BTC,0,14.08%,17.40,24d 5h 16m
DOGE/BTC,1,14.08%,2727.60,61d 13h 7m
MATIC/ETH,0,14.04%,43.96,63d 3h 55m
SHIB/DOGE,0,14.04%,319.34,24d 20h 33m
SOL/BNB,1,14.04%,31.78,42d 15h 50m
ADA/BTC,0,14.03%,14.37,53d 19h 32m
ALPACA/BTC,0,14.03%,11.20,15d 8h 13m
BNB/BTC,0,14.02%,1.13,101d 13h 6m
