cryptoPair,copyPopularity,roi,pnl,runningTime
API3/USDT,0,22.38%,75.36,37d 17h 23m
JASMY/BUSD,0,22.38%,10.08,75d 20h 24m
ANT/BUSD,0,22.34%,89.31,58d 20h 22m
MATIC/USDT,0,22.29%,86.00,72d 14h 15m
TRX/BUSD,0,22.29%,72.80,71d 23h 32m
ANC/BUSD,0,22.29%,98.06,49d 4h 29m
AXS/USDT,0,22.27%,1737.90,48d 13m
DYDX/BUSD,0,22.14%,47.00,20d 12h 19m
TORN/USDT,0,22.12%,528.09,29d 2h 29m
BNB/BUSD,0,22.09%,44.65,78d 10h 37m
AR/USDT,1,22.09%,5817.43,62d 11h 17m
SOL/ETH,2,22.08%,151.93,54d 16h 47m
ROSE/BTC,0,22.06%,645.63,38d 19h 22m
ETH/BUSD,0,22.04%,246.23,45d 16h 50m
AVAX/USDT,0,22.03%,93.10,55d 22h 20m
CAKE/BUSD,8,22.02%,258.84,42d 14h 47m
GMT/BUSD,0,22.00%,10.16,38d 21h 31m
