cryptoPair,copyPopularity,roi,pnl,runningTime
ADA/BTC,0,15.06%,35.05,84d 6h 48m
BNB/BTC,0,15.02%,28.87,136d 7h 15m
BNB/BTC,0,15.01%,20.50,63d 23h 7m
ICP/USDT,0,15.01%,70.83,14d 23h 2m
BNB/ETH,0,15.00%,35.03,105d 18h 18m
SOL/USDT,1,14.97%,13.30,27d 14h 57m
LINK/BTC,0,14.93%,29.26,53d 23h 40m
APE/USDT,0,14.93%,42.31,23d 10h 50m
MATIC/USDT,0,14.93%,68.00,1d 2h 19m
AAVE/BTC,0,14.92%,213.88,41d 22h 55m
PEOPLE/BUSD,1,14.91%,235.82,28d 22h 55m
LINK/BNB,0,14.90%,121.95,64d 20h 16m
EGLD/USDT,0,14.90%,142.38,14d 2h 40m
BNB/ETH,0,14.89%,10.65,138d 17h 34m
BNB/BTC,0,14.87%,4.95,125d 21h 51m
CHESS/USDT,0,14.87%,18.38,5d 51m
